ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-16 01:30:00,6.270959409594096,-504.4280442804428,5950.922509225093,14307.749077490775,6.277712177121771
2022-03-16 01:40:00,6.2464322469982845,-169.46826758147512,6665.523156089193,6330.360205831904,6.254339622641509
2022-03-16 01:50:00,6.303101265822785,38.449367088607595,4217.088607594937,14642.56329113924,6.3090031645569615
2022-03-16 02:00:00,6.2759440559440565,-330.0699300699301,2568.181818181818,15619.58041958042,6.2880419580419575
2022-03-16 02:10:00,6.248724832214766,-55.033557046979865,6654.026845637584,13925.503355704697,6.2580872483221475
2022-03-16 02:20:00,6.241865443425077,67.88990825688073,5566.360856269113,25892.048929663608,6.248073394495413
2022-03-16 02:30:00,6.2655737704918035,23.770491803278688,6566.393442622951,16048.360655737704,6.273893442622951
2022-03-16 02:40:00,6.257142857142857,-155.88235294117646,6142.857142857143,14141.176470588236,6.265336134453781
2022-03-16 02:50:00,6.262715053763441,-139.51612903225808,3775.8064516129034,9983.333333333334,6.2696236559139775
2022-03-16 03:00:00,6.216571428571429,-372.6984126984127,32510.79365079365,10215.555555555555,6.224920634920634
2022-03-16 03:10:00,6.188902439024391,398.8841463414634,25862.70731707317,4905.554878048781,6.1953963414634154
2022-03-16 03:20:00,6.263506493506494,149.02597402597402,6426.298701298701,5758.766233766234,6.26987012987013
2022-03-16 03:30:00,,,,,
2022-03-16 03:40:00,,,,,
2022-03-16 03:50:00,,,,,
2022-03-16 04:00:00,,,,,
2022-03-16 04:10:00,,,,,
2022-03-16 04:20:00,,,,,
2022-03-16 04:30:00,,,,,
2022-03-16 04:40:00,,,,,
2022-03-16 04:50:00,,,,,
2022-03-16 05:00:00,6.33623786407767,249.51456310679612,6145.145631067961,4504.126213592233,6.341699029126214
2022-03-16 05:10:00,6.3708706467661695,303.23383084577114,8494.52736318408,5283.582089552238,6.376094527363184
2022-03-16 05:20:00,6.431056241426612,210.56241426611797,10721.67352537723,8617.832647462277,6.43519890260631
2022-03-16 05:30:00,6.438985507246377,202.27743271221533,25057.556935817804,17337.267080745343,6.445383022774327
2022-03-16 05:40:00,6.440510510510511,-88.88888888888889,10987.387387387387,13703.003003003003,6.446366366366366
2022-03-16 05:50:00,6.419701086956521,-136.68478260869566,5618.20652173913,11989.402173913044,6.427826086956522
2022-03-16 06:00:00,6.431356783919598,105.0251256281407,7686.43216080402,22173.366834170854,6.434221105527639
2022-03-16 06:10:00,6.437582089552239,157.91044776119404,9960.0,15978.507462686568,6.443492537313434
2022-03-16 06:20:00,6.463280423280423,-122.48677248677248,19475.132275132277,14219.047619047618,6.471005291005291
2022-03-16 06:30:00,6.459338235294118,-19.044117647058822,17753.720588235294,10943.088235294117,6.467941176470588
2022-03-16 06:40:00,6.456186440677967,-126.01694915254237,21679.915254237287,14322.033898305084,6.466525423728813
2022-03-16 06:50:00,6.460058479532164,45.02923976608187,18529.309941520467,14264.912280701754,6.4702923976608195
