ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-01 01:30:00,15.87,500.0,16178.0,108500.0,15.87
2022-03-01 01:40:00,15.8,-1400.0,41500.0,43000.0,15.81
2022-03-01 01:50:00,15.86,400.0,158300.0,22000.0,15.86
2022-03-01 02:00:00,15.81,-200.0,37500.0,142100.0,15.82
2022-03-01 02:10:00,15.69,500.0,4700.0,18400.0,15.69
2022-03-01 02:20:00,15.77,6000.0,400.0,12800.0,15.77
2022-03-01 02:30:00,15.8,700.0,89400.0,8588.0,15.8
2022-03-01 02:40:00,15.73,200.0,1200.0,45200.0,15.73
2022-03-01 02:50:00,15.75,200.0,3600.0,5900.0,15.75
2022-03-01 03:00:00,15.74,-1000.0,23800.0,28000.0,15.75
2022-03-01 03:10:00,15.77,200.0,21100.0,15900.0,15.77
2022-03-01 03:20:00,15.77,-100.0,11700.0,44600.0,15.78
2022-03-01 03:30:00,,,,,
2022-03-01 03:40:00,,,,,
2022-03-01 03:50:00,,,,,
2022-03-01 04:00:00,,,,,
2022-03-01 04:10:00,,,,,
2022-03-01 04:20:00,,,,,
2022-03-01 04:30:00,,,,,
2022-03-01 04:40:00,,,,,
2022-03-01 04:50:00,,,,,
2022-03-01 05:00:00,15.75,200.0,25900.0,162800.0,15.75
2022-03-01 05:10:00,15.71,1500.0,40600.0,301100.0,15.71
2022-03-01 05:20:00,15.69,-100.0,66800.0,72739.0,15.7
2022-03-01 05:30:00,15.69,-1000.0,93100.0,77739.0,15.7
2022-03-01 05:40:00,15.66,1500.0,41600.0,35107.0,15.66
2022-03-01 05:50:00,15.65,-900.0,35700.0,12400.0,15.66
2022-03-01 06:00:00,15.62,-2300.0,39100.0,7400.0,15.63
2022-03-01 06:10:00,15.68,500.0,13200.0,49900.0,15.68
2022-03-01 06:20:00,15.76,200.0,1200.0,144877.0,15.76
2022-03-01 06:30:00,15.76,-600.0,66400.0,20054.0,15.77
2022-03-01 06:40:00,15.84,100.0,900.0,31000.0,15.84
2022-03-01 06:50:00,15.84,-100.0,69684.0,9700.0,15.85
