ltp
3.15
3.14
3.13
3.14
3.16
3.17
3.15
3.14
3.14
3.13
3.12
3.14
3.15
3.14
3.14
3.14
3.14
3.14
3.13
3.12
3.11
3.13
3.14
3.14
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.15
3.16
3.16
3.19
3.2
3.19
3.2
3.21
3.2
3.22
3.21
3.21
3.22
3.21
3.21
3.22
3.22
3.21
3.21
3.2
3.2
3.21
3.21
3.22
