ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-08 01:30:00,14.06,61800.0,9400.0,2700.0,14.09
2022-03-08 01:31:00,14.21,-76000.0,5400.0,16500.0,14.21
2022-03-08 01:32:00,14.2,7100.0,15600.0,1300.0,14.2
2022-03-08 01:33:00,14.33,1000.0,5700.0,1000.0,14.32
2022-03-08 01:34:00,14.35,-151.0,1800.0,849.0,14.36
2022-03-08 01:35:00,14.28,200.0,3800.0,8000.0,14.29
2022-03-08 01:36:00,14.25,-600.0,800.0,1600.0,14.28
2022-03-08 01:37:00,14.23,-800.0,8200.0,2700.0,14.25
2022-03-08 01:38:00,14.15,-200.0,1800.0,25200.0,14.16
2022-03-08 01:39:00,14.18,100.0,2200.0,3500.0,14.18
2022-03-08 01:40:00,14.22,100.0,12100.0,9107.0,14.26
2022-03-08 01:41:00,14.18,-100.0,5200.0,3100.0,14.19
2022-03-08 01:42:00,14.13,-200.0,20600.0,5900.0,14.14
2022-03-08 01:43:00,14.13,-500.0,1900.0,61800.0,14.14
2022-03-08 01:44:00,14.15,-700.0,500.0,6700.0,14.16
2022-03-08 01:45:00,14.2,-100.0,9900.0,4200.0,14.22
2022-03-08 01:46:00,14.26,600.0,9800.0,31700.0,14.26
2022-03-08 01:47:00,14.2,-100.0,1000.0,1400.0,14.21
2022-03-08 01:48:00,14.14,-100.0,4100.0,18300.0,14.15
2022-03-08 01:49:00,14.07,300.0,5200.0,10800.0,14.07
2022-03-08 01:50:00,14.12,-400.0,400.0,400.0,14.13
2022-03-08 01:51:00,14.09,-200.0,8400.0,5000.0,14.1
2022-03-08 01:52:00,14.03,100.0,3300.0,18000.0,14.03
2022-03-08 01:53:00,14.0,-21900.0,300.0,1500.0,14.03
2022-03-08 01:54:00,13.94,100.0,10700.0,22800.0,13.94
2022-03-08 01:55:00,13.9,-500.0,33000.0,9300.0,13.91
2022-03-08 01:56:00,13.88,1200.0,1300.0,10500.0,13.89
2022-03-08 01:57:00,13.92,-600.0,40400.0,47200.0,13.93
2022-03-08 01:58:00,13.9,-800.0,800.0,300.0,13.91
2022-03-08 01:59:00,13.92,-1700.0,2900.0,45200.0,13.92
2022-03-08 02:00:00,13.92,1200.0,1200.0,72200.0,13.92
2022-03-08 02:01:00,13.95,100.0,7200.0,9400.0,13.95
2022-03-08 02:02:00,13.87,300.0,14800.0,63900.0,13.87
2022-03-08 02:03:00,13.97,100.0,11400.0,7900.0,13.97
2022-03-08 02:04:00,13.98,100.0,48300.0,1800.0,14.01
2022-03-08 02:05:00,14.0,-300.0,118800.0,200.0,14.02
2022-03-08 02:06:00,13.98,200.0,300.0,99400.0,13.98
2022-03-08 02:07:00,13.97,-100.0,3000.0,46100.0,13.98
2022-03-08 02:08:00,14.0,400.0,2800.0,7900.0,14.0
2022-03-08 02:09:00,14.0,-100.0,59700.0,28800.0,14.02
2022-03-08 02:10:00,14.0,-500.0,3300.0,10500.0,14.01
2022-03-08 02:11:00,14.0,-100.0,4800.0,5400.0,14.01
2022-03-08 02:12:00,14.0,-100.0,12800.0,300.0,14.02
2022-03-08 02:13:00,14.06,200.0,1300.0,3200.0,14.06
2022-03-08 02:14:00,14.03,100.0,1600.0,900.0,14.03
2022-03-08 02:15:00,14.02,200.0,4800.0,4100.0,14.02
2022-03-08 02:16:00,14.0,-300.0,1000.0,21400.0,14.01
2022-03-08 02:17:00,14.04,-100.0,34900.0,2500.0,14.05
2022-03-08 02:18:00,14.02,400.0,1800.0,31100.0,14.02
2022-03-08 02:19:00,14.02,-700.0,3700.0,5100.0,14.04
2022-03-08 02:20:00,14.04,100.0,700.0,1200.0,14.04
2022-03-08 02:21:00,14.05,-200.0,11000.0,3300.0,14.07
2022-03-08 02:22:00,14.05,1000.0,14600.0,22800.0,14.05
2022-03-08 02:23:00,14.02,-100.0,4600.0,103400.0,14.03
2022-03-08 02:24:00,14.03,-100.0,14000.0,6200.0,14.05
2022-03-08 02:25:00,14.03,600.0,7900.0,132300.0,14.03
2022-03-08 02:26:00,13.99,-200.0,12300.0,88100.0,14.0
2022-03-08 02:27:00,13.99,200.0,44300.0,94700.0,13.99
