,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-18 01:30:00,15.343035143769969,1035.9744408945687,12725.23961661342,17107.284345047923,15.35520766773163,15.343035143769969
1,2022-03-18 01:35:00,15.370735131141483,0.5829331363132619,9397.048393055042,13003.00664942741,15.37856667898042,15.343050721528538
2,2022-03-18 01:40:00,15.50706534844466,490.7624789004099,30133.743911261157,32348.708946226187,15.511639739570771,15.395752337844726
3,2022-03-18 01:45:00,15.660561130452592,364.8238787630555,46854.87425762851,15949.6135572394,15.667319270939997,15.446810071584254
4,2022-03-18 01:50:00,15.645410958904108,40.87100456621005,13517.148687214612,18043.920662100456,15.65548801369863,15.451009221037303
5,2022-03-18 01:55:00,15.661739577972208,3.242408646423057,24438.754503345343,17570.303654143077,15.668574369531653,15.451362104915969
6,2022-03-18 02:00:00,15.773311965811969,140.89743589743588,16761.62393162393,19896.452991452992,15.7797094017094,15.473200590268473
7,2022-03-18 02:05:00,15.781924614505998,131.63906339234725,20737.09537407196,20047.11422044546,15.79057681324957,15.491599837977338
8,2022-03-18 02:10:00,15.643940839694656,140.36259541984734,7360.87786259542,15733.874045801527,15.651774809160306,15.500702245909723
9,2022-03-18 02:15:00,15.680453795379536,351.48514851485146,6988.943894389439,18436.71617161716,15.690387788778878,15.524096688555396
10,2022-03-18 02:20:00,15.601248439450687,302.83895131086143,5316.164794007491,11589.171036204743,15.615343320848938,15.53187584896011
11,2022-03-18 02:25:00,15.559395405078597,259.4752116082225,4371.221281741234,14548.29746070133,15.569516324062878,15.534064246115847
12,2022-03-18 02:30:00,15.601747088186356,164.3460898502496,7365.687188019967,7747.990016638935,15.60830282861897,15.53730977615951
13,2022-03-18 02:35:00,15.703448275862067,6.795131845841785,17783.874239350913,12976.166328600406,15.710354969574036,15.537638518499886
14,2022-03-18 02:40:00,15.68141153081511,240.7554671968191,8699.801192842942,5383.697813121273,15.688230616302189,15.547057710480997
15,2022-03-18 02:45:00,15.631733067729083,113.94422310756973,4046.414342629482,9126.494023904384,15.639621513944224,15.54960423624243
16,2022-03-18 02:50:00,15.631688741721856,1.1589403973509933,8478.973509933774,13573.344370860928,15.6392880794702,15.549629337078526
17,2022-03-18 02:55:00,15.69386567164179,91.19402985074628,10469.701492537311,9219.402985074626,15.700537313432836,15.553018408493008
18,2022-03-18 03:00:00,15.661466431095404,225.44169611307424,5663.074204946996,23743.63957597173,15.670070671378092,15.558971936707804
19,2022-03-18 03:05:00,15.647046413502109,19.831223628691983,5516.033755274261,8704.430379746835,15.654113924050634,15.55939521491247
20,2022-03-18 03:10:00,15.63276299112801,223.95437262357413,5937.135614702154,18697.08491761724,15.64256020278834,15.5631721370802
21,2022-03-18 03:15:00,15.623957703927491,256.34441087613294,13394.259818731118,26488.51963746224,15.631706948640485,15.566554594984941
22,2022-03-18 03:20:00,15.600793388429752,7.768595041322314,22802.47933884297,40394.87603305785,15.608,15.566612236747401
23,2022-03-18 03:25:00,15.57137157107232,272.8927680798005,8059.052369077307,18537.78054862843,15.57927680798005,15.56687797979457
42,2022-03-18 05:00:00,15.640064102564104,231.05494505494505,10965.945054945056,7597.14652014652,15.645631868131868,15.57018172547046
43,2022-03-18 05:05:00,15.691620718462822,246.2297410192147,17577.60066833751,12905.90142021721,15.698997493734336,15.575755583225074
44,2022-03-18 05:10:00,15.877981090100112,1208.7174638487209,32106.896551724138,9546.428253615128,15.881957730812012,15.63132897009564
45,2022-03-18 05:15:00,16.063969762419006,455.85313174946,28396.16414686825,46770.77537796976,16.06936069114471,15.6593861601123
46,2022-03-18 05:20:00,16.10934628975265,551.0600706713781,19842.932862190813,9999.558303886926,16.11620141342756,15.692096624223327
47,2022-03-18 05:25:00,16.207820254862508,379.20858484238767,17122.655935613682,12671.160295103957,16.216203890006707,15.716666844713268
48,2022-03-18 05:30:00,16.00965350523771,14.826752618855762,6830.378726833199,5537.469782433522,16.01760676873489,15.717211597563821
49,2022-03-18 05:35:00,15.957061503416858,334.7949886104784,4105.068337129841,15732.34624145786,15.96625284738041,15.726875733773701
50,2022-03-18 05:40:00,15.975096418732782,38.07162534435262,19360.13774104683,13792.561983471074,15.982685950413224,15.728007869716654
51,2022-03-18 05:45:00,15.963249097472923,56.85920577617328,27779.061371841155,11824.368231046932,15.97216606498195,15.729599437477114
52,2022-03-18 05:50:00,16.00177777777778,175.4181818181818,18859.78585858586,54908.16161616162,16.006626262626263,15.735164465336366
53,2022-03-18 05:55:00,16.116684782608694,80.97826086956522,9039.221014492754,16446.467391304348,16.12828804347826,15.738731812567785
54,2022-03-18 06:00:00,16.146324856439705,172.0557834290402,21767.310910582444,8830.864643150124,16.15392124692371,15.746671654206846
