,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-15 01:30:00,16.53,100.0,500.0,38400.0,16.53,16.53
1,2022-04-15 01:40:00,16.65,400.0,1400.0,13700.0,16.68,16.626
2,2022-04-15 01:50:00,16.31,100.0,4700.0,2900.0,16.31,16.573333333333334
3,2022-04-15 02:00:00,15.87,1000.0,33800.0,800.0,15.87,16.13375
4,2022-04-15 02:10:00,15.79,200.0,2200.0,6700.0,15.8,16.095555555555556
5,2022-04-15 02:20:00,15.45,100.0,2000.0,1000.0,15.47,16.06157894736842
6,2022-04-15 02:30:00,15.48,600.0,600.0,21500.0,15.48,15.922
7,2022-04-15 02:40:00,15.34,100.0,24800.0,2000.0,15.35,15.899615384615384
8,2022-04-15 02:50:00,15.14,100.0,100.0,5100.0,15.14,15.871481481481482
9,2022-04-15 03:00:00,15.23,300.0,1200.0,8600.0,15.26,15.807333333333334
10,2022-04-15 03:10:00,14.9,100.0,500.0,24600.0,14.91,15.778064516129032
11,2022-04-15 03:20:00,14.92,100.0,6300.0,3600.0,14.94,15.75125
21,2022-04-15 05:00:00,14.73,200.0,700.0,9500.0,14.78,15.691176470588236
22,2022-04-15 05:10:00,14.76,1500.0,400.0,11400.0,14.77,15.406122448979591
23,2022-04-15 05:20:00,14.94,400.0,39100.0,200.0,14.95,15.370943396226416
24,2022-04-15 05:30:00,15.23,800.0,1200.0,2800.0,15.26,15.352459016393443
25,2022-04-15 05:40:00,15.18,400.0,46100.0,7500.0,15.19,15.341846153846154
26,2022-04-15 05:50:00,15.32,2000.0,20000.0,12000.0,15.32,15.336705882352941
27,2022-04-15 06:00:00,15.25,400.0,3100.0,2500.0,15.28,15.332808988764045
28,2022-04-15 06:10:00,15.02,100.0,8900.0,3000.0,15.03,15.329333333333333
29,2022-04-15 06:20:00,14.88,100.0,19200.0,5900.0,14.88,15.324395604395605
30,2022-04-15 06:30:00,14.87,100.0,13700.0,8800.0,14.88,15.31945652173913
31,2022-04-15 06:40:00,14.8,300.0,66500.0,18800.0,14.81,15.303052631578947
32,2022-04-15 06:50:00,14.9,300.0,400.0,193700.0,14.91,15.290714285714285
