,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-04 01:30:00,12.20782408738143,364.7387180224202,21219.825524576027,16058.289163552745,12.215490083357286,12.20782408738143
1,2022-03-04 01:40:00,12.435547767642822,128.3928948631781,17967.874795967356,22852.32030724916,12.441921267402783,12.267114754971299
2,2022-03-04 01:50:00,12.476191286589518,135.87474472430225,40656.72226004084,20601.055139550717,12.482738257317903,12.312278400803775
3,2022-03-04 02:00:00,12.607208741118113,243.1561871564553,34043.456495508784,19788.7329400724,12.61239174152031,12.394504056397368
4,2022-03-04 02:10:00,12.597470975839348,48.31126451208033,31702.33824913712,20367.179165359277,12.603592720426734,12.405156818522181
5,2022-03-04 02:20:00,12.848315868263471,502.125748502994,44040.76661676647,18515.25508982036,12.853464071856289,12.561575796962078
6,2022-03-04 02:30:00,13.029847019771973,204.70385336989463,48622.82176360225,15867.827536441046,13.036859575696347,12.620481175685276
7,2022-03-04 02:40:00,13.088662184094598,610.943658706237,46642.0357060051,15585.153025736146,13.09522606074658,12.748274135661125
8,2022-03-04 02:50:00,13.03165265035678,668.8600917431193,367690.99745158,190828.52777777775,13.036207951070336,12.813473169890397
9,2022-03-04 03:00:00,0.0,0.0,0.0,11846473.208137715,0.0,12.813473169890397
10,2022-03-04 03:10:00,0.0,0.0,0.0,11606950.458404075,0.0,12.813473169890397
11,2022-03-04 03:20:00,0.0,0.0,0.0,11389895.679611651,0.0,12.813473169890397
21,2022-03-04 05:00:00,12.973319547835676,99.82657843948166,31032.353735869863,184847.19602977668,12.983719327267714,12.818779877109696
22,2022-03-04 05:10:00,13.270359804677462,52.14597789771267,15581.392958108456,29725.700334104346,13.277142122847597,12.826477642154495
23,2022-03-04 05:20:00,13.263465560764514,26.577713667508117,13977.706455102776,13922.214208438514,13.269859358095925,12.830241553098729
24,2022-03-04 05:30:00,13.06575514874142,736.5903890160183,240957.3299771167,36279.80274599543,13.070343249427918,12.875627686906453
25,2022-03-04 05:40:00,12.969487892020643,221.99483922191345,30278.52322350139,14669.005557761016,12.978292973402144,12.880779821161541
26,2022-03-04 05:50:00,13.249340924775709,87.68115942028986,17303.45065562457,17852.00138026225,13.2632022084196,12.888600842626518
27,2022-03-04 06:00:00,13.19651884057971,167.7391304347826,14618.539130434783,17366.736231884057,13.206553623188404,12.90061338822047
28,2022-03-04 06:10:00,13.263979441997064,99.55947136563876,17941.556534508076,12046.62261380323,13.271857562408224,12.908836780621137
29,2022-03-04 06:20:00,13.213760227676982,50.65812877979367,15282.639630024902,6705.478477410175,13.223493418712202,12.912308076328046
30,2022-03-04 06:30:00,13.149320957498778,47.133365901319,15237.855398143623,21174.438690766976,13.157117733268198,12.914792216929087
31,2022-03-04 06:40:00,13.105875816993464,12.657952069716776,24875.2908496732,22979.547930283225,13.113126361655771,12.915328559067012
32,2022-03-04 06:50:00,13.117601641178664,71.24207385303991,29519.24654979485,20166.20663931369,13.12538232002984,12.91847429680358
