ts,ltp
2022-04-27 06:26:00,0.011030706705799531
2022-04-27 06:27:00,-0.03818604651162616
2022-04-27 06:28:00,-0.045135802469140174
2022-04-27 06:29:00,-0.03830864197530204
2022-04-27 06:30:00,-0.03426523297491002
2022-04-27 06:31:00,-0.05075945838311924
2022-04-27 06:32:00,0.008006595085852553
2022-04-27 06:33:00,0.007701977336338928
2022-04-27 06:34:00,-0.009480038123481194
2022-04-27 06:35:00,0.03142888602258864
2022-04-27 06:36:00,0.04291227414038801
2022-04-27 06:37:00,0.018351054244011067
2022-04-27 06:38:00,0.042173387096770654
2022-04-27 06:39:00,-0.00027913533834578175
2022-04-27 06:40:00,0.007007076514817356
2022-04-27 06:41:00,-0.02868627450980199
2022-04-27 06:42:00,0.007308488612832065
2022-04-27 06:43:00,-0.013434614738965678
2022-04-27 06:44:00,-0.0012456687456641191
2022-04-27 06:45:00,-7.676479898677258e-05
2022-04-27 06:46:00,-0.00893239271016455
2022-04-27 06:47:00,-0.005993261455529364
2022-04-27 06:48:00,-0.01767591147680747
2022-04-27 06:49:00,-0.011692683485360789
2022-04-27 06:50:00,-0.020029491670840116
2022-04-27 06:51:00,-0.005940877825089785
2022-04-27 06:52:00,-0.02192926691880359
2022-04-27 06:53:00,0.018753556324490717
2022-04-27 06:54:00,0.00777251808021262
2022-04-27 06:55:00,-0.005541246084231233
