ltp
6.317708333333333
6.269047619047619
6.218055555555555
6.212702702702702
6.197297297297298
6.196842105263158
6.2045
6.208717948717949
6.198717948717949
6.155749999999999
6.176917562724014
6.181264367816092
6.176282306163022
6.184135472370767
6.18218691588785
6.154503171247357
6.150872617853561
6.155116279069768
6.151331269349845
6.148898305084746
6.152199661590525
6.153675213675214
6.154767123287672
6.152127659574469
6.139182509505703
6.129709762532981
6.129874326750449
6.133758865248227
6.153975409836066
6.15326359832636
6.157078651685393
6.169269230769231
6.182332439678285
6.168010899182561
6.171770491803279
6.200248868778281
6.205015384615385
6.209432624113475
6.230258823529412
6.219039735099338
6.215
6.2259175257731965
6.213578274760383
6.225314009661836
6.225280373831776
6.216245059288537
6.238530805687205
6.2514089347079045
6.240303951367781
6.228197278911565
6.230784313725491
6.22820788530466
6.238684210526316
6.232397660818713
6.224485125858124
6.227637362637363
6.223157894736842
6.215168539325842
6.2185483870967735
6.223428571428572
6.236331775700934
6.246563192904656
6.260594479830148
6.258249027237354
6.26045
6.27353982300885
6.2703887688984885
6.273501326259948
6.275728155339806
6.271992753623188
6.269715025906736
6.25237037037037
6.259532967032967
6.262756183745583
6.258765957446808
6.248379888268157
6.262682926829267
6.254174311926606
6.250206611570248
6.246754966887417
6.246627218934911
6.249187279151943
6.256223776223776
6.244919786096257
6.251188405797101
6.240935483870968
6.23394495412844
6.224897959183673
6.225112781954888
6.21355421686747
6.219277108433735
6.225502183406114
6.22787012987013
6.229831081081081
6.219955555555556
6.225165876777251
6.219269662921348
6.2160087719298245
6.213333333333333
6.211318181818182
6.216906906906907
6.227440758293839
6.242280701754386
6.247899408284024
6.239323671497584
6.240973782771536
6.245
6.244273127753305
6.249963503649635
6.24828729281768
6.249937888198758
6.249239766081871
6.255291262135922
6.254338983050848
6.2509756097560985
6.253804713804714
6.254020618556701
6.245655430711611
6.242210526315789
6.235277777777778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
6.210579710144928
6.204624277456648
6.197204301075269
6.193409090909092
6.188230088495575
6.176216216216216
6.1684249084249085
6.1609022556390975
6.167205882352941
6.168346456692913
6.166933333333333
6.161939163498099
6.162219101123595
6.151857142857143
6.153921568627451
6.152692307692308
6.1441647058823525
6.135000000000001
6.146009389671362
6.153576158940398
6.153486238532111
6.149124087591241
6.1422662889518405
6.143302752293578
6.141436170212765
6.137582417582418
6.128489010989011
6.13037037037037
6.122342857142858
6.119858490566038
6.119
6.11984984984985
6.1194414893617015
6.12068493150685
6.136950904392765
6.147494089834515
6.13914373088685
6.131156069364162
6.133015873015873
6.130366972477065
6.131293103448276
6.120489130434783
6.126244541484716
6.1257680250783695
6.12468023255814
6.122512562814071
6.120685483870968
6.118303886925795
6.118551236749116
6.116460481099657
6.110503597122302
6.102786540483701
6.0984251968503935
6.093133333333332
6.093382352941176
6.099139240506329
6.108908296943231
6.112060606060606
6.102807570977918
6.083732394366197
6.073171247357294
6.0789375
6.073699551569507
6.06794964028777
6.069437229437229
6.058184438040346
6.052964285714285
6.066012084592145
6.078461538461538
6.086853146853146
6.085962732919255
6.088823529411764
6.0927672955974845
6.091863117870722
6.085991189427313
6.087432432432432
6.099831932773109
6.100816326530612
6.09014164305949
6.08330303030303
6.0794672131147545
6.07218253968254
6.064186046511629
6.057621951219512
6.046206088992975
6.042582897033159
6.054253731343284
6.049473684210526
6.054237668161435
6.047345679012345
6.038854961832061
6.044387351778656
6.046090452261306
6.0346
6.0314035087719295
6.033917748917749
6.046772334293948
6.055678391959798
6.059703872437358
6.053047210300429
6.031172456575683
6.057908208296557
6.073097826086957
6.124932318104907
6.138672397325693
6.126204217536071
6.123477508650518
6.130536013400334
6.128868360277137
6.137126865671642
6.116449468085106
6.095103448275862
6.075702811244979
6.059243353783231
6.042081632653061
6.033
