ltp
8.894583333333333
8.932368421052631
8.914736842105263
8.937179487179488
8.916052631578948
8.86225
8.827222222222224
8.885277777777778
8.928888888888888
8.922432432432432
8.926578947368421
8.962290969899666
9.000857519788918
9.064684210526316
9.030113402061854
8.996524822695037
8.984513715710722
8.97592203898051
8.970408997955012
8.958635514018692
8.929527186761229
8.928792792792793
8.901928143712576
8.850962962962962
8.822384105960266
8.833632911392405
8.81944178628389
8.795328947368422
8.806209386281589
8.809447983014863
8.815759878419454
8.817412844036697
8.812072617246598
8.79582627118644
8.79146835443038
8.800157303370787
8.859133192389006
8.869375
8.910233463035018
8.924526854219948
8.88965
8.886814159292035
8.878096385542168
8.890176211453744
8.916732283464567
8.899482071713148
8.906376811594203
8.945560747663551
8.947053941908713
8.928333333333333
8.915560538116592
8.890194174757282
8.873918918918918
8.876138613861386
8.889375000000001
8.918614457831325
8.896238532110091
8.88468253968254
8.88886075949367
8.894551282051284
8.910517241379312
8.93280193236715
8.992144846796657
9.010030581039755
9.036818181818182
9.058064516129033
9.045377358490564
9.028726708074537
9.074674329501915
9.086303501945524
9.051333333333334
9.059197080291971
9.049746192893402
9.052708333333332
9.04905882352941
9.052468827930175
9.063921568627451
9.081081794195253
9.096176470588237
9.11202
9.10695652173913
9.093471074380163
9.11258389261745
9.11274096385542
9.08931263858093
9.069934210526316
9.06560606060606
9.068666666666669
9.077637795275592
9.080987654320989
9.07295154185022
9.061870229007631
9.047453703703704
9.016460674157305
9.025528846153843
9.041525423728812
9.06114624505929
9.060193236714976
9.045
9.033825503355704
9.034920634920631
9.033287671232875
9.036296296296296
9.037226277372262
9.03522727272727
9.039367088607596
9.037454545454544
9.040266666666666
9.051793103448276
9.06260663507109
9.057333333333334
9.058192771084338
9.057101449275365
9.05813559322034
9.050691823899372
9.055121951219514
9.052111111111111
9.034363636363636
9.021743119266056
9.014074074074074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
9.007676767676768
9.000377358490566
8.981515151515152
8.971125541125542
8.96910569105691
8.951185770750989
8.958852459016393
8.97046875
8.982111111111111
8.972159090909091
8.955634920634921
8.949833333333334
8.930802139037432
8.934666666666667
8.934233128834355
8.938875
8.94879746835443
8.975750000000001
9.001518987341772
8.989473684210527
8.993217391304348
8.990375
8.981238095238096
8.97327868852459
8.970377358490566
8.975714285714286
8.976860465116278
8.965923076923078
8.95424
8.937565789473684
8.919693251533744
8.905586034912718
8.891009463722398
8.912213114754097
8.946211453744493
8.97
8.966
8.964311926605506
8.95564705882353
8.933362068965517
8.924583333333333
8.920786516853934
8.912439024390245
8.9206106870229
8.921904761904761
8.913617021276595
8.917966101694915
8.902500000000002
8.88036866359447
8.871013986013986
8.884516129032258
8.887712418300655
8.881428571428572
8.849230769230768
8.831895734597156
8.841681818181819
8.851504854368931
8.856872246696035
8.849315068493151
8.842222222222222
8.838888888888889
8.838743455497383
8.824045801526717
8.815670498084291
8.802287066246057
8.799620853080569
8.800517928286853
8.806376811594202
8.828908450704224
8.838689956331878
8.836396103896105
8.851149425287355
8.86554054054054
8.853286713286714
8.84179245283019
8.838075313807533
8.848175675675675
8.855776397515529
8.864788732394366
8.856442953020133
8.845274725274725
8.825275862068965
8.82015625
8.8153591160221
8.813
8.810833333333333
8.82234899328859
8.819669421487603
8.813016759776536
8.803509433962265
8.798871892925431
8.777936802973977
8.77254491017964
8.75706457925636
8.744888178913738
8.737068557919622
8.744940239043824
8.768829787234042
8.762172284644194
8.751556420233463
8.720916030534351
8.687512953367875
8.669062499999999
8.673743169398907
8.692912621359223
8.702292358803986
8.67676399026764
8.681875
8.673651315789474
8.658509485094852
8.646044226044227
8.646642066420664
8.64415335463259
8.62226
8.602599742599741
8.606311475409836
