,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-20 01:30:00,5.17,100.0,168300.0,113800.0,5.18,5.17
1,2022-04-20 01:40:00,5.19,100.0,617690.0,45850.0,5.19,5.18
2,2022-04-20 01:50:00,5.19,100.0,353300.0,507800.0,5.19,5.183333333333334
3,2022-04-20 02:00:00,5.18,200.0,145300.0,261100.0,5.18,5.182
4,2022-04-20 02:10:00,5.34,3100.0,27600.0,77743.0,5.34,5.3180555555555555
5,2022-04-20 02:20:00,5.3,4100.0,81600.0,118260.0,5.3,5.308441558441558
6,2022-04-20 02:30:00,5.29,300.0,16100.0,55800.0,5.29,5.30775
7,2022-04-20 02:40:00,5.25,1300.0,77300.0,312010.0,5.26,5.299677419354839
8,2022-04-20 02:50:00,5.23,100.0,78172.0,666423.0,5.24,5.298936170212766
9,2022-04-20 03:00:00,5.3,10400.0,107880.0,71000.0,5.3,5.2994949494949495
10,2022-04-20 03:10:00,5.28,1400.0,131400.0,10300.0,5.29,5.298207547169811
11,2022-04-20 03:20:00,5.3,100.0,138500.0,43100.0,5.31,5.298215962441315
21,2022-04-20 05:00:00,5.28,200.0,25600.0,47700.0,5.28,5.298046511627907
22,2022-04-20 05:10:00,5.24,1000.0,266900.0,364400.0,5.25,5.295466666666667
23,2022-04-20 05:20:00,5.24,400.0,273200.0,309500.0,5.25,5.2944978165938865
24,2022-04-20 05:30:00,5.24,300.0,46000.0,195500.0,5.24,5.293793103448276
25,2022-04-20 05:40:00,5.21,600.0,331800.0,1047050.0,5.22,5.291680672268908
26,2022-04-20 05:50:00,5.23,300.0,84300.0,2800.0,5.23,5.290912863070539
27,2022-04-20 06:00:00,5.19,400.0,327160.0,335641.0,5.2,5.289265306122449
28,2022-04-20 06:10:00,5.19,5000.0,132559.0,746800.0,5.19,5.2724406779661015
29,2022-04-20 06:20:00,5.19,1200.0,429200.0,292522.0,5.2,5.269218241042346
30,2022-04-20 06:30:00,5.2,300.0,423400.0,288622.0,5.2,5.268548387096774
31,2022-04-20 06:40:00,5.21,4000.0,369100.0,220900.0,5.21,5.261857142857143
32,2022-04-20 06:50:00,5.18,7200.0,151600.0,782710.0,5.19,5.247890995260663
