ltp
2.19
2.175
2.17
2.17
2.175
2.185
2.185
2.17
2.175
2.165
2.165
2.165
""
""
""
""
""
""
""
""
""
2.175
2.17
2.165
2.175
2.18
2.175
2.175
2.17
2.175
2.155
2.16
2.16
