ltp
16.82
16.95
16.8
16.81
16.75
16.82
16.84
16.76
16.73
16.82
16.71
16.63
""
""
""
""
""
""
""
""
""
16.71
16.73
16.73
16.71
16.85
16.78
16.78
16.99
17.08
17.25
17.45
17.4
