ltp
10.703520122261844
10.649762759170654
10.667642276422765
10.564633385335414
10.610820135746607
10.7339520315017
10.789283489096572
10.723511198945982
10.71956356736243
10.802297881539127
10.79368397691966
10.764147431124348
10.72
""
""
""
""
""
""
""
""
10.688194528875378
10.643279875840662
10.601252747252747
10.608287037037035
10.61019907100199
10.570207808564232
10.56018768328446
10.55414342629482
10.497993700024232
10.447972773009765
10.458642786723628
10.475057172557174
