,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-26 01:30:00,2.44,9800.0,20700.0,75700.0,2.44,2.44
1,2022-04-26 01:31:00,2.47,29200.0,19000.0,40700.0,2.47,2.4624615384615383
2,2022-04-26 01:32:00,2.43,9300.0,700.0,42100.0,2.43,2.4562111801242237
3,2022-04-26 01:33:00,2.42,500.0,145200.0,2200.0,2.43,2.4558401639344263
4,2022-04-26 01:34:00,2.41,20900.0,21000.0,7400.0,2.42,2.4420946915351505
5,2022-04-26 01:35:00,2.42,51700.0,156400.0,35100.0,2.43,2.432685337726524
6,2022-04-26 01:36:00,2.42,3500.0,145700.0,10800.0,2.43,2.432329863891113
7,2022-04-26 01:37:00,2.41,36200.0,24100.0,550900.0,2.41,2.427312228429547
8,2022-04-26 01:38:00,2.44,1200.0,9200.0,33500.0,2.44,2.4274060382008624
9,2022-04-26 01:39:00,2.45,100.0,21000.0,60600.0,2.46,2.4274199507389165
10,2022-04-26 01:40:00,2.46,2000.0,157600.0,70700.0,2.47,2.427816301703163
11,2022-04-26 01:41:00,2.46,400.0,600.0,6600.0,2.46,2.427894417475728
12,2022-04-26 01:42:00,2.5,500.0,319600.0,23100.0,2.5,2.4281125226860256
13,2022-04-26 01:43:00,2.47,10100.0,15900.0,3900.0,2.48,2.4305245153933868
14,2022-04-26 01:44:00,2.47,200.0,58800.0,132700.0,2.47,2.4305694760820047
15,2022-04-26 01:45:00,2.47,100.0,198300.0,74100.0,2.48,2.430591918042117
16,2022-04-26 01:46:00,2.48,200.0,101100.0,182000.0,2.48,2.4306480955088117
17,2022-04-26 01:47:00,2.49,400.0,248400.0,167300.0,2.49,2.430782756664776
18,2022-04-26 01:48:00,2.49,1000.0,180700.0,139500.0,2.49,2.4311167512690357
19,2022-04-26 01:49:00,2.49,300.0,220000.0,7800.0,2.49,2.431216216216216
20,2022-04-26 01:50:00,2.48,2000.0,260900.0,24400.0,2.49,2.4317594654788417
21,2022-04-26 01:51:00,2.48,400.0,184600.0,130300.0,2.48,2.4318666666666666
22,2022-04-26 01:52:00,2.48,100.0,215900.0,144200.0,2.48,2.4318933925596893
23,2022-04-26 01:53:00,2.48,1900.0,36000.0,178000.0,2.48,2.4323956043956043
24,2022-04-26 01:54:00,2.47,100.0,57400.0,44100.0,2.48,2.432416254805052
25,2022-04-26 01:55:00,2.48,2000.0,205100.0,101900.0,2.48,2.4329331884845193
26,2022-04-26 01:56:00,2.47,3200.0,377200.0,2000.0,2.48,2.4335664709022957
27,2022-04-26 01:57:00,2.46,600.0,93400.0,130400.0,2.47,2.433650878126663
28,2022-04-26 01:58:00,2.47,5000.0,214800.0,59500.0,2.47,2.4345930533955418
29,2022-04-26 01:59:00,2.46,100.0,331500.0,44900.0,2.47,2.4346062176165804
30,2022-04-26 02:00:00,2.46,100.0,309500.0,12300.0,2.47,2.4346193682030037
31,2022-04-26 02:01:00,2.45,1100.0,538800.0,125900.0,2.46,2.4347064881565395
32,2022-04-26 02:02:00,2.44,500.0,128300.0,242000.0,2.45,2.434720082177709
33,2022-04-26 02:03:00,2.46,1300.0,65900.0,22800.0,2.46,2.4348877551020407
34,2022-04-26 02:04:00,2.45,500.0,54900.0,23500.0,2.46,2.4349262086513996
35,2022-04-26 02:05:00,2.46,100.0,35100.0,71300.0,2.46,2.434938962360122
