ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-14 01:30:00,3.21,1800.0,188500.0,164200.0,3.21
2022-03-14 01:31:00,3.22,5300.0,52900.0,115400.0,3.22
2022-03-14 01:32:00,3.21,-10200.0,49100.0,90400.0,3.22
2022-03-14 01:33:00,3.2,21800.0,59500.0,122873.0,3.2
2022-03-14 01:34:00,3.2,800.0,222400.0,99673.0,3.2
2022-03-14 01:35:00,3.19,-100.0,247800.0,181473.0,3.2
2022-03-14 01:36:00,3.21,34800.0,6500.0,108900.0,3.21
2022-03-14 01:37:00,3.2,600.0,21000.0,366200.0,3.2
2022-03-14 01:38:00,3.19,-200.0,331300.0,6722.0,3.2
2022-03-14 01:39:00,3.18,-10000.0,66378.0,406000.0,3.19
2022-03-14 01:40:00,3.19,-800.0,99800.0,105400.0,3.2
2022-03-14 01:41:00,3.19,-200.0,120000.0,110300.0,3.2
2022-03-14 01:42:00,3.2,200.0,100.0,148600.0,3.2
2022-03-14 01:43:00,3.2,-100.0,202800.0,113200.0,3.21
2022-03-14 01:44:00,3.2,-800.0,122500.0,79000.0,3.21
2022-03-14 01:45:00,3.21,-100.0,312300.0,85100.0,3.22
2022-03-14 01:46:00,3.21,-800.0,129400.0,134900.0,3.22
2022-03-14 01:47:00,3.21,-300.0,202900.0,248900.0,3.22
2022-03-14 01:48:00,3.21,-100.0,279400.0,15500.0,3.22
2022-03-14 01:49:00,3.21,-1100.0,160500.0,54400.0,3.22
2022-03-14 01:50:00,3.22,100.0,370700.0,126100.0,3.23
2022-03-14 01:51:00,3.21,1000.0,356300.0,425502.0,3.21
2022-03-14 01:52:00,3.21,1700.0,646000.0,465702.0,3.21
2022-03-14 01:53:00,3.21,800.0,397800.0,499100.0,3.21
2022-03-14 01:54:00,3.21,-200.0,327600.0,59200.0,3.22
2022-03-14 01:55:00,3.21,100.0,453200.0,311100.0,3.21
2022-03-14 01:56:00,3.22,-1800.0,372300.0,31600.0,3.23
2022-03-14 01:57:00,3.22,5000.0,814500.0,396900.0,3.22
2022-03-14 01:58:00,3.22,1400.0,434500.0,368500.0,3.22
2022-03-14 01:59:00,3.22,200.0,237000.0,491200.0,3.22
2022-03-14 02:00:00,3.22,-100.0,183500.0,73100.0,3.23
2022-03-14 02:01:00,3.21,-200.0,794100.0,330600.0,3.22
2022-03-14 02:02:00,3.2,-100.0,97200.0,613500.0,3.21
2022-03-14 02:03:00,3.21,200.0,32800.0,46137.0,3.21
2022-03-14 02:04:00,3.21,700.0,69700.0,108837.0,3.21
2022-03-14 02:05:00,3.2,100000.0,176763.0,690400.0,3.2
2022-03-14 02:06:00,3.21,-100.0,59300.0,76800.0,3.22
2022-03-14 02:07:00,3.22,100.0,93700.0,19900.0,3.22
2022-03-14 02:08:00,3.21,1000.0,226400.0,229737.0,3.21
2022-03-14 02:09:00,3.2,-300.0,84800.0,217337.0,3.21
2022-03-14 02:10:00,3.21,500.0,37500.0,167137.0,3.21
2022-03-14 02:11:00,3.21,100.0,109200.0,70137.0,3.21
2022-03-14 02:12:00,3.21,100.0,1563.0,85600.0,3.21
2022-03-14 02:13:00,3.21,4000.0,68500.0,141537.0,3.21
2022-03-14 02:14:00,3.2,-100.0,23800.0,148837.0,3.21
2022-03-14 02:15:00,3.21,10000.0,314500.0,244337.0,3.21
2022-03-14 02:16:00,3.19,-400.0,9900.0,631600.0,3.2
2022-03-14 02:17:00,3.19,-300.0,138300.0,543500.0,3.2
2022-03-14 02:18:00,3.19,-300.0,269600.0,160100.0,3.2
2022-03-14 02:19:00,3.19,-5000.0,222400.0,57700.0,3.2
2022-03-14 02:20:00,3.2,100.0,27800.0,183900.0,3.2
2022-03-14 02:21:00,3.19,-1200.0,25800.0,201600.0,3.2
2022-03-14 02:22:00,3.19,2400.0,98900.0,675900.0,3.2
2022-03-14 02:23:00,3.19,900.0,200.0,690500.0,3.19
2022-03-14 02:24:00,3.19,-800.0,221300.0,73400.0,3.2
2022-03-14 02:25:00,3.19,-100.0,232600.0,66400.0,3.2
2022-03-14 02:26:00,3.19,100.0,100.0,793700.0,3.19
2022-03-14 02:27:00,3.19,-1500.0,122900.0,44600.0,3.2
2022-03-14 02:28:00,3.19,-100.0,95000.0,93300.0,3.2
2022-03-14 02:29:00,3.18,-300.0,10800.0,820500.0,3.19
2022-03-14 02:30:00,3.18,-400.0,68500.0,541900.0,3.19
2022-03-14 02:31:00,3.19,300.0,84600.0,571900.0,3.19
2022-03-14 02:32:00,3.19,100.0,3300.0,555600.0,3.19
2022-03-14 02:33:00,3.19,1000.0,33600.0,688200.0,3.19
2022-03-14 02:34:00,3.19,100.0,336600.0,763500.0,3.19
2022-03-14 02:35:00,3.19,100.0,252800.0,750700.0,3.19
2022-03-14 02:36:00,3.18,-1100.0,224100.0,783400.0,3.19
2022-03-14 02:37:00,3.19,300.0,211400.0,767500.0,3.19
2022-03-14 02:38:00,3.19,900.0,16000.0,800800.0,3.19
2022-03-14 02:39:00,3.19,1400.0,92500.0,780900.0,3.19
2022-03-14 02:40:00,3.18,600.0,122300.0,420700.0,3.18
2022-03-14 02:41:00,3.17,-300.0,164600.0,464800.0,3.19
2022-03-14 02:42:00,3.18,-600.0,169400.0,8400.0,3.19
2022-03-14 02:43:00,3.18,-500.0,187900.0,592700.0,3.19
2022-03-14 02:44:00,3.17,-300.0,55100.0,593000.0,3.18
2022-03-14 02:45:00,3.17,-2500.0,73700.0,569000.0,3.18
2022-03-14 02:46:00,3.16,-15800.0,25400.0,367900.0,3.17
2022-03-14 02:47:00,3.18,1900.0,4200.0,33100.0,3.18
2022-03-14 02:48:00,3.17,-900.0,114100.0,90000.0,3.18
2022-03-14 02:49:00,3.17,-200.0,136600.0,105900.0,3.18
2022-03-14 02:50:00,3.18,200.0,118100.0,69800.0,3.18
2022-03-14 02:51:00,3.18,100.0,86500.0,88300.0,3.18
2022-03-14 02:52:00,3.17,-800.0,85300.0,143600.0,3.18
2022-03-14 02:53:00,3.17,-400.0,78600.0,67900.0,3.18
2022-03-14 02:54:00,3.16,-10400.0,235800.0,465500.0,3.18
2022-03-14 02:55:00,3.17,1800.0,83100.0,410100.0,3.17
2022-03-14 02:56:00,3.17,2700.0,6600.0,450000.0,3.17
2022-03-14 02:57:00,3.16,-500.0,8400.0,402600.0,3.17
2022-03-14 02:58:00,3.16,-400.0,7500.0,444500.0,3.17
2022-03-14 02:59:00,3.16,-300.0,20700.0,475000.0,3.17
2022-03-14 03:00:00,3.16,-500.0,49500.0,496100.0,3.17
2022-03-14 03:01:00,3.16,300.0,9600.0,720600.0,3.16
2022-03-14 03:02:00,3.16,4600.0,8100.0,688500.0,3.16
2022-03-14 03:03:00,3.16,-700.0,199047.0,16600.0,3.17
2022-03-14 03:04:00,3.16,-100.0,212447.0,105200.0,3.17
2022-03-14 03:05:00,3.16,1000.0,75700.0,713800.0,3.16
2022-03-14 03:06:00,3.15,-300.0,18200.0,858000.0,3.16
2022-03-14 03:07:00,3.16,-1500.0,212547.0,11900.0,3.17
2022-03-14 03:08:00,3.16,400.0,54500.0,858900.0,3.16
2022-03-14 03:09:00,3.15,-400.0,31100.0,693900.0,3.16
2022-03-14 03:10:00,3.16,5000.0,41000.0,743500.0,3.16
2022-03-14 03:11:00,3.16,500.0,37000.0,741400.0,3.16
2022-03-14 03:12:00,3.15,-5100.0,273900.0,652200.0,3.16
2022-03-14 03:13:00,3.15,-800.0,224500.0,614353.0,3.16
2022-03-14 03:14:00,3.15,-700.0,220700.0,589453.0,3.16
2022-03-14 03:15:00,3.15,-100.0,318500.0,589653.0,3.16
2022-03-14 03:16:00,3.15,4500.0,42500.0,493900.0,3.15
2022-03-14 03:17:00,3.14,-400.0,1300.0,462000.0,3.15
2022-03-14 03:18:00,3.14,-300.0,67500.0,432000.0,3.15
2022-03-14 03:19:00,3.15,1000.0,114600.0,436900.0,3.15
2022-03-14 03:20:00,3.15,100.0,199200.0,495300.0,3.15
2022-03-14 03:21:00,3.15,-100.0,245300.0,2100.0,3.16
2022-03-14 03:22:00,3.16,200.0,3200.0,305800.0,3.16
2022-03-14 03:23:00,3.16,-100.0,92800.0,64600.0,3.17
2022-03-14 03:24:00,3.16,-1000.0,86000.0,130900.0,3.17
2022-03-14 03:25:00,3.16,-800.0,26600.0,271200.0,3.17
2022-03-14 03:26:00,3.17,1200.0,201300.0,291100.0,3.18
2022-03-14 03:27:00,3.17,-16300.0,202500.0,54200.0,3.18
2022-03-14 03:28:00,3.17,-1500.0,37800.0,12800.0,3.18
2022-03-14 03:29:00,3.17,-600.0,197900.0,28900.0,3.18
2022-03-14 03:30:00,,,,,
2022-03-14 03:31:00,,,,,
2022-03-14 03:32:00,,,,,
2022-03-14 03:33:00,,,,,
2022-03-14 03:34:00,,,,,
2022-03-14 03:35:00,,,,,
2022-03-14 03:36:00,,,,,
2022-03-14 03:37:00,,,,,
2022-03-14 03:38:00,,,,,
2022-03-14 03:39:00,,,,,
2022-03-14 03:40:00,,,,,
2022-03-14 03:41:00,,,,,
2022-03-14 03:42:00,,,,,
2022-03-14 03:43:00,,,,,
2022-03-14 03:44:00,,,,,
2022-03-14 03:45:00,,,,,
2022-03-14 03:46:00,,,,,
2022-03-14 03:47:00,,,,,
2022-03-14 03:48:00,,,,,
2022-03-14 03:49:00,,,,,
2022-03-14 03:50:00,,,,,
2022-03-14 03:51:00,,,,,
2022-03-14 03:52:00,,,,,
2022-03-14 03:53:00,,,,,
2022-03-14 03:54:00,,,,,
2022-03-14 03:55:00,,,,,
2022-03-14 03:56:00,,,,,
2022-03-14 03:57:00,,,,,
2022-03-14 03:58:00,,,,,
2022-03-14 03:59:00,,,,,
2022-03-14 04:00:00,,,,,
2022-03-14 04:01:00,,,,,
2022-03-14 04:02:00,,,,,
2022-03-14 04:03:00,,,,,
2022-03-14 04:04:00,,,,,
2022-03-14 04:05:00,,,,,
2022-03-14 04:06:00,,,,,
2022-03-14 04:07:00,,,,,
2022-03-14 04:08:00,,,,,
2022-03-14 04:09:00,,,,,
2022-03-14 04:10:00,,,,,
2022-03-14 04:11:00,,,,,
2022-03-14 04:12:00,,,,,
2022-03-14 04:13:00,,,,,
2022-03-14 04:14:00,,,,,
2022-03-14 04:15:00,,,,,
2022-03-14 04:16:00,,,,,
2022-03-14 04:17:00,,,,,
2022-03-14 04:18:00,,,,,
2022-03-14 04:19:00,,,,,
2022-03-14 04:20:00,,,,,
2022-03-14 04:21:00,,,,,
2022-03-14 04:22:00,,,,,
2022-03-14 04:23:00,,,,,
2022-03-14 04:24:00,,,,,
2022-03-14 04:25:00,,,,,
2022-03-14 04:26:00,,,,,
2022-03-14 04:27:00,,,,,
2022-03-14 04:28:00,,,,,
2022-03-14 04:29:00,,,,,
2022-03-14 04:30:00,,,,,
2022-03-14 04:31:00,,,,,
2022-03-14 04:32:00,,,,,
2022-03-14 04:33:00,,,,,
2022-03-14 04:34:00,,,,,
2022-03-14 04:35:00,,,,,
2022-03-14 04:36:00,,,,,
2022-03-14 04:37:00,,,,,
2022-03-14 04:38:00,,,,,
2022-03-14 04:39:00,,,,,
2022-03-14 04:40:00,,,,,
2022-03-14 04:41:00,,,,,
2022-03-14 04:42:00,,,,,
2022-03-14 04:43:00,,,,,
2022-03-14 04:44:00,,,,,
2022-03-14 04:45:00,,,,,
2022-03-14 04:46:00,,,,,
2022-03-14 04:47:00,,,,,
2022-03-14 04:48:00,,,,,
2022-03-14 04:49:00,,,,,
2022-03-14 04:50:00,,,,,
2022-03-14 04:51:00,,,,,
2022-03-14 04:52:00,,,,,
2022-03-14 04:53:00,,,,,
2022-03-14 04:54:00,,,,,
2022-03-14 04:55:00,,,,,
2022-03-14 04:56:00,,,,,
2022-03-14 04:57:00,,,,,
2022-03-14 04:58:00,,,,,
2022-03-14 04:59:00,,,,,
2022-03-14 05:00:00,3.16,100.0,35500.0,255400.0,3.16
2022-03-14 05:01:00,3.15,-300.0,39300.0,256570.0,3.16
2022-03-14 05:02:00,3.14,-4600.0,20830.0,774200.0,3.15
2022-03-14 05:03:00,3.15,-100.0,44400.0,3300.0,3.16
2022-03-14 05:04:00,3.16,500.0,53300.0,189200.0,3.16
2022-03-14 05:05:00,3.16,100.0,76900.0,198900.0,3.16
2022-03-14 05:06:00,3.15,-1100.0,37400.0,128800.0,3.16
2022-03-14 05:07:00,3.15,-300.0,56100.0,124500.0,3.16
2022-03-14 05:08:00,3.15,-1200.0,54800.0,180600.0,3.16
2022-03-14 05:09:00,3.16,-200.0,95200.0,24400.0,3.17
2022-03-14 05:10:00,3.16,-900.0,127400.0,22100.0,3.17
2022-03-14 05:11:00,3.16,-800.0,113200.0,95600.0,3.17
2022-03-14 05:12:00,3.17,3500.0,900.0,159000.0,3.17
2022-03-14 05:13:00,3.17,2000.0,118200.0,86200.0,3.17
2022-03-14 05:14:00,3.17,300.0,84300.0,244200.0,3.17
2022-03-14 05:15:00,3.16,-700.0,101300.0,219000.0,3.17
2022-03-14 05:16:00,3.16,-100.0,167400.0,234500.0,3.17
2022-03-14 05:17:00,3.16,-400.0,186000.0,205300.0,3.17
2022-03-14 05:18:00,3.16,-2800.0,204900.0,164900.0,3.17
2022-03-14 05:19:00,3.15,-300.0,67900.0,486700.0,3.16
2022-03-14 05:20:00,3.15,-300.0,119400.0,263200.0,3.16
2022-03-14 05:21:00,3.15,-2200.0,120800.0,275100.0,3.16
2022-03-14 05:22:00,3.15,-1700.0,185900.0,197100.0,3.16
2022-03-14 05:23:00,3.16,100.0,189200.0,218000.0,3.16
2022-03-14 05:24:00,3.15,-3600.0,181700.0,230800.0,3.16
2022-03-14 05:25:00,3.16,500.0,164300.0,27800.0,3.16
2022-03-14 05:26:00,3.15,-100.0,84600.0,19600.0,3.16
2022-03-14 05:27:00,3.16,2000.0,78700.0,86400.0,3.16
2022-03-14 05:28:00,3.15,-1000.0,62000.0,151200.0,3.16
2022-03-14 05:29:00,3.15,-100.0,203900.0,150500.0,3.16
2022-03-14 05:30:00,3.15,-100.0,43400.0,98600.0,3.16
2022-03-14 05:31:00,3.15,-600.0,69900.0,340000.0,3.16
2022-03-14 05:32:00,3.14,-300.0,58800.0,859600.0,3.15
2022-03-14 05:33:00,3.15,200.0,34200.0,1083600.0,3.15
2022-03-14 05:34:00,3.15,-500.0,4400.0,1082800.0,3.15
2022-03-14 05:35:00,3.15,-1300.0,150800.0,25200.0,3.16
2022-03-14 05:36:00,3.15,-500.0,111000.0,63100.0,3.16
2022-03-14 05:37:00,3.14,-4100.0,100.0,1126000.0,3.15
2022-03-14 05:38:00,3.15,1100.0,45800.0,1173800.0,3.15
2022-03-14 05:39:00,3.15,100.0,73000.0,1161200.0,3.15
2022-03-14 05:40:00,3.15,1000.0,75600.0,1205100.0,3.15
2022-03-14 05:41:00,3.14,-800.0,259400.0,1351600.0,3.15
2022-03-14 05:42:00,3.13,-100.0,5200.0,404900.0,3.14
2022-03-14 05:43:00,3.13,-600.0,36500.0,108600.0,3.14
2022-03-14 05:44:00,3.13,-3500.0,29900.0,68400.0,3.14
2022-03-14 05:45:00,3.13,-300.0,217600.0,154100.0,3.14
2022-03-14 05:46:00,3.14,500.0,234300.0,40800.0,3.14
2022-03-14 05:47:00,3.13,21000.0,380200.0,3100.0,3.14
2022-03-14 05:48:00,3.14,10000.0,258800.0,305400.0,3.14
2022-03-14 05:49:00,3.14,400.0,104300.0,249400.0,3.14
2022-03-14 05:50:00,3.14,-300.0,146700.0,53200.0,3.15
2022-03-14 05:51:00,3.14,-1000.0,140800.0,166700.0,3.15
2022-03-14 05:52:00,3.14,1000.0,64700.0,411300.0,3.14
2022-03-14 05:53:00,3.14,100.0,16500.0,426500.0,3.14
2022-03-14 05:54:00,3.14,500.0,14000.0,424000.0,3.14
2022-03-14 05:55:00,3.14,3000.0,114700.0,391800.0,3.14
2022-03-14 05:56:00,3.14,100.0,400.0,506000.0,3.14
2022-03-14 05:57:00,3.14,800.0,177800.0,482800.0,3.14
2022-03-14 05:58:00,3.14,100.0,217200.0,269000.0,3.14
2022-03-14 05:59:00,3.14,2000.0,220300.0,250500.0,3.14
2022-03-14 06:00:00,3.13,-100.0,261600.0,251300.0,3.14
2022-03-14 06:01:00,3.13,200.0,1000.0,748500.0,3.13
2022-03-14 06:02:00,3.13,-100.0,223400.0,3500.0,3.14
2022-03-14 06:03:00,3.13,-500.0,231300.0,50800.0,3.14
2022-03-14 06:04:00,3.14,900.0,238900.0,889000.0,3.14
2022-03-14 06:05:00,3.13,-100.0,305200.0,681300.0,3.14
2022-03-14 06:06:00,3.13,-100.0,303500.0,566600.0,3.14
2022-03-14 06:07:00,3.12,-400.0,87500.0,443100.0,3.13
2022-03-14 06:08:00,3.13,700.0,89600.0,605400.0,3.13
2022-03-14 06:09:00,3.14,400.0,303300.0,173300.0,3.14
2022-03-14 06:10:00,3.13,-800.0,315900.0,277900.0,3.14
2022-03-14 06:11:00,3.13,-200.0,293500.0,263900.0,3.14
2022-03-14 06:12:00,3.14,1700.0,273000.0,295500.0,3.14
2022-03-14 06:13:00,3.14,5000.0,241700.0,130200.0,3.14
2022-03-14 06:14:00,3.13,-100.0,250000.0,266000.0,3.14
2022-03-14 06:15:00,3.13,-200.0,247400.0,311500.0,3.14
2022-03-14 06:16:00,3.14,3900.0,260500.0,318300.0,3.14
2022-03-14 06:17:00,3.13,-100.0,324700.0,160400.0,3.14
2022-03-14 06:18:00,3.12,-900.0,77400.0,633700.0,3.13
2022-03-14 06:19:00,3.12,-800.0,178200.0,612700.0,3.13
2022-03-14 06:20:00,3.12,-800.0,201100.0,604800.0,3.13
2022-03-14 06:21:00,3.13,1500.0,171500.0,646400.0,3.13
2022-03-14 06:22:00,3.12,-200.0,36400.0,601700.0,3.13
2022-03-14 06:23:00,3.13,300.0,21700.0,580900.0,3.13
2022-03-14 06:24:00,3.13,1000.0,57900.0,618200.0,3.13
2022-03-14 06:25:00,3.13,400.0,42000.0,731100.0,3.13
2022-03-14 06:26:00,3.13,-3400.0,400.0,757200.0,3.13
2022-03-14 06:27:00,3.13,-2000.0,331600.0,11800.0,3.14
2022-03-14 06:28:00,3.14,200.0,253300.0,97900.0,3.14
2022-03-14 06:29:00,3.14,100.0,18500.0,168600.0,3.14
2022-03-14 06:30:00,3.14,100.0,31700.0,268600.0,3.14
2022-03-14 06:31:00,3.13,100.0,232600.0,720700.0,3.14
2022-03-14 06:32:00,3.12,-200.0,50500.0,631000.0,3.13
2022-03-14 06:33:00,3.12,-3100.0,173900.0,622400.0,3.13
2022-03-14 06:34:00,3.12,-500.0,193500.0,561800.0,3.13
2022-03-14 06:35:00,3.13,200.0,211900.0,473800.0,3.13
2022-03-14 06:36:00,3.12,-700.0,350700.0,410200.0,3.13
2022-03-14 06:37:00,3.11,-21900.0,44500.0,1044400.0,3.12
2022-03-14 06:38:00,3.11,-100.0,164400.0,1033700.0,3.12
2022-03-14 06:39:00,3.12,7000.0,85800.0,1005200.0,3.12
2022-03-14 06:40:00,3.11,-100.0,289900.0,894000.0,3.12
2022-03-14 06:41:00,3.12,700.0,269500.0,891400.0,3.12
2022-03-14 06:42:00,3.11,-200.0,285400.0,1228600.0,3.12
2022-03-14 06:43:00,3.11,-3000.0,327800.0,1273700.0,3.12
2022-03-14 06:44:00,3.11,-1200.0,316800.0,804000.0,3.12
