ltp
42.5
41.8
41.75
42.08
41.77
41.95
42.09
42.46
42.65
42.8
42.53
42.81
43.25
43.51
43.26
43.56
43.61
43.74
43.78
43.71
44.11
44.22
44.23
44.44
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
43.9
43.93
43.82
43.67
43.55
43.6
43.65
43.82
43.51
43.34
43.23
43.49
43.26
43.6
43.64
43.66
43.47
43.37
43.19
42.81
42.9
42.72
42.45
42.38
