,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-07 01:30:00,14.96,400.0,3700.0,6600.0,14.96,14.96
1,2022-03-07 01:35:00,14.99,100.0,4900.0,14500.0,14.99,14.966
2,2022-03-07 01:40:00,14.95,100.0,16100.0,59100.0,14.96,14.963333333333333
3,2022-03-07 01:45:00,14.91,400.0,8800.0,337100.0,14.91,14.942
4,2022-03-07 01:50:00,14.8,1000.0,63300.0,17000.0,14.81,14.871
5,2022-03-07 01:55:00,14.85,100.0,2500.0,10200.0,14.85,14.87
6,2022-03-07 02:00:00,14.74,800.0,700.0,58500.0,14.75,14.834137931034483
7,2022-03-07 02:05:00,14.6,900.0,7600.0,44400.0,14.62,14.778684210526317
8,2022-03-07 02:10:00,14.48,300.0,8300.0,700.0,14.49,14.756829268292682
9,2022-03-07 02:15:00,14.44,300.0,16000.0,10500.0,14.45,14.735227272727272
10,2022-03-07 02:20:00,14.4,1000.0,34400.0,25700.0,14.41,14.673148148148147
11,2022-03-07 02:25:00,14.4,100.0,2500.0,43700.0,14.41,14.668181818181818
12,2022-03-07 02:30:00,14.37,100.0,1200.0,10800.0,14.38,14.662857142857144
13,2022-03-07 02:35:00,14.39,100.0,7500.0,6900.0,14.41,14.658070175438597
14,2022-03-07 02:40:00,14.39,400.0,200.0,800.0,14.39,14.640491803278689
15,2022-03-07 02:45:00,14.45,1500.0,11100.0,16700.0,14.46,14.602894736842105
16,2022-03-07 02:50:00,14.39,500.0,15600.0,3600.0,14.4,14.589753086419753
17,2022-03-07 02:55:00,14.37,100.0,9700.0,4800.0,14.41,14.587073170731708
18,2022-03-07 03:00:00,14.41,100.0,6600.0,34700.0,14.41,14.584939759036144
19,2022-03-07 03:05:00,14.38,200.0,1100.0,3400.0,14.42,14.580117647058824
20,2022-03-07 03:10:00,14.38,300.0,1200.0,11300.0,14.4,14.573295454545455
21,2022-03-07 03:15:00,14.4,3100.0,1200.0,1800.0,14.4,14.528151260504202
22,2022-03-07 03:20:00,14.38,900.0,9400.0,9100.0,14.38,14.517734375
23,2022-03-07 03:25:00,14.38,3800.0,4333.0,16369.0,14.38,14.48620481927711
24,2022-03-07 03:30:00,14.3,200.0,3400.0,13900.0,14.34,14.483988095238095
42,2022-03-07 05:00:00,14.31,100.0,100.0,43000.0,14.32,14.482958579881657
43,2022-03-07 05:05:00,14.29,900.0,28000.0,69100.0,14.29,14.473202247191011
44,2022-03-07 05:10:00,14.38,2300.0,23900.0,20700.0,14.38,14.462537313432836
45,2022-03-07 05:15:00,14.48,200.0,1200.0,44600.0,14.48,14.462709359605912
46,2022-03-07 05:20:00,14.51,200.0,4300.0,21100.0,14.52,14.463170731707317
47,2022-03-07 05:25:00,14.5,500.0,3200.0,9900.0,14.53,14.46404761904762
48,2022-03-07 05:30:00,14.51,300.0,2400.0,89300.0,14.51,14.464694835680751
49,2022-03-07 05:35:00,14.59,200.0,9200.0,5500.0,14.59,14.465860465116279
50,2022-03-07 05:40:00,14.52,100.0,2000.0,32000.0,14.52,14.466111111111111
51,2022-03-07 05:45:00,14.61,300.0,17100.0,17800.0,14.61,14.468082191780821
52,2022-03-07 05:50:00,14.6,200.0,2700.0,28600.0,14.6,14.469276018099547
53,2022-03-07 05:55:00,14.53,600.0,29850.0,2300.0,14.53,14.470881057268722
54,2022-03-07 06:00:00,14.49,300.0,9500.0,17100.0,14.49,14.471130434782609
55,2022-03-07 06:05:00,14.48,600.0,7100.0,9300.0,14.48,14.47135593220339
56,2022-03-07 06:10:00,14.49,7200.0,12700.0,10300.0,14.49,14.475714285714286
57,2022-03-07 06:15:00,14.48,1300.0,3500.0,3300.0,14.49,14.47588785046729
58,2022-03-07 06:20:00,14.43,100.0,3200.0,100.0,14.43,14.475745341614907
59,2022-03-07 06:25:00,14.39,100.0,48200.0,15000.0,14.4,14.47547987616099
60,2022-03-07 06:30:00,14.34,100.0,15900.0,7700.0,14.34,14.475061728395062
61,2022-03-07 06:35:00,14.33,300.0,5600.0,1000.0,14.35,14.473730886850152
62,2022-03-07 06:40:00,14.35,100.0,39100.0,5200.0,14.36,14.473353658536585
63,2022-03-07 06:45:00,14.35,300.0,600.0,300.0,14.36,14.472235649546828
64,2022-03-07 06:50:00,14.4,500.0,47973.0,12900.0,14.4,14.471160714285714
65,2022-03-07 06:55:00,14.41,100.0,9800.0,21327.0,14.41,14.470979228486646
