,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-07 01:30:00,4.53,13700.0,2188970.0,232200.0,4.54,4.53
1,2022-03-07 01:35:00,4.53,1300.0,1719970.0,2144800.0,4.54,4.53
2,2022-03-07 01:40:00,4.54,8200.0,122900.0,3353040.0,4.54,4.533534482758621
3,2022-03-07 01:45:00,4.55,100.0,2578310.0,500400.0,4.55,4.533605150214592
4,2022-03-07 01:50:00,4.53,5000.0,432000.0,3451540.0,4.54,4.532968197879859
5,2022-03-07 01:55:00,4.54,500.0,1395200.0,2758140.0,4.54,4.533090277777778
6,2022-03-07 02:00:00,4.53,6760.0,1887900.0,2682740.0,4.54,4.532502812148481
7,2022-03-07 02:05:00,4.54,100.0,2568570.0,6800.0,4.54,4.5325238362310705
8,2022-03-07 02:10:00,4.54,200.0,3989770.0,55500.0,4.54,4.532565532626882
9,2022-03-07 02:15:00,4.52,8200.0,19400.0,4893520.0,4.53,4.530226963231956
10,2022-03-07 02:20:00,4.53,2700.0,3909370.0,237600.0,4.54,4.530213857998289
11,2022-03-07 02:25:00,4.54,200.0,3980410.0,135260.0,4.54,4.530255536626917
12,2022-03-07 02:30:00,4.52,3480.0,4083450.0,5024120.0,4.54,4.5295479777954
13,2022-03-07 02:35:00,4.53,23200.0,4247110.0,511100.0,4.54,4.5296903856599675
14,2022-03-07 02:40:00,4.52,280.0,207291.0,5262920.0,4.53,4.52965367965368
15,2022-03-07 02:45:00,4.52,6200.0,403705.0,5279920.0,4.53,4.52890664003994
16,2022-03-07 02:50:00,4.53,4500.0,733145.0,5087720.0,4.53,4.5289647837390685
17,2022-03-07 02:55:00,4.53,100.0,787405.0,4594980.0,4.53,4.528966005665723
18,2022-03-07 03:00:00,4.52,100.0,2738540.0,4249670.0,4.53,4.528955435038906
19,2022-03-07 03:05:00,4.52,3160.0,3140440.0,2813240.0,4.53,4.528633780404638
20,2022-03-07 03:10:00,4.53,20000.0,3260160.0,2379440.0,4.53,4.52888683089461
21,2022-03-07 03:15:00,4.52,4000.0,3272110.0,2172000.0,4.53,4.528569387390606
22,2022-03-07 03:20:00,4.53,300.0,3276510.0,2107300.0,4.53,4.528573209832562
23,2022-03-07 03:25:00,4.52,1008.0,3212410.0,1702790.0,4.53,4.528496928183038
42,2022-03-07 05:00:00,4.51,2300.0,318700.0,5280300.0,4.52,4.528128871509153
43,2022-03-07 05:05:00,4.51,8700.0,519400.0,5112400.0,4.52,4.5268598738414
44,2022-03-07 05:10:00,4.52,10000.0,136500.0,5361000.0,4.52,4.526349040867389
45,2022-03-07 05:15:00,4.52,1100.0,3649610.0,3165210.0,4.53,4.526297456199958
46,2022-03-07 05:20:00,4.53,300.0,3062510.0,3277520.0,4.53,4.526305642355993
47,2022-03-07 05:25:00,4.52,55373.0,3225010.0,3110530.0,4.53,4.524478150957024
48,2022-03-07 05:30:00,4.52,600.0,3184710.0,2517330.0,4.53,4.5244641319830325
49,2022-03-07 05:35:00,4.52,200.0,3975910.0,1634360.0,4.53,4.524459478476605
50,2022-03-07 05:40:00,4.51,500.0,862400.0,4928200.0,4.52,4.524421894250914
51,2022-03-07 05:45:00,4.52,2200.0,755100.0,5469700.0,4.52,4.52437189364775
52,2022-03-07 05:50:00,4.52,6200.0,825855.0,5221500.0,4.52,4.524236878676635
53,2022-03-07 05:55:00,4.51,60000.0,2236620.0,4479800.0,4.52,4.520961033283351
54,2022-03-07 06:00:00,4.51,3288.0,2042460.0,4385710.0,4.52,4.520824543929345
55,2022-03-07 06:05:00,4.51,100.0,1994260.0,4712310.0,4.52,4.520820446036137
56,2022-03-07 06:10:00,4.52,600.0,2027770.0,4524410.0,4.52,4.520818586661327
57,2022-03-07 06:15:00,4.51,100.0,1742570.0,3982400.0,4.52,4.520814501848222
58,2022-03-07 06:20:00,4.52,1100.0,2157550.0,3344700.0,4.52,4.520811132961581
59,2022-03-07 06:25:00,4.51,10000.0,3584770.0,1377120.0,4.52,4.520419352851432
60,2022-03-07 06:30:00,4.52,1100.0,4159820.0,1242120.0,4.52,4.520417687845831
61,2022-03-07 06:35:00,4.5,4500.0,1244580.0,2269910.0,4.51,4.520091351771804
62,2022-03-07 06:40:00,4.51,1000.0,1982380.0,1885180.0,4.51,4.520055636367497
63,2022-03-07 06:45:00,4.51,18200.0,1868800.0,1622380.0,4.51,4.5194471137061125
64,2022-03-07 06:50:00,4.51,10000.0,2922570.0,3509300.0,4.52,4.51914310263267
65,2022-03-07 06:55:00,4.52,2000.0,2868740.0,3473300.0,4.52,4.519148582409535
