ts,SSE_600409
2022-04-21 01:30:00,
2022-04-21 01:31:00,-0.04189130434782751
2022-04-21 01:32:00,-0.01775155279503071
2022-04-21 01:33:00,0.0019075630252105569
2022-04-21 01:34:00,0.0010741219564751603
2022-04-21 01:35:00,0.02144322344322358
2022-04-21 01:36:00,0.02136543073233632
2022-04-21 01:37:00,-0.02026434025193602
2022-04-21 01:38:00,0.004866858237547511
2022-04-21 01:39:00,0.0007500000000009166
2022-04-21 01:40:00,-0.0130434782608706
2022-04-21 01:41:00,-0.013068462037637119
2022-04-21 01:42:00,-0.014019796228438963
2022-04-21 01:43:00,-0.0038383489431392803
2022-04-21 01:44:00,-0.009252136752136764
2022-04-21 01:45:00,-0.012241054613935987
2022-04-21 01:46:00,-0.004459136956945109
2022-04-21 01:47:00,0.025393002028398115
2022-04-21 01:48:00,0.05094075928243491
2022-04-21 01:49:00,0.01419152329566753
2022-04-21 01:50:00,0.014939185261369836
2022-04-21 01:51:00,-0.018327770360481388
2022-04-21 01:52:00,-0.0045684523809530475
2022-04-21 01:53:00,-0.00046973270440275883
2022-04-21 01:54:00,0.0034905660377360093
2022-04-21 01:55:00,0.005392156862745523
2022-04-21 01:56:00,-0.009836601307189774
2022-04-21 01:57:00,-0.014895178197066983
2022-04-21 01:58:00,-0.01767792121813727
2022-04-21 01:59:00,0.0011672037235941346
2022-04-21 02:00:00,-0.009793599257884367
2022-04-21 02:01:00,-0.02003889977946649
2022-04-21 02:02:00,-0.012476718488521499
2022-04-21 02:03:00,0.0020123715147404297
2022-04-21 02:04:00,0.0012739977413902537
2022-04-21 02:05:00,-0.01775953570212252
2022-04-21 02:06:00,-0.015429546954352169
2022-04-21 02:07:00,0.00433310439560497
2022-04-21 02:08:00,-0.009215033039648546
2022-04-21 02:09:00,-0.0023479649683197934
2022-04-21 02:10:00,0.0009987698973681347
2022-04-21 02:11:00,-0.00880683832296647
2022-04-21 02:12:00,-0.02157925407925365
2022-04-21 02:13:00,-0.027150349650349348
2022-04-21 02:14:00,-0.02092297215892991
2022-04-21 02:15:00,0.021832410978816164
2022-04-21 02:16:00,0.014992861778065247
2022-04-21 02:17:00,0.014161859664228338
2022-04-21 02:18:00,0.001765676567655916
2022-04-21 02:19:00,-0.0106296296296291
2022-04-21 02:20:00,-0.005956391875747258
