ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-08 01:30:00,9.245336775404834,137.74888523820698,13626.191034968317,15901.478526167566,9.254372213095516
2022-03-08 01:40:00,9.328394185647246,308.1040402884285,28002.688222502,26385.251459310977,9.337168364427148
2022-03-08 01:50:00,9.419450701442404,250.3477573602055,23647.355463347165,14717.419482315749,9.42713692946058
2022-03-08 02:00:00,9.237085413200221,-107.90349417637272,15627.565169162506,16340.793122573488,9.244861342207432
2022-03-08 02:10:00,9.189652844744455,60.774670523947286,15134.28736740598,13184.230793956927,9.197332047573129
2022-03-08 02:20:00,9.154064234734337,-1.0896114195083266,17338.144329896906,12327.374306106265,9.162232355273593
2022-03-08 02:30:00,9.193732696897374,235.60859188544154,18946.53937947494,10327.828162291169,9.198477326968975
2022-03-08 02:40:00,9.205030395136777,91.64133738601824,14692.198581560284,20222.289766970618,9.213308004052685
2022-03-08 02:50:00,9.165874418604652,-179.48837209302326,26178.944186046512,25125.674418604653,9.175093023255814
2022-03-08 03:00:00,9.103683683683684,117.06456456456456,35295.05355355355,16103.054554554554,9.110895895895895
2022-03-08 03:10:00,9.068488372093023,-179.82790697674417,38880.66976744186,31681.493023255814,9.076401162790697
2022-03-08 03:20:00,9.048585798816568,29.881656804733726,36170.61834319527,68586.48224852071,9.055319526627219
2022-03-08 03:30:00,,,,,
2022-03-08 03:40:00,,,,,
2022-03-08 03:50:00,,,,,
2022-03-08 04:00:00,,,,,
2022-03-08 04:10:00,,,,,
2022-03-08 04:20:00,,,,,
2022-03-08 04:30:00,,,,,
2022-03-08 04:40:00,,,,,
2022-03-08 04:50:00,,,,,
2022-03-08 05:00:00,9.06466,-36.2,31636.6,29423.96,9.070552000000001
2022-03-08 05:10:00,9.056138695116948,40.50061551087403,38410.54575297497,26361.386951169472,9.062306114074682
2022-03-08 05:20:00,9.101575115817338,540.6776968894771,51348.82859033752,11227.264063534083,9.104248841826605
2022-03-08 05:30:00,9.137078109932498,132.4638379942141,19040.0506268081,23016.422854387656,9.141870781099325
2022-03-08 05:40:00,9.225452557936162,178.88062964582423,17114.254481853957,10170.397901180586,9.234411893310012
2022-03-08 05:50:00,9.180625668449197,150.64171122994654,17032.085561497326,10615.133689839573,9.186802139037432
2022-03-08 06:00:00,9.190943037974684,177.53164556962025,12503.227848101265,12203.417721518987,9.196727848101267
2022-03-08 06:10:00,9.138376923076924,50.98153846153846,41294.53846153846,36098.052307692305,9.144169230769231
2022-03-08 06:20:00,9.117784172661871,-268.6705035971223,38252.74532374101,49935.545323741004,9.123942446043166
2022-03-08 06:30:00,9.066493344425956,-171.33943427620633,32274.08485856905,35071.214642262894,9.07522462562396
2022-03-08 06:40:00,9.061388461538462,-357.75,34302.88461538462,53177.75,9.069284615384616
2022-03-08 06:50:00,9.111093023255814,31.92248062015504,12182.19534883721,29938.398449612403,9.117891472868218
