ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-20 01:30:00,3.969051561911931,524.5201354911554,38400.07527286413,29177.557395558902,3.9751449002634556
2022-04-20 01:40:00,3.922869634340223,-431.9872813990461,34029.53497615262,43458.37837837838,3.9291693163751993
2022-04-20 01:50:00,3.894153944020356,-227.78625954198472,58299.86005089059,68263.56870229008,3.900025445292621
2022-04-20 02:00:00,3.860668316831683,-337.5,52994.63861386139,68718.60396039604,3.8666683168316833
2022-04-20 02:10:00,3.883612605687932,293.543428132206,46999.00076863951,96791.39123750961,3.8888700999231363
2022-04-20 02:20:00,3.8809768637532134,-319.28020565552697,22236.11825192802,37007.19794344473,3.8882904884318767
2022-04-20 02:30:00,3.8789516129032258,-372.1326164874552,41087.63440860215,43066.93548387097,3.886326164874552
2022-04-20 02:40:00,3.877253289473684,-744.7368421052631,67330.75657894737,71155.92105263157,3.883618421052631
2022-04-20 02:50:00,3.8494648829431437,-1052.196209587514,69501.41583054626,161811.3154960981,3.8571906354515053
2022-04-20 03:00:00,3.8333199999999996,-380.62666666666667,24351.386666666665,60301.026666666665,3.839026666666667
2022-04-20 03:10:00,3.830634482758621,-164.9655172413793,68103.58620689655,76517.93103448275,3.836937931034482
2022-04-20 03:20:00,3.851223021582734,-11.179856115107913,35072.374100719426,46491.467625899284,3.8565611510791364
2022-04-20 03:30:00,,,,,
2022-04-20 03:40:00,,,,,
2022-04-20 03:50:00,,,,,
2022-04-20 04:00:00,,,,,
2022-04-20 04:10:00,,,,,
2022-04-20 04:20:00,,,,,
2022-04-20 04:30:00,,,,,
2022-04-20 04:40:00,,,,,
2022-04-20 04:50:00,,,,,
2022-04-20 05:00:00,3.838950471698113,-206.48584905660377,32377.122641509435,81330.5424528302,3.8439150943396223
2022-04-20 05:10:00,3.82029374201788,-538.1864623243933,98899.74457215836,248803.44827586206,3.827650063856961
2022-04-20 05:20:00,3.8000591016548464,-561.9385342789598,77533.09692671394,157942.0803782506,3.8064420803782504
2022-04-20 05:30:00,3.79823,-99.98,97407.54,67516.12,3.80354
2022-04-20 05:40:00,3.804318488529015,-261.80836707152497,59721.99730094467,91102.56410256411,3.810121457489879
2022-04-20 05:50:00,3.7811924342105265,-582.7138157894736,82212.05592105263,126814.17763157895,3.787845394736842
2022-04-20 06:00:00,3.7741170634920636,-94.04761904761905,44067.65873015873,88372.91666666667,3.780396825396825
2022-04-20 06:10:00,3.7773359683794467,-274.30830039525694,57542.84584980237,81782.05533596838,3.783185770750988
2022-04-20 06:20:00,3.77065196548418,-171.52444870565677,41410.16299137104,152739.40556088206,3.7773825503355702
2022-04-20 06:30:00,3.7680161645848638,178.104335047759,102459.44158706833,217897.79573842764,3.774033798677443
2022-04-20 06:40:00,3.7873354735152485,-27.12680577849117,57555.778491171746,74066.21187800964,3.7939566613162117
2022-04-20 06:50:00,3.7860248447204965,402.01863354037266,97293.47826086957,173071.73913043478,3.7908229813664596
