ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-20 01:30:00,4.818187168922896,506.2978222483814,6398.2931135962335,3205931.3125367863,4.8251559741024135
2022-04-20 01:40:00,5.965089467995677,33.073375765581844,30197.543893358954,1200575.5846042992,5.972237300348264
2022-04-20 01:50:00,7.901336918939685,-352.32424126008453,9215.290049942374,15094.314252785247,7.908939684978871
2022-04-20 02:00:00,7.847041133771173,-162.46111303145523,8498.2716902869,17784.445212582094,7.853601797442102
2022-04-20 02:10:00,7.814717090069284,-17.37875288683603,9877.655889145497,19419.63048498845,7.820918013856813
2022-04-20 02:20:00,7.778109418282549,-200.0,12191.6675900277,29007.822022160664,7.784681440443213
2022-04-20 02:30:00,7.769131161236424,-25.328320802005013,14662.725981620719,22209.766081871345,7.7756223893066
2022-04-20 02:40:00,7.844422641509435,72.37735849056604,14016.150943396226,15324.22641509434,7.849577358490566
2022-04-20 02:50:00,7.7943358946212955,-125.90559824368826,12054.884742041713,13838.529088913283,7.801470911086718
2022-04-20 03:00:00,7.7832203389830505,343.954802259887,7560.8677966101695,16377.731073446328,7.7904632768361575
2022-04-20 03:10:00,7.776951672862453,-121.18959107806691,6560.780669144981,22335.130111524162,7.782843866171004
2022-04-20 03:20:00,8.08318157033806,1211.8042529989095,440454.2649945474,59599.6586695747,8.087968920392585
2022-04-20 03:30:00,,,,,
2022-04-20 03:40:00,,,,,
2022-04-20 03:50:00,,,,,
2022-04-20 04:00:00,,,,,
2022-04-20 04:10:00,,,,,
2022-04-20 04:20:00,,,,,
2022-04-20 04:30:00,,,,,
2022-04-20 04:40:00,,,,,
2022-04-20 04:50:00,,,,,
2022-04-20 05:00:00,0.0,0.0,0.0,9951875.20338983,0.0
2022-04-20 05:10:00,0.0,0.0,0.0,11350877.777777778,0.0
2022-04-20 05:20:00,0.0,0.0,0.0,10656014.673913043,0.0
2022-04-20 05:30:00,0.0,0.0,0.0,10123440.264550265,0.0
2022-04-20 05:40:00,0.0,0.0,0.0,10158585.840707965,0.0
2022-04-20 05:50:00,0.0,0.0,0.0,9794561.42857143,0.0
2022-04-20 06:00:00,0.0,0.0,0.0,9340705.080213904,0.0
2022-04-20 06:10:00,0.0,0.0,0.0,9931720.673076924,0.0
2022-04-20 06:20:00,0.0,0.0,0.0,10157095.121951219,0.0
2022-04-20 06:30:00,0.0,0.0,0.0,9698591.489361702,0.0
2022-04-20 06:40:00,0.0,0.0,0.0,9940812.5,0.0
2022-04-20 06:50:00,0.0,0.0,0.0,10391878.823529411,0.0
