ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-27 01:30:00,6.781838565022421,-1761.5964125560538,68525.08520179373,50913.560538116595,6.787937219730942
2022-04-27 01:35:00,6.817562499999999,992.3770833333333,51756.14166666667,30831.25,6.8236875
2022-04-27 01:40:00,6.861693121693121,228.04232804232805,36375.89653145209,27638.095238095237,6.866672545561435
2022-04-27 01:45:00,6.834937552039967,-116.15320566194838,11994.338051623647,28441.298917568693,6.841032472939217
2022-04-27 01:50:00,6.809618506493507,-210.82548701298703,25076.53896103896,50631.684253246756,6.81674512987013
2022-04-27 01:55:00,6.804617968094038,-70.12594458438288,17824.848026868178,27257.920235096557,6.810041981528127
2022-04-27 02:00:00,6.810008467400508,-155.4614733276884,14449.87298899238,19402.03217612193,6.817908552074513
2022-04-27 02:05:00,6.795704845814978,50.0,21926.211453744494,30067.29074889868,6.800506607929515
2022-04-27 02:10:00,6.810757062146894,179.32203389830508,18430.508474576272,34869.71751412429,6.815988700564971
2022-04-27 02:15:00,6.814746411483253,-12.631578947368421,22075.215311004784,26053.684210526317,6.822535885167464
2022-04-27 02:20:00,6.792660550458716,-394.2332896461337,36465.6618610747,55553.21100917431,6.799921363040629
2022-04-27 02:25:00,6.778301026225769,-234.98859749144813,48424.97149372862,52508.021664766246,6.78509692132269
2022-04-27 02:30:00,6.7709334485738975,-131.48228176318065,14851.33967156439,58231.69835782195,6.7784615384615385
2022-04-27 02:35:00,6.785942350332594,-142.39911308203992,24412.039911308206,49324.08425720621,6.79089800443459
2022-04-27 02:40:00,6.794168297455969,124.26614481409003,16540.50880626223,12816.634050880626,6.798845401174169
2022-04-27 02:45:00,6.80365,-92.25,29756.0,18930.5,6.8096749999999995
2022-04-27 02:50:00,6.813627450980392,446.20098039215685,45328.67647058824,21335.78431372549,6.8173039215686275
2022-04-27 02:55:00,6.854390243902439,630.8885017421603,68058.98954703833,41134.114982578394,6.857979094076655
2022-04-27 03:00:00,6.848529411764706,-103.58056265984655,35196.93094629156,23890.153452685423,6.8554987212276215
2022-04-27 03:05:00,6.835305676855896,-265.72052401746726,5317.467248908297,22154.80349344978,6.841790393013101
2022-04-27 03:10:00,6.831863117870722,-95.62737642585552,12691.825095057035,18671.102661596957,6.839106463878327
2022-04-27 03:15:00,6.8139666666666665,-759.5,10108.0,75418.83333333333,6.823083333333333
2022-04-27 03:20:00,6.815900783289817,94.25587467362924,40351.69712793734,45431.853785900785,6.820443864229765
2022-04-27 03:25:00,6.8411145510835905,94.83281733746131,16353.560371517027,10848.783281733746,6.846130030959752
2022-04-27 03:30:00,,,,,
2022-04-27 03:35:00,,,,,
2022-04-27 03:40:00,,,,,
2022-04-27 03:45:00,,,,,
2022-04-27 03:50:00,,,,,
2022-04-27 03:55:00,,,,,
2022-04-27 04:00:00,,,,,
2022-04-27 04:05:00,,,,,
2022-04-27 04:10:00,,,,,
2022-04-27 04:15:00,,,,,
2022-04-27 04:20:00,,,,,
2022-04-27 04:25:00,,,,,
2022-04-27 04:30:00,,,,,
2022-04-27 04:35:00,,,,,
2022-04-27 04:40:00,,,,,
2022-04-27 04:45:00,,,,,
2022-04-27 04:50:00,,,,,
2022-04-27 04:55:00,,,,,
2022-04-27 05:00:00,6.8499343832021,-213.98162729658793,49212.464566929135,30983.556430446195,6.855629921259842
2022-04-27 05:05:00,6.887196896217264,525.2104752667314,55446.46362754607,28682.203685742,6.892221144519883
2022-04-27 05:10:00,6.909592061742007,409.0407938257993,26701.07386990077,31761.988974641677,6.915446527012128
2022-04-27 05:15:00,6.948490007401924,79.79274611398964,36687.116210214655,41084.30792005922,6.954485566247224
2022-04-27 05:20:00,6.963223062381853,25.04725897920605,33356.61625708885,45571.827032136105,6.967703213610586
2022-04-27 05:25:00,6.973157262905162,379.95198079231693,86374.29411764706,40127.010804321726,6.978667466986796
2022-04-27 05:30:00,6.998162291169452,49.88066825775656,42917.438345266506,51083.24184566428,7.0036276849642
2022-04-27 05:35:00,6.974348508634223,-183.5164835164835,19769.073783359498,17738.0,6.9807378335949775
2022-04-27 05:40:00,6.976137479541735,241.8494271685761,35840.43371522095,52761.11620294599,6.979443535188217
2022-04-27 05:45:00,6.985459940652818,-294.14688427299706,126118.24183976262,58569.05786350148,6.991602373887241
2022-04-27 05:50:00,6.987408854166667,-288.76953125,54264.618489583336,71045.94270833333,6.993294270833334
2022-04-27 05:55:00,6.9723036649214665,37.62652705061082,27531.413612565444,42512.041884816754,6.978970331588133
2022-04-27 06:00:00,6.962417871222076,-433.3508541392904,44385.972404730615,44860.80814717477,6.969342969776609
2022-04-27 06:05:00,6.94770065075922,-49.67462039045553,34809.295010845985,64591.97396963124,6.951843817787419
2022-04-27 06:10:00,6.968574108818011,375.046904315197,31824.85928705441,51181.80112570356,6.971275797373359
2022-04-27 06:15:00,6.985537414965986,460.9102040816326,50712.731972789115,50453.92789115646,6.990272108843538
2022-04-27 06:20:00,6.991207386363637,-61.78977272727273,63034.630681818184,88542.61363636363,6.996193181818182
2022-04-27 06:25:00,7.00294289897511,-249.98243045387994,66130.26500732065,64743.7364568082,7.009502196193265
2022-04-27 06:30:00,6.980455896927652,-163.33002973240832,30270.96134786918,46888.503468780975,6.9853419226957385
2022-04-27 06:35:00,6.988848167539267,270.33158813263526,51182.19895287958,55639.44153577661,6.992146596858639
2022-04-27 06:40:00,6.993476245654692,-124.08574739281576,63231.758980301274,72121.58748551564,6.998250289687138
2022-04-27 06:45:00,6.997712895377129,75.60583941605839,75433.57664233577,101934.66180048662,7.002603406326035
2022-04-27 06:50:00,7.007494577006508,-166.9295010845987,166480.1442516269,140774.7310195228,7.013709327548806
2022-04-27 06:55:00,7.011746987951807,-255.07831325301206,315346.3373493976,241284.1746987952,7.02
