ltp
5.57
5.59
5.63
5.64
5.62
5.7
5.7
5.68
5.71
5.68
5.68
5.66
5.69
5.69
5.69
5.68
5.68
5.69
5.67
5.64
5.64
5.62
5.68
5.71
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.67
5.7
5.7
5.68
5.66
5.66
5.64
5.64
5.65
5.63
5.64
5.62
5.59
5.61
5.6
5.6
5.61
5.63
5.6
5.58
5.55
5.56
5.58
5.57
