ltp
3.38
3.35
3.37
3.4
3.42
3.43
3.42
3.4
3.4
3.37
3.35
3.35
3.37
3.38
3.34
3.34
3.34
3.34
3.31
3.28
3.28
3.27
3.29
3.29
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.29
3.31
3.34
3.33
3.34
3.34
3.33
3.32
3.33
3.3
3.31
3.31
3.3
3.31
3.3
3.29
3.3
3.32
3.3
3.29
3.29
3.28
3.27
3.27
