ltp
5.88
5.89
5.88
5.89
5.91
5.9
5.91
5.9
5.92
5.92
5.9
5.91
""
""
""
""
""
""
""
""
""
5.93
5.96
5.97
5.97
5.99
6.0
6.0
6.0
5.99
6.0
6.0
6.0
