,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-08 01:30:00,5.64,1000.0,166000.0,22200.0,5.65,5.64
1,2022-03-08 01:40:00,5.8,400.0,29700.0,84400.0,5.81,5.685714285714286
2,2022-03-08 01:50:00,5.8,800.0,4707.0,2300.0,5.81,5.7272727272727275
3,2022-03-08 02:00:00,5.77,4000.0,90600.0,12300.0,5.78,5.754838709677419
4,2022-03-08 02:10:00,5.77,500.0,22900.0,105300.0,5.78,5.755970149253732
5,2022-03-08 02:20:00,5.74,500.0,6000.0,81000.0,5.74,5.754861111111111
6,2022-03-08 02:30:00,5.76,300.0,40700.0,187200.0,5.77,5.755066666666667
7,2022-03-08 02:40:00,5.73,100.0,44400.0,299500.0,5.73,5.754736842105263
8,2022-03-08 02:50:00,5.68,1500.0,62633.0,116700.0,5.68,5.742417582417582
9,2022-03-08 03:00:00,5.69,1000.0,214400.0,10700.0,5.7,5.737227722772277
10,2022-03-08 03:10:00,5.65,1500.0,35793.0,48000.0,5.66,5.725948275862069
11,2022-03-08 03:20:00,5.66,100.0,4400.0,1900.0,5.67,5.725384615384615
21,2022-03-08 05:00:00,5.67,300.0,24500.0,59200.0,5.69,5.724
22,2022-03-08 05:10:00,5.7,600.0,3800.0,23500.0,5.71,5.722857142857142
23,2022-03-08 05:20:00,5.67,100.0,68700.0,64000.0,5.67,5.72244094488189
24,2022-03-08 05:30:00,5.7,3000.0,8700.0,19000.0,5.71,5.718152866242038
25,2022-03-08 05:40:00,5.72,2000.0,38900.0,96400.0,5.72,5.718361581920904
26,2022-03-08 05:50:00,5.71,500.0,175100.0,55800.0,5.72,5.718131868131868
27,2022-03-08 06:00:00,5.68,1000.0,37580.0,114300.0,5.68,5.716145833333333
28,2022-03-08 06:10:00,5.66,1200.0,54700.0,283200.0,5.66,5.712843137254902
29,2022-03-08 06:20:00,5.63,100.0,44420.0,342300.0,5.63,5.712439024390244
30,2022-03-08 06:30:00,5.53,23500.0,4400.0,106900.0,5.54,5.615
31,2022-03-08 06:40:00,5.52,1200.0,28800.0,189200.0,5.52,5.612477876106195
32,2022-03-08 06:50:00,5.52,200.0,18400.0,167600.0,5.53,5.612070484581498
