,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-09 01:30:00,3.449357142857143,1075.857142857143,17180.85714285714,15727.0,3.455571428571429,3.449357142857143
1,2022-03-09 01:35:00,3.43983682983683,197.06293706293707,37761.91142191142,23093.33333333333,3.443939393939394,3.4478832868978126
2,2022-03-09 01:40:00,3.463190883190883,390.3133903133903,39450.14245014245,22918.51851851852,3.4673789173789173,3.4514755425333723
3,2022-03-09 01:45:00,3.465103244837758,224.0117994100295,17850.501474926255,38256.04719764012,3.4685840707964606,3.4530931203671247
4,2022-03-09 01:50:00,3.481795774647888,409.8591549295775,54702.112676056335,39007.39436619719,3.4875704225352115,3.4582143701901207
5,2022-03-09 01:55:00,3.4996818181818186,563.1818181818181,56658.181818181816,50118.63636363636,3.5035,3.4663791868459644
6,2022-03-09 02:00:00,3.503554913294798,519.0751445086705,118300.57803468208,65663.5838150289,3.5108381502890174,3.4720894360224417
7,2022-03-09 02:05:00,3.515525606469003,180.18867924528303,101577.22371967656,34663.07277628032,3.520121293800539,3.4742882268915123
8,2022-03-09 02:10:00,3.5043243243243243,732.4324324324324,49828.82882882883,121147.74774774777,3.5047747747747744,3.479413926241153
9,2022-03-09 02:15:00,3.510297397769517,154.27509293680296,51924.163568773234,40776.95167286245,3.5136059479553903,3.480485512927663
10,2022-03-09 02:20:00,3.520471698113208,562.0880503144654,56404.41509433962,46929.522012578615,3.521823899371069,3.4849731738193377
11,2022-03-09 02:25:00,3.529826989619377,235.6401384083045,121487.8892733564,15856.041522491349,3.535121107266436,3.4869886940372528
12,2022-03-09 02:30:00,3.526358695652174,197.2826086956522,104153.26086956522,59232.0652173913,3.53,3.4884161216271554
13,2022-03-09 02:35:00,3.520709219858156,846.0992907801418,109337.94326241135,44062.05673758865,3.527943262411348,3.4927618460862044
14,2022-03-09 02:40:00,3.517777777777778,413.8888888888889,55206.48148148148,57940.74074074074,3.520462962962963,3.494306902012028
15,2022-03-09 02:45:00,3.515665024630541,178.8177339901478,88369.45812807881,42952.21674876847,3.5197536945812806,3.494862013907736
16,2022-03-09 02:50:00,3.5009289617486337,437.1584699453552,85430.60109289618,44934.97267759563,3.5098360655737704,3.495224475745111
17,2022-03-09 02:55:00,3.4906111111111118,831.6666666666666,81238.33333333333,66123.33333333333,3.4981111111111107,3.494753641417638
18,2022-03-09 03:00:00,3.4902727272727274,124.54545454545456,69179.09090909091,39845.454545454544,3.496363636363637,3.4946861873527224
19,2022-03-09 03:05:00,3.490982142857143,615.1785714285714,108192.85714285714,77311.60714285714,3.497678571428572,3.4944298317077647
20,2022-03-09 03:10:00,3.483694267515924,257.3248407643312,29556.05095541401,59014.64968152866,3.4911464968152868,3.4941277824009394
21,2022-03-09 03:15:00,3.4743243243243245,328.3783783783784,45787.83783783784,80920.27027027027,3.4799999999999995,3.493441398274034
22,2022-03-09 03:20:00,3.4777710843373497,210.24096385542168,34519.27710843374,68507.8313253012,3.4824698795180726,3.4931012135569124
23,2022-03-09 03:25:00,3.4729530201342285,662.0805369127517,27235.57046979866,89427.71812080537,3.481308724832215,3.491811933542746
