ltp
2.01
2.02
2.03
2.02
2.01
2.0
2.01
2.0
1.99
1.99
1.98
1.99
""
""
""
""
""
""
""
""
""
1.99
2.0
1.99
2.0
1.99
1.99
1.99
1.99
1.99
1.98
1.99
1.97
