ltp
20.87
20.83
21.07
20.97
21.3
21.12
21.22
21.36
21.36
21.29
21.55
21.48
21.5
21.53
21.5
21.48
21.39
21.52
21.47
21.53
21.54
21.43
21.42
21.42
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.35
21.4
21.38
21.34
21.3
21.3
21.37
21.35
21.32
21.25
21.14
21.25
21.16
21.15
21.19
21.15
21.25
21.15
21.18
21.18
21.17
21.2
21.18
21.18
