ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-26 01:30:00,36.72,32600.0,40800.0,53700.0,36.72
2022-04-26 01:31:00,36.38,28100.0,7700.0,50900.0,36.37
2022-04-26 01:32:00,35.98,-25400.0,9600.0,400.0,36.0
2022-04-26 01:33:00,36.23,-36300.0,5500.0,1200.0,36.25
2022-04-26 01:34:00,36.26,20500.0,3300.0,400.0,36.25
2022-04-26 01:35:00,36.22,-6400.0,1800.0,5000.0,36.23
2022-04-26 01:36:00,36.15,-6500.0,28500.0,900.0,36.15
2022-04-26 01:37:00,36.22,136200.0,4200.0,4500.0,36.23
2022-04-26 01:38:00,36.6,33000.0,5000.0,500.0,36.6
2022-04-26 01:39:00,36.65,-400.0,1200.0,11800.0,36.69
2022-04-26 01:40:00,36.68,300.0,13500.0,115400.0,36.68
2022-04-26 01:41:00,36.85,-100.0,1700.0,7200.0,36.86
2022-04-26 01:42:00,36.91,500.0,114400.0,2500.0,36.91
2022-04-26 01:43:00,36.76,400.0,800.0,400.0,36.76
2022-04-26 01:44:00,36.72,100.0,400.0,200.0,36.72
2022-04-26 01:45:00,36.73,800.0,3100.0,200.0,36.73
2022-04-26 01:46:00,36.51,1700.0,39800.0,18000.0,36.51
2022-04-26 01:47:00,36.6,900.0,14800.0,200.0,36.6
2022-04-26 01:48:00,36.61,300.0,700.0,100.0,36.61
2022-04-26 01:49:00,36.61,900.0,1000.0,100.0,36.61
2022-04-26 01:50:00,36.56,300.0,10100.0,3200.0,36.56
2022-04-26 01:51:00,36.7,-400.0,2000.0,600.0,36.73
2022-04-26 01:52:00,36.71,200.0,800.0,1300.0,36.72
2022-04-26 01:53:00,36.66,-100.0,5700.0,1100.0,36.67
2022-04-26 01:54:00,36.54,200.0,800.0,500.0,36.54
2022-04-26 01:55:00,36.55,100.0,6200.0,2000.0,36.55
2022-04-26 01:56:00,36.64,-100.0,100.0,200.0,36.65
2022-04-26 01:57:00,36.38,-400.0,7500.0,14300.0,36.39
2022-04-26 01:58:00,36.51,-200.0,900.0,2200.0,36.53
2022-04-26 01:59:00,36.46,-2900.0,300.0,10000.0,36.48
2022-04-26 02:00:00,36.6,-600.0,3100.0,3300.0,36.62
2022-04-26 02:01:00,36.55,-300.0,500.0,3200.0,36.58
2022-04-26 02:02:00,36.56,-700.0,6900.0,200.0,36.57
2022-04-26 02:03:00,36.52,100.0,4600.0,11200.0,36.52
2022-04-26 02:04:00,36.55,-500.0,14300.0,2000.0,36.56
2022-04-26 02:05:00,36.59,100.0,1401.0,900.0,36.59
2022-04-26 02:06:00,36.73,100.0,3900.0,3300.0,36.73
2022-04-26 02:07:00,36.85,-100.0,14900.0,600.0,36.86
2022-04-26 02:08:00,36.76,300.0,500.0,1100.0,36.76
2022-04-26 02:09:00,36.77,100.0,3600.0,3100.0,36.77
2022-04-26 02:10:00,36.68,-100.0,1100.0,1800.0,36.69
2022-04-26 02:11:00,36.72,-100.0,12300.0,34600.0,36.77
2022-04-26 02:12:00,36.69,100.0,1000.0,1900.0,36.69
2022-04-26 02:13:00,36.69,1800.0,8900.0,600.0,36.7
2022-04-26 02:14:00,36.69,100.0,1400.0,600.0,36.69
2022-04-26 02:15:00,36.64,100.0,1800.0,4400.0,36.64
2022-04-26 02:16:00,36.6,-100.0,5500.0,1200.0,36.63
2022-04-26 02:17:00,36.62,-100.0,9700.0,100.0,36.63
2022-04-26 02:18:00,36.72,100.0,2600.0,900.0,36.72
2022-04-26 02:19:00,36.85,100.0,26300.0,1200.0,36.85
2022-04-26 02:20:00,36.93,200.0,2500.0,2700.0,36.93
2022-04-26 02:21:00,37.0,-300.0,4000.0,74500.0,37.01
2022-04-26 02:22:00,36.96,900.0,10100.0,900.0,36.96
2022-04-26 02:23:00,37.09,100.0,2901.0,1500.0,37.09
2022-04-26 02:24:00,37.09,-100.0,5500.0,1500.0,37.1
2022-04-26 02:25:00,37.2,200.0,90400.0,100.0,37.2
2022-04-26 02:26:00,37.3,-1600.0,5900.0,17200.0,37.33
2022-04-26 02:27:00,37.22,100.0,6500.0,12400.0,37.22
2022-04-26 02:28:00,37.35,2700.0,21200.0,1700.0,37.35
2022-04-26 02:29:00,37.4,100.0,17900.0,17384.0,37.4
2022-04-26 02:30:00,37.4,800.0,2500.0,4000.0,37.4
2022-04-26 02:31:00,37.42,100.0,3200.0,13200.0,37.42
2022-04-26 02:32:00,37.33,117.0,3300.0,83.0,37.34
2022-04-26 02:33:00,37.4,400.0,14600.0,32200.0,37.4
2022-04-26 02:34:00,37.29,-100.0,9600.0,600.0,37.31
2022-04-26 02:35:00,37.23,300.0,500.0,4600.0,37.23
2022-04-26 02:36:00,37.31,100.0,1600.0,200.0,37.31
2022-04-26 02:37:00,37.35,300.0,1100.0,10700.0,37.36
2022-04-26 02:38:00,37.31,-100.0,500.0,1400.0,37.33
2022-04-26 02:39:00,37.29,100.0,1300.0,10600.0,37.29
2022-04-26 02:40:00,37.22,200.0,28600.0,57500.0,37.22
2022-04-26 02:41:00,37.37,200.0,500.0,400.0,37.37
2022-04-26 02:42:00,37.54,-500.0,31400.0,100.0,37.6
2022-04-26 02:43:00,37.69,-900.0,18049.0,3000.0,37.7
2022-04-26 02:44:00,37.65,300.0,3554.0,14900.0,37.65
2022-04-26 02:45:00,37.52,-100.0,1600.0,2200.0,37.54
2022-04-26 02:46:00,37.5,200.0,2400.0,1700.0,37.5
2022-04-26 02:47:00,37.44,-200.0,2700.0,100.0,37.45
2022-04-26 02:48:00,37.42,1100.0,6800.0,51000.0,37.42
2022-04-26 02:49:00,37.52,100.0,13600.0,6400.0,37.52
2022-04-26 02:50:00,37.46,100.0,700.0,10498.0,37.46
2022-04-26 02:51:00,37.47,600.0,3700.0,34600.0,37.47
2022-04-26 02:52:00,37.42,-200.0,3400.0,34010.0,37.43
2022-04-26 02:53:00,37.37,-700.0,34390.0,800.0,37.38
2022-04-26 02:54:00,37.32,-200.0,5900.0,11400.0,37.33
2022-04-26 02:55:00,37.34,1000.0,17700.0,2300.0,37.34
2022-04-26 02:56:00,37.31,100.0,9800.0,15800.0,37.31
2022-04-26 02:57:00,37.32,-1.0,12700.0,699.0,37.34
2022-04-26 02:58:00,37.32,100.0,100.0,1100.0,37.32
2022-04-26 02:59:00,37.28,-100.0,2700.0,6000.0,37.29
2022-04-26 03:00:00,37.22,200.0,1600.0,157700.0,37.22
2022-04-26 03:01:00,37.21,-200.0,9400.0,107999.0,37.22
2022-04-26 03:02:00,37.2,100.0,26801.0,600.0,37.2
2022-04-26 03:03:00,37.16,100.0,9800.0,9799.0,37.16
2022-04-26 03:04:00,37.24,-200.0,27600.0,10100.0,37.28
2022-04-26 03:05:00,37.17,-100.0,2300.0,800.0,37.19
