ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-01 01:30:00,13.6,1200.0,3600.0,1400.0,13.6
2022-03-01 01:35:00,13.54,-700.0,11300.0,300.0,13.56
2022-03-01 01:40:00,13.59,300.0,9800.0,4500.0,13.59
2022-03-01 01:45:00,13.64,-500.0,2700.0,1200.0,13.67
2022-03-01 01:50:00,13.64,500.0,6800.0,9400.0,13.64
2022-03-01 01:55:00,13.69,-100.0,300.0,14100.0,13.7
2022-03-01 02:00:00,13.78,-400.0,2300.0,12400.0,13.79
2022-03-01 02:05:00,13.7,-300.0,1000.0,5300.0,13.71
2022-03-01 02:10:00,13.69,600.0,1700.0,73100.0,13.69
2022-03-01 02:15:00,13.69,-500.0,9300.0,3000.0,13.7
2022-03-01 02:20:00,13.74,300.0,11200.0,4600.0,13.74
2022-03-01 02:25:00,13.7,-1000.0,11200.0,6200.0,13.71
2022-03-01 02:30:00,13.69,-700.0,200.0,1200.0,13.71
2022-03-01 02:35:00,13.7,-100.0,2800.0,3900.0,13.71
2022-03-01 02:40:00,13.71,-300.0,5100.0,1100.0,13.72
2022-03-01 02:45:00,13.69,200.0,500.0,25000.0,13.69
2022-03-01 02:50:00,13.77,200.0,14900.0,9500.0,13.77
2022-03-01 02:55:00,13.83,200.0,2700.0,1100.0,13.83
2022-03-01 03:00:00,13.8,800.0,15800.0,3600.0,13.8
2022-03-01 03:05:00,13.77,-4700.0,3200.0,19900.0,13.78
2022-03-01 03:10:00,13.75,-100.0,16800.0,500.0,13.79
2022-03-01 03:15:00,13.78,100.0,18200.0,3400.0,13.78
2022-03-01 03:20:00,13.75,-400.0,2100.0,2700.0,13.77
2022-03-01 03:25:00,13.76,-300.0,12200.0,4700.0,13.77
2022-03-01 03:30:00,,,,,
2022-03-01 03:35:00,,,,,
2022-03-01 03:40:00,,,,,
2022-03-01 03:45:00,,,,,
2022-03-01 03:50:00,,,,,
2022-03-01 03:55:00,,,,,
2022-03-01 04:00:00,,,,,
2022-03-01 04:05:00,,,,,
2022-03-01 04:10:00,,,,,
2022-03-01 04:15:00,,,,,
2022-03-01 04:20:00,,,,,
2022-03-01 04:25:00,,,,,
2022-03-01 04:30:00,,,,,
2022-03-01 04:35:00,,,,,
2022-03-01 04:40:00,,,,,
2022-03-01 04:45:00,,,,,
2022-03-01 04:50:00,,,,,
2022-03-01 04:55:00,,,,,
2022-03-01 05:00:00,13.73,200.0,400.0,7400.0,13.73
2022-03-01 05:05:00,13.73,-100.0,2900.0,53800.0,13.74
2022-03-01 05:10:00,13.74,100.0,18100.0,39100.0,13.75
2022-03-01 05:15:00,13.74,100.0,9500.0,40600.0,13.74
2022-03-01 05:20:00,13.73,-100.0,1800.0,1100.0,13.74
2022-03-01 05:25:00,13.78,-100.0,1200.0,4700.0,13.79
2022-03-01 05:30:00,13.75,-100.0,3800.0,200.0,13.76
2022-03-01 05:35:00,13.74,-200.0,3700.0,1600.0,13.75
2022-03-01 05:40:00,13.75,100.0,44800.0,9300.0,13.76
2022-03-01 05:45:00,13.73,-100.0,10800.0,3600.0,13.74
2022-03-01 05:50:00,13.74,600.0,5700.0,1200.0,13.74
2022-03-01 05:55:00,13.72,-100.0,1400.0,43800.0,13.73
2022-03-01 06:00:00,13.73,200.0,12200.0,300.0,13.73
2022-03-01 06:05:00,13.71,-200.0,18400.0,33900.0,13.73
2022-03-01 06:10:00,13.74,1000.0,19000.0,6200.0,13.74
2022-03-01 06:15:00,13.73,100.0,1700.0,11600.0,13.73
2022-03-01 06:20:00,13.75,100.0,34400.0,8600.0,13.75
2022-03-01 06:25:00,13.75,-500.0,33000.0,4900.0,13.76
2022-03-01 06:30:00,13.74,2200.0,12200.0,8000.0,13.74
2022-03-01 06:35:00,13.72,200.0,11600.0,54800.0,13.72
2022-03-01 06:40:00,13.72,400.0,3900.0,49500.0,13.72
2022-03-01 06:45:00,13.72,-100.0,25300.0,8100.0,13.73
2022-03-01 06:50:00,13.73,-100.0,1100.0,700.0,13.74
2022-03-01 06:55:00,13.74,-300.0,12300.0,21900.0,13.75
