,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-14 01:30:00,2.87,200.0,1051530.0,70900.0,2.88,2.87
1,2022-03-14 01:40:00,2.88,26.0,1158800.0,2074.0,2.89,2.871150442477876
2,2022-03-14 01:50:00,2.87,1800.0,1391530.0,343000.0,2.88,2.8701283316880555
3,2022-03-14 02:00:00,2.87,30200.0,145101.0,1091700.0,2.87,2.8700080680196116
4,2022-03-14 02:10:00,2.87,500.0,21300.0,1422800.0,2.87,2.8700079447534073
5,2022-03-14 02:20:00,2.86,2700.0,27500.0,1289700.0,2.87,2.8692451871506806
6,2022-03-14 02:30:00,2.87,6300.0,1937330.0,1096750.0,2.88,2.8693591525667452
7,2022-03-14 02:40:00,2.87,100.0,453900.0,1467200.0,2.87,2.8693606847415483
8,2022-03-14 02:50:00,2.86,100.0,696900.0,1176600.0,2.87,2.869338358059438
9,2022-03-14 03:00:00,2.86,1600.0,255900.0,1011500.0,2.86,2.8689950833984286
10,2022-03-14 03:10:00,2.86,1100.0,683800.0,198800.0,2.86,2.868773360821046
11,2022-03-14 03:20:00,2.86,4400.0,70900.0,812400.0,2.86,2.8679859666299516
21,2022-03-14 05:00:00,2.85,400.0,106400.0,361800.0,2.85,2.867840407882491
22,2022-03-14 05:10:00,2.85,100.0,607300.0,528100.0,2.86,2.8678043855752535
23,2022-03-14 05:20:00,2.85,200.0,102200.0,1404000.0,2.85,2.8677327756103446
24,2022-03-14 05:30:00,2.85,3200.0,87500.0,838700.0,2.85,2.8666606204889846
25,2022-03-14 05:40:00,2.85,6400.0,433100.0,789900.0,2.85,2.864863297710953
26,2022-03-14 05:50:00,2.83,1000.0,269500.0,1340400.0,2.84,2.864285382753705
27,2022-03-14 06:00:00,2.84,100.0,177300.0,367500.0,2.84,2.864245192466819
28,2022-03-14 06:10:00,2.83,200.0,476400.0,464100.0,2.84,2.8641322204994557
29,2022-03-14 06:20:00,2.85,100.0,1210300.0,293400.0,2.85,2.864108948391134
30,2022-03-14 06:30:00,2.83,100.0,174800.0,670400.0,2.83,2.864052872127051
31,2022-03-14 06:40:00,2.82,300.0,88000.0,676800.0,2.82,2.8638366652488303
32,2022-03-14 06:50:00,2.82,800.0,459400.0,181000.0,2.83,2.863270354939767
