ts,SSE_600280
2022-04-22 01:30:00,
2022-04-22 01:31:00,-0.009816586921850057
2022-04-22 01:32:00,-0.04026315789473722
2022-04-22 01:33:00,0.0023684210526320193
2022-04-22 01:34:00,-0.0028947368421055053
2022-04-22 01:35:00,0.021666666666666945
2022-04-22 01:36:00,0.015719696969697328
2022-04-22 01:37:00,0.01935520939734392
2022-04-22 01:38:00,0.018591760299625282
2022-04-22 01:39:00,0.0002300469483569323
2022-04-22 01:40:00,-0.01509279204639613
2022-04-22 01:41:00,-0.0031069518716577704
2022-04-22 01:42:00,0.0037322540473225807
2022-04-22 01:43:00,-0.005460969776038382
2022-04-22 01:44:00,-0.007410621569500009
2022-04-22 01:45:00,0.009966177125055431
2022-04-22 01:46:00,-0.006076382230744581
2022-04-22 01:47:00,0.013353531939549246
2022-04-22 01:48:00,-0.0005016395047223732
2022-04-22 01:49:00,-0.00254174397031548
2022-04-22 01:50:00,0.014199961397413308
2022-04-22 01:51:00,0.004657847460395992
2022-04-22 01:52:00,-0.005969551282051899
2022-04-22 01:53:00,0.0015393518518518334
2022-04-22 01:54:00,0.006795206971677015
2022-04-22 01:55:00,0.001120383036936179
2022-04-22 01:56:00,-0.02848172757475087
2022-04-22 01:57:00,-0.006142857142857228
2022-04-22 01:58:00,-0.0143364055299533
2022-04-22 01:59:00,-0.004723118279570393
2022-04-22 02:00:00,0.007268315018314375
2022-04-22 02:01:00,-0.015156382079458464
2022-04-22 02:02:00,-0.0012851539126388367
2022-04-22 02:03:00,0.0080898876404496
2022-04-22 02:04:00,0.0019999999999997797
2022-04-22 02:05:00,9.67741935489208e-05
2022-04-22 02:06:00,0.009623655913977736
2022-04-22 02:07:00,0.0033564929693965517
2022-04-22 02:08:00,0.0014706959706960454
2022-04-22 02:09:00,0.002341269841270144
2022-04-22 02:10:00,-0.001984126984127421
2022-04-22 02:11:00,0.006428571428571228
2022-04-22 02:12:00,-0.0016969696969688641
2022-04-22 02:13:00,-0.0031030303030310513
2022-04-22 02:14:00,0.010725925925926028
2022-04-22 02:15:00,-0.006203703703703045
2022-04-22 02:16:00,0.011611111111110795
