ts,SSE_600354
2022-04-22 01:30:00,
2022-04-22 01:31:00,0.0406316781898175
2022-04-22 01:32:00,-0.11471933471933404
2022-04-22 01:33:00,-0.08480769230769258
2022-04-22 01:34:00,-0.05725000000000069
2022-04-22 01:35:00,0.05808333333333415
2022-04-22 01:36:00,-0.02590342679127744
2022-04-22 01:37:00,-0.0029845816609155307
2022-04-22 01:38:00,0.0737167304548274
2022-04-22 01:39:00,-0.03696683621246155
2022-04-22 01:40:00,-0.020259146064145916
2022-04-22 01:41:00,-0.006311073059360517
2022-04-22 01:42:00,-0.028165925266904424
2022-04-22 01:43:00,-0.015556527667757614
2022-04-22 01:44:00,-0.0003290703628282543
2022-04-22 01:45:00,0.005434275235474573
2022-04-22 01:46:00,-0.008016298946531109
2022-04-22 01:47:00,0.00024495661663870294
2022-04-22 01:48:00,-0.30518130425963097
2022-04-22 01:49:00,-2.1461874010683055
2022-04-22 01:50:00,2.495341598045426
2022-04-22 01:51:00,0.007562627498979957
2022-04-22 01:52:00,0.00434434924520577
2022-04-22 01:53:00,0.015103130212933635
2022-04-22 01:54:00,0.0012384661751747572
2022-04-22 01:55:00,0.02671954389696296
2022-04-22 01:56:00,-0.0029104036480323003
2022-04-22 01:57:00,0.007538096114280357
2022-04-22 01:58:00,-0.0348141615948423
2022-04-22 01:59:00,-0.005467140702434925
2022-04-22 02:00:00,0.0014449404761904816
2022-04-22 02:01:00,-0.030235956477732806
2022-04-22 02:02:00,-0.01967969617713461
2022-04-22 02:03:00,-0.005382087573145178
2022-04-22 02:04:00,-0.0009745812005590437
2022-04-22 02:05:00,0.01837399396378281
2022-04-22 02:06:00,-0.22754207786400915
2022-04-22 02:07:00,-1.516327471308756
2022-04-22 02:08:00,1.775548176067212
2022-04-22 02:09:00,0.017061761381152785
2022-04-22 02:10:00,-0.02300435919790722
2022-04-22 02:11:00,0.002721467168822045
2022-04-22 02:12:00,0.01686270621827468
2022-04-22 02:13:00,0.006917067307693259
2022-04-22 02:14:00,-0.038586762075135894
2022-04-22 02:15:00,0.02039671682626576
2022-04-22 02:16:00,0.023722728528031034
2022-04-22 02:17:00,0.001243593878794691
2022-04-22 02:18:00,0.008547609481719398
2022-04-22 02:19:00,-0.02336191602601989
2022-04-22 02:20:00,-0.022373111197210527
2022-04-22 02:21:00,-0.008334907888521315
2022-04-22 02:22:00,-0.013354747283892188
2022-04-22 02:23:00,-0.012922945934440655
2022-04-22 02:24:00,-0.008378477980468091
2022-04-22 02:25:00,-0.005276129007471653
2022-04-22 02:26:00,0.008843183843183944
2022-04-22 02:27:00,-0.007692653258691173
2022-04-22 02:28:00,-0.003054634597223327
2022-04-22 02:29:00,0.0012307352261542448
2022-04-22 02:30:00,-0.001289308176100512
2022-04-22 02:31:00,-0.22431899641577058
2022-04-22 02:32:00,-6.017347670250897
2022-04-22 02:33:00,0.0
2022-04-22 02:34:00,0.0
2022-04-22 02:35:00,0.0
2022-04-22 02:36:00,0.0
2022-04-22 02:37:00,0.0
2022-04-22 02:38:00,0.0
2022-04-22 02:39:00,0.0
2022-04-22 02:40:00,0.0
2022-04-22 02:41:00,0.0
2022-04-22 02:42:00,0.0
2022-04-22 02:43:00,0.0
2022-04-22 02:44:00,0.0
2022-04-22 02:45:00,0.0
2022-04-22 02:46:00,0.0
2022-04-22 02:47:00,0.0
2022-04-22 02:48:00,0.0
2022-04-22 02:49:00,0.0
2022-04-22 02:50:00,0.0
2022-04-22 02:51:00,0.0
2022-04-22 02:52:00,0.0
2022-04-22 02:53:00,0.0
2022-04-22 02:54:00,0.0
2022-04-22 02:55:00,0.0
2022-04-22 02:56:00,0.0
2022-04-22 02:57:00,0.0
2022-04-22 02:58:00,0.0
2022-04-22 02:59:00,0.0
2022-04-22 03:00:00,0.0
2022-04-22 03:01:00,0.0
2022-04-22 03:02:00,0.0
2022-04-22 03:03:00,0.0
2022-04-22 03:04:00,0.0
2022-04-22 03:05:00,0.0
2022-04-22 03:06:00,0.0
2022-04-22 03:07:00,0.0
2022-04-22 03:08:00,0.0
2022-04-22 03:09:00,
2022-04-22 03:10:00,
2022-04-22 03:11:00,0.0
2022-04-22 03:12:00,0.0
2022-04-22 03:13:00,0.0
2022-04-22 03:14:00,0.0
2022-04-22 03:15:00,0.0
2022-04-22 03:16:00,0.0
2022-04-22 03:17:00,0.0
2022-04-22 03:18:00,0.0
2022-04-22 03:19:00,0.0
2022-04-22 03:20:00,0.0
2022-04-22 03:21:00,0.0
2022-04-22 03:22:00,0.0
2022-04-22 03:23:00,0.0
2022-04-22 03:24:00,0.0
2022-04-22 03:25:00,0.0
2022-04-22 03:26:00,0.0
2022-04-22 03:27:00,0.0
2022-04-22 03:28:00,0.0
2022-04-22 03:29:00,0.0
2022-04-22 05:01:00,
2022-04-22 05:02:00,
2022-04-22 05:03:00,0.0
2022-04-22 05:04:00,
2022-04-22 05:05:00,
2022-04-22 05:06:00,0.0
2022-04-22 05:07:00,0.0
2022-04-22 05:08:00,0.0
2022-04-22 05:09:00,0.0
2022-04-22 05:10:00,0.0
2022-04-22 05:11:00,0.0
2022-04-22 05:12:00,0.0
2022-04-22 05:13:00,0.0
2022-04-22 05:14:00,0.0
2022-04-22 05:15:00,0.0
2022-04-22 05:16:00,0.0
2022-04-22 05:17:00,0.0
2022-04-22 05:18:00,0.0
2022-04-22 05:19:00,0.0
2022-04-22 05:20:00,0.0
2022-04-22 05:21:00,0.0
2022-04-22 05:22:00,0.0
2022-04-22 05:23:00,0.0
2022-04-22 05:24:00,0.0
2022-04-22 05:25:00,0.0
2022-04-22 05:26:00,
2022-04-22 05:27:00,
2022-04-22 05:28:00,0.0
2022-04-22 05:29:00,0.0
2022-04-22 05:30:00,0.0
2022-04-22 05:31:00,
2022-04-22 05:32:00,
2022-04-22 05:33:00,0.0
2022-04-22 05:34:00,0.0
2022-04-22 05:35:00,0.0
2022-04-22 05:36:00,0.0
2022-04-22 05:37:00,0.0
2022-04-22 05:38:00,0.0
2022-04-22 05:39:00,0.0
2022-04-22 05:40:00,0.0
2022-04-22 05:41:00,0.0
2022-04-22 05:42:00,0.0
2022-04-22 05:43:00,0.0
2022-04-22 05:44:00,0.0
2022-04-22 05:45:00,0.0
2022-04-22 05:46:00,0.0
2022-04-22 05:47:00,0.0
2022-04-22 05:48:00,0.0
2022-04-22 05:49:00,0.0
2022-04-22 05:50:00,0.0
2022-04-22 05:51:00,0.0
2022-04-22 05:52:00,0.0
2022-04-22 05:53:00,0.0
2022-04-22 05:54:00,0.0
2022-04-22 05:55:00,0.0
2022-04-22 05:56:00,0.0
2022-04-22 05:57:00,0.0
2022-04-22 05:58:00,0.0
2022-04-22 05:59:00,0.0
2022-04-22 06:00:00,0.0
2022-04-22 06:01:00,0.0
2022-04-22 06:02:00,0.0
2022-04-22 06:03:00,0.0
2022-04-22 06:04:00,0.0
2022-04-22 06:05:00,0.0
2022-04-22 06:06:00,0.0
2022-04-22 06:07:00,0.0
2022-04-22 06:08:00,0.0
2022-04-22 06:09:00,0.0
2022-04-22 06:10:00,0.0
2022-04-22 06:11:00,0.0
2022-04-22 06:12:00,0.0
2022-04-22 06:13:00,0.0
2022-04-22 06:14:00,0.0
2022-04-22 06:15:00,0.0
2022-04-22 06:16:00,0.0
2022-04-22 06:17:00,0.0
2022-04-22 06:18:00,0.0
2022-04-22 06:19:00,0.0
2022-04-22 06:20:00,0.0
2022-04-22 06:21:00,0.0
2022-04-22 06:22:00,0.0
2022-04-22 06:23:00,0.0
2022-04-22 06:24:00,0.0
2022-04-22 06:25:00,0.0
2022-04-22 06:26:00,0.0
2022-04-22 06:27:00,
2022-04-22 06:28:00,
2022-04-22 06:29:00,
2022-04-22 06:30:00,
2022-04-22 06:31:00,0.0
2022-04-22 06:32:00,0.0
2022-04-22 06:33:00,0.0
2022-04-22 06:34:00,0.0
2022-04-22 06:35:00,0.0
2022-04-22 06:36:00,0.0
2022-04-22 06:37:00,0.0
2022-04-22 06:38:00,0.0
2022-04-22 06:39:00,0.0
2022-04-22 06:40:00,0.0
2022-04-22 06:41:00,0.0
2022-04-22 06:42:00,0.0
2022-04-22 06:43:00,0.0
2022-04-22 06:44:00,0.0
2022-04-22 06:45:00,0.0
2022-04-22 06:46:00,0.0
2022-04-22 06:47:00,0.0
2022-04-22 06:48:00,0.0
2022-04-22 06:49:00,0.0
2022-04-22 06:50:00,0.0
2022-04-22 06:51:00,0.0
2022-04-22 06:52:00,0.0
2022-04-22 06:53:00,0.0
2022-04-22 06:54:00,0.0
2022-04-22 06:55:00,0.0
