,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-09 01:30:00,2.50009840098401,821.5252152521525,88338.86838868388,130336.28536285362,2.505621156211562,2.50009840098401
1,2022-03-09 01:40:00,2.513462962962963,111.66666666666669,147303.42592592593,142736.4814814815,2.517861111111111,2.501697617733068
2,2022-03-09 01:50:00,2.512292993630573,347.95268425841675,98520.18016378526,139941.85623293903,2.51666060054595,2.5045752707174342
3,2022-03-09 02:00:00,2.5104081632653057,316.4465786314525,97454.99399759904,93433.37334933972,2.5177551020408164,2.5057306344638453
4,2022-03-09 02:10:00,2.5156142131979693,286.76345177664973,248188.90558375636,159598.0,2.520903553299492,2.5072347299025908
5,2022-03-09 02:20:00,2.5126451612903224,381.3290322580645,143138.68387096774,98684.58064516127,2.520154838709677,2.5081453400773372
6,2022-03-09 02:30:00,2.509453125,205.27734375,149811.068359375,136347.34765625,2.51689453125,2.508253985506423
7,2022-03-09 02:40:00,2.4994716981132075,374.7169811320755,128435.84905660378,178322.64150943398,2.5067735849056603,2.5070975397409727
8,2022-03-09 02:50:00,2.480834151128558,1955.053974484789,208925.1226692836,160542.98331697742,2.487193326790972,2.496402016004599
9,2022-03-09 03:00:00,2.478506711409396,1316.4429530201342,98620.63758389262,70292.61744966442,2.483271812080537,2.492550867707566
10,2022-03-09 03:10:00,2.469592233009709,2173.2038834951454,108387.18446601942,191317.66990291263,2.474970873786408,2.4865325909193663
11,2022-03-09 03:20:00,2.467146739130435,788.8586956521739,115750.54347826086,153943.20652173914,2.473777173913044,2.4848482316520757
21,2022-03-09 05:00:00,2.4564376321353065,1094.46088794926,65538.09725158563,74267.66384778013,2.4623044397463003,2.481791890790602
22,2022-03-09 05:10:00,2.455768261964736,785.6423173803527,96448.74055415616,291686.90176322416,2.462052896725441,2.4799263347611804
23,2022-03-09 05:20:00,2.445485996705107,10826.85337726524,72757.99011532126,394330.313014827,2.452158154859967,2.4628108858828193
24,2022-03-09 05:30:00,2.421830808080808,161.74242424242425,80775.37878787878,101448.10606060606,2.426616161616162,2.462508888602153
25,2022-03-09 05:40:00,2.3956296296296298,1399.8814814814814,108930.98425925926,157705.67222222223,2.402861111111111,2.458498962007018
26,2022-03-09 05:50:00,2.404357066950053,672.5270988310308,90384.5377258236,295024.48034006375,2.4112433581296493,2.456983084881364
27,2022-03-09 06:00:00,2.396406779661017,375.0805084745763,57902.53474576272,205478.00593220335,2.402440677966102,2.4560517221014275
28,2022-03-09 06:10:00,2.4174698795180727,94.37751004016064,83482.73092369478,133855.22088353414,2.4217670682730925,2.455903037433529
29,2022-03-09 06:20:00,2.423202357563851,296.07072691552065,80419.05697445973,123561.10019646364,2.4281728880157174,2.4555124232417307
30,2022-03-09 06:30:00,2.4430555555555555,809.7222222222222,125832.34126984129,154713.09523809524,2.446825396825397,2.4551183475351603
31,2022-03-09 06:40:00,2.44597667638484,258.0320699708455,51446.48688046647,166133.68804664724,2.4499854227405247,2.455027109109275
32,2022-03-09 06:50:00,2.4446280991735536,368.92561983471074,44484.71074380165,107508.42975206612,2.45,2.454880805235542
