,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-03 01:30:00,28.80523809523809,2904.1428571428573,3161.904761904762,13527.952380952382,28.821428571428573,28.80523809523809
1,2022-03-03 01:31:00,28.81257142857143,2188.5714285714284,3565.714285714286,16316.57142857143,28.818571428571428,28.80838956278744
2,2022-03-03 01:32:00,28.737058823529413,2314.823529411765,5102.941176470588,19360.235294117647,28.742941176470588,28.786099015276815
3,2022-03-03 01:33:00,28.52181434599156,86.91983122362869,3841.350210970464,4880.168776371308,28.533881856540084,28.783033873016596
4,2022-03-03 01:34:00,28.55864274570983,125.27301092043682,19237.753510140406,4176.131045241809,28.56967238689548,28.779344746273676
5,2022-03-03 01:35:00,28.59478342749529,87.57062146892656,7869.491525423728,11743.31450094162,28.610772128060265,28.77724775423976
6,2022-03-03 01:36:00,28.551051004636783,150.54095826893354,16056.568778979909,9432.148377125191,28.558176197836165,28.77291426491591
7,2022-03-03 01:37:00,28.5777037037037,71.85185185185185,7332.962962962963,4167.037037037037,28.585185185185185,28.771145440019648
8,2022-03-03 01:38:00,28.625601265822787,31.64556962025317,3463.6075949367087,2691.1392405063293,28.6351582278481,28.770566915739195
9,2022-03-03 01:39:00,28.602964743589745,220.83333333333331,4129.323717948718,13008.01282051282,28.61597756410256,28.766043405128176
10,2022-03-03 01:40:00,28.57103723404255,42.2872340425532,4359.04255319149,14337.234042553191,28.581382978723404,28.765040753115766
11,2022-03-03 01:41:00,28.538704225352117,373.5211267605634,11150.422535211268,19460.56338028169,28.547408450704225,28.755208041062765
12,2022-03-03 01:42:00,28.481682626538987,244.17920656634743,12270.841313269491,27818.95348837209,28.4925170998632,28.747654545709782
13,2022-03-03 01:43:00,28.44639417693169,60.806270996640535,14961.47816349384,12279.73124300112,28.46992161254199,28.745596970973867
14,2022-03-03 01:44:00,28.470734463276838,95.19774011299435,6248.418079096045,6725.889830508475,28.478361581920904,28.742689012426304
15,2022-03-03 01:45:00,28.415968028419183,209.64476021314388,12539.698046181173,26875.52397868561,28.42323268206039,28.735250180898603
16,2022-03-03 01:46:00,28.38035656401945,44.24635332252837,23774.76499189627,23607.64991896272,28.385996758508917,28.733552963663758
17,2022-03-03 01:47:00,28.323189897100097,76.14593077642657,16890.739008419085,13146.117867165576,28.334929840972872,28.730203177826063
18,2022-03-03 01:48:00,28.357255319148937,87.23404255319149,6883.404255319149,16540.0,28.366531914893617,28.72674781467999
19,2022-03-03 01:49:00,28.367408207343413,52.05183585313175,5071.922246220302,4838.012958963283,28.378423326133912,28.724772181095005
20,2022-03-03 01:50:00,28.32283121597096,293.8021778584392,3527.7676950998184,9675.154264972776,28.34098003629764,28.712674278573335
21,2022-03-03 01:51:00,28.449196261682243,456.8411214953271,7171.226168224299,7714.407476635514,28.452766355140184,28.700894473130266
22,2022-03-03 01:52:00,28.45576086956521,19.565217391304348,6287.5,1232.608695652174,28.46902173913044,28.70042599934094
23,2022-03-03 01:53:00,28.43661904761905,38.57142857142857,4148.571428571428,3631.428571428572,28.44342857142857,28.699435813842545
24,2022-03-03 01:54:00,28.383232323232324,21.71717171717172,6021.969696969697,7093.939393939394,28.389242424242425,28.69876897991696
25,2022-03-03 01:55:00,28.31847730600293,345.28550512445094,6821.456808199122,13155.805270863835,28.369458272327964,28.686431681201324
26,2022-03-03 01:56:00,28.35214511041009,83.28075709779179,7032.807570977918,5313.249211356467,28.364574132492116,28.68383628599604
27,2022-03-03 01:57:00,28.353753086419754,375.55555555555554,7474.074074074074,19233.086419753086,28.365382716049385,28.67267042479643
28,2022-03-03 01:58:00,28.325975609756096,15.609756097560975,7615.121951219512,6274.634146341464,28.336439024390245,28.672183650227485
29,2022-03-03 01:59:00,28.314666666666668,200.15802469135804,7600.407407407408,7527.20987654321,28.322222222222223,28.665860917538982
30,2022-03-03 02:00:00,28.3850378214826,153.72012102874433,9353.239031770045,23912.50075642965,28.39638426626324,28.662097869520288
31,2022-03-03 02:01:00,28.33297904191617,164.63023952095807,26506.110778443115,7752.245508982036,28.35251497005988,28.657441469921146
32,2022-03-03 02:02:00,28.43368831168831,221.8181818181818,14820.51948051948,4469.090909090909,28.438987012987013,28.653255912508545
33,2022-03-03 02:03:00,28.406388888888888,20.061728395061728,12059.25925925926,3125.3086419753085,28.416975308641977,28.652838962212634
34,2022-03-03 02:04:00,28.374751773049645,9.929078014184396,8767.7304964539,3081.9148936170213,28.38698581560284,28.65260669929189
35,2022-03-03 02:05:00,28.345354107648724,366.5722379603399,8007.932011331445,6934.844192634561,28.360991501416432,28.643415847132413
36,2022-03-03 02:06:00,28.376272352132048,143.19119669876204,7021.458046767538,10244.429160935351,28.384731774415407,28.64033041213425
37,2022-03-03 02:07:00,28.43328220858896,227.91411042944785,5959.815950920245,6846.01226993865,28.44064417177914,28.636592863671115
38,2022-03-03 02:08:00,28.42752475247525,31.353135313531357,5090.42904290429,6173.267326732674,28.43557755775577,28.636074975742535
39,2022-03-03 02:09:00,28.50785,214.66666666666663,7654.35,3265.883333333333,28.51093333333333,28.63393651990234
40,2022-03-03 02:10:00,28.555013698630137,110.4109589041096,4825.753424657534,5778.356164383562,28.564821917808217,28.63326529442447
41,2022-03-03 02:11:00,28.51186119873817,5.993690851735016,3117.034700315457,3629.652996845426,28.524763406940064,28.633209269553564
42,2022-03-03 02:12:00,28.488564102564105,129.74358974358975,3539.48717948718,4710.25641025641,28.49805128205128,28.63177864323064
43,2022-03-03 02:13:00,28.47259109311741,17.004048582995953,4522.2672064777325,3773.684210526316,28.484372469635627,28.63157256352698
44,2022-03-03 02:14:00,28.470129032258065,37.41935483870968,5684.5161290322585,3870.967741935484,28.477612903225804,28.631113941144044
45,2022-03-03 02:15:00,28.49719298245614,19.649122807017545,4101.052631578948,14980.350877192985,28.50424561403509,28.630914468812016
46,2022-03-03 02:16:00,28.492564102564103,78.97435897435898,4762.564102564103,5076.410256410257,28.50651282051282,28.630091155392567
47,2022-03-03 02:17:00,28.46067901234568,191.35802469135805,9151.851851851852,10419.135802469136,28.46956790123457,28.627683066770867
48,2022-03-03 02:18:00,28.448578680203045,212.91878172588832,8514.238578680202,11257.79187817259,28.453401015228422,28.624894465515855
49,2022-03-03 02:19:00,28.456818181818186,78.57142857142857,12385.714285714286,5468.181818181818,28.46292207792208,28.623934293168578
50,2022-03-03 02:20:00,28.43113300492611,164.58128078817734,11675.51724137931,11524.778325123152,28.439162561576357,28.62165446328105
51,2022-03-03 02:21:00,28.42670658682635,71.52694610778443,7571.856287425149,4428.5329341317365,28.43473053892216,28.620657741095435
52,2022-03-03 02:22:00,28.42692307692308,66.86390532544378,8336.094674556212,5717.751479289941,28.43372781065089,28.619736200941105
53,2022-03-03 02:23:00,28.44301369863014,265.75342465753425,6457.534246575343,3339.72602739726,28.44794520547945,28.616457121814552
54,2022-03-03 02:24:00,28.455953757225437,137.5722543352601,3376.300578034682,3217.9190751445085,28.461329479768786,28.614930102476073
55,2022-03-03 02:25:00,28.455375494071145,139.1304347826087,6152.96442687747,5292.094861660079,28.46494071146245,28.61340954667698
56,2022-03-03 02:26:00,28.402214765100677,243.6241610738255,16766.77852348993,8481.543624161073,28.417348993288595,28.60994308084642
57,2022-03-03 02:27:00,28.39247933884298,507.8512396694215,4079.338842975207,7690.909090909091,28.406528925619835,28.602748660404487
58,2022-03-03 02:28:00,28.373238095238097,425.7142857142857,3114.285714285714,10672.380952380952,28.38152380952381,28.59655548739661
59,2022-03-03 02:29:00,28.360975609756096,515.1219512195122,5697.5609756097565,13640.0,28.378,28.589106679069946
60,2022-03-03 02:30:00,28.309536290322583,293.9516129032258,5678.427419354839,25543.951612903227,28.331995967741936,28.58415172827882
61,2022-03-03 02:31:00,28.28504178272981,131.19777158774374,6771.030640668524,11314.763231197772,28.29217270194986,28.581804216872616
62,2022-03-03 02:32:00,28.32212643678161,369.7413793103448,4820.689655172414,3134.080459770115,28.33735632183908,28.576184917723165
63,2022-03-03 02:33:00,28.34535353535353,54.04040404040404,4204.545454545455,2402.5252525252527,28.354141414141413,28.575457152432435
64,2022-03-03 02:34:00,28.346114649681528,68.78980891719745,3860.955414012739,2406.87898089172,28.35547770700637,28.574540410530393
65,2022-03-03 02:35:00,28.333155893536123,105.3231939163498,3686.311787072244,11884.03041825095,28.34190114068441,28.573072086139778
66,2022-03-03 02:36:00,28.342437810945277,9.950248756218905,7302.487562189055,6251.243781094528,28.35621890547264,28.572939622445293
67,2022-03-03 02:37:00,28.30868421052632,211.4780701754386,36585.79385964912,12261.92543859649,28.33359649122807,28.569752791518614
68,2022-03-03 02:38:00,28.30795620437956,235.76642335766425,7798.905109489051,3609.124087591241,28.319233576642336,28.56627970449192
69,2022-03-03 02:39:00,28.342328767123284,82.1917808219178,3630.821917808219,6062.328767123287,28.349178082191784,28.56524873198011
70,2022-03-03 02:40:00,28.334966887417217,112.58278145695364,6300.993377483444,3478.476821192053,28.35271523178808,28.56380572801608
71,2022-03-03 02:41:00,28.30163934426229,203.7470725995316,2359.718969555035,18640.749414519905,28.31334894613583,28.56086600178087
72,2022-03-03 02:42:00,28.25715240641711,379.8128342245989,6455.080213903743,28830.347593582886,28.265989304812837,28.554647469320482
73,2022-03-03 02:43:00,28.18540169133192,304.22832980972515,16619.175475687105,42810.63847780127,28.20028541226216,28.548689415622714
74,2022-03-03 02:44:00,28.17383399209486,38.58300395256917,9949.839920948616,3695.466403162056,28.186837944664035,28.547923887347146
75,2022-03-03 02:45:00,28.241983471074377,195.45454545454547,3866.528925619835,20680.578512396693,28.24913223140496,28.54479122086109
76,2022-03-03 02:46:00,28.21891891891892,405.4054054054054,4849.54954954955,20063.108108108107,28.2259009009009,28.538014159857294
77,2022-03-03 02:47:00,28.17187713310581,60.68259385665529,8836.040955631399,12724.095563139932,28.177440273037544,28.536877940006967
78,2022-03-03 02:48:00,28.165854922279795,113.47150259067358,6353.445595854922,17611.113989637306,28.174145077720205,28.534737370262334
79,2022-03-03 02:49:00,28.1792118226601,90.64039408866996,31967.980295566504,3488.177339901478,28.187733990147787,28.533106432245482
80,2022-03-03 02:50:00,28.174830508474574,49.15254237288136,37330.93220338983,6738.64406779661,28.18139830508475,28.53221737559955
81,2022-03-03 02:51:00,28.165814814814816,67.62962962962963,12673.703703703704,20729.444444444445,28.172814814814814,28.530970620821
82,2022-03-03 02:52:00,28.1585401459854,213.61313868613135,10937.591240875912,18675.182481751825,28.167299270072995,28.527010431355954
83,2022-03-03 02:53:00,28.12437352245863,374.96690307328606,8327.033096926714,26218.35460992908,28.133640661938536,28.519632785828954
84,2022-03-03 02:54:00,28.09590038314176,209.9616858237548,5144.252873563219,25878.352490421457,28.10683908045977,28.515329404865348
85,2022-03-03 02:55:00,28.093115468409582,95.4248366013072,4996.732026143791,4032.461873638344,28.10305010893246,28.513389537275327
86,2022-03-03 02:56:00,28.12670588235294,55.55882352941177,4546.882352941177,3116.323529411765,28.13429411764706,28.51235790066152
87,2022-03-03 02:57:00,28.161338028169013,119.01408450704226,12746.478873239435,3228.87323943662,28.166408450704225,28.51036322160286
88,2022-03-03 02:58:00,28.134,199.3939393939394,8709.69696969697,5959.393939393939,28.14078787878788,28.50681388655001
89,2022-03-03 02:59:00,28.13425702811245,60.6425702811245,14143.373493975903,6125.70281124498,28.1410843373494,28.505748384766754
90,2022-03-03 03:00:00,28.14440414507772,167.87564766839378,6838.341968911917,4372.538860103627,28.15647668393782,28.50291002136895
91,2022-03-03 03:01:00,28.123800000000003,324.0,6485.0,11138.5,28.1329,28.49724847766372
92,2022-03-03 03:02:00,28.13186582809224,13.20754716981132,10229.979035639411,8253.459119496856,28.14213836477987,28.49702618231305
93,2022-03-03 03:03:00,28.215261627906976,365.98837209302326,11395.63953488372,3503.1976744186045,28.22485465116279,28.49235471550106
94,2022-03-03 03:04:00,28.24653846153846,50.0,8064.192307692308,1427.8846153846157,28.25230769230769,28.491799198116762
95,2022-03-03 03:05:00,28.226370967741936,42.74193548387097,5712.096774193548,2112.0967741935483,28.23258064516129,28.49128742181504
96,2022-03-03 03:06:00,28.22221153846154,2.4038461538461537,8390.865384615385,2221.6346153846152,28.23019230769231,28.491258246656294
97,2022-03-03 03:07:00,28.2276404494382,35.39325842696629,5514.505617977528,1550.0,28.24342696629213,28.49083806771183
98,2022-03-03 03:08:00,28.19083333333333,358.3333333333333,2912.121212121212,19468.18181818182,28.20196969696969,28.486073735793223
99,2022-03-03 03:09:00,28.165309734513272,240.7079646017699,6211.504424778761,4787.6106194690265,28.176106194690263,28.48268799020215
100,2022-03-03 03:10:00,28.15296052631579,190.7894736842105,4930.263157894737,4194.736842105263,28.163026315789477,28.479952284003666
101,2022-03-03 03:11:00,28.13430555555556,231.80555555555557,7925.694444444444,6157.083333333333,28.145902777777778,28.47650275175535
