ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-28 01:30:00,3.753404255319149,2329.7872340425533,24534.042553191488,51400.0,3.7584397163120573
2022-04-28 01:35:00,3.8384918594687236,320.9083119108826,67748.07197943445,37179.77720651242,3.8434875749785777
2022-04-28 01:40:00,3.8331346351490234,300.2055498458376,57353.5457348407,51316.135662898254,3.8371325796505653
2022-04-28 01:45:00,3.8372854914196566,-101.40405616224649,43647.73790951638,40481.591263650545,3.8420904836193452
2022-04-28 01:50:00,3.7947089947089943,-761.9047619047619,28776.85185185185,34608.99470899471,3.800767195767196
2022-04-28 01:55:00,3.76775,-89.46428571428571,27970.178571428572,56267.67857142857,3.77225
2022-04-28 02:00:00,3.768971332209106,-116.3575042158516,34369.81450252951,92987.521079258,3.7724957841483984
2022-04-28 02:05:00,3.7762927756653992,-342.20532319391634,14823.19391634981,85255.1330798479,3.7795247148288973
2022-04-28 02:10:00,3.761454545454545,-141.010101010101,49370.10101010101,77694.54545454546,3.7648484848484847
2022-04-28 02:15:00,3.773287197231834,513.1487889273357,42925.95155709342,42137.71626297578,3.7757439446366785
2022-04-28 02:20:00,3.774178571428571,-21.428571428571427,15179.285714285714,26209.64285714286,3.779357142857143
2022-04-28 02:25:00,3.786077738515901,109.18727915194346,31547.349823321554,142242.75618374557,3.7890812720848053
2022-04-28 02:30:00,3.789419642857143,212.94642857142858,28223.660714285714,333628.125,3.7921428571428573
2022-04-28 02:35:00,3.7878061224489796,-2097.9591836734694,27636.224489795917,342680.10204081633,3.792602040816327
2022-04-28 02:40:00,3.7850515463917525,-182.4742268041237,39502.57731958763,59530.41237113402,3.79
2022-04-28 02:45:00,3.782413793103448,-154.02298850574712,26960.536398467433,47800.0,3.7886206896551724
2022-04-28 02:50:00,3.7887539936102232,678.594249201278,34235.78274760384,49993.29073482428,3.791214057507987
2022-04-28 02:55:00,3.7868478260869565,-302.1195652173913,38170.0,31496.57608695652,3.793125
2022-04-28 03:00:00,3.7742553191489363,-487.53799392097267,42104.255319148935,76602.12765957447,3.7812158054711245
2022-04-28 03:05:00,3.7637988826815643,-614.245810055866,97459.4972067039,41229.88826815642,3.772486033519553
2022-04-28 03:10:00,3.7649056603773583,-82.0754716981132,89504.71698113208,83730.18867924529,3.77
2022-04-28 03:15:00,3.7607343412526997,-588.3369330453563,118369.76241900648,142049.67602591793,3.769546436285097
2022-04-28 03:20:00,3.7315730337078654,-1105.056179775281,39891.011235955055,46492.69662921348,3.738483146067416
2022-04-28 03:25:00,3.7214427860696517,73.6318407960199,81461.69154228855,37376.616915422885,3.7281592039800997
2022-04-28 03:30:00,,,,,
2022-04-28 03:35:00,,,,,
2022-04-28 03:40:00,,,,,
2022-04-28 03:45:00,,,,,
2022-04-28 03:50:00,,,,,
2022-04-28 03:55:00,,,,,
2022-04-28 04:00:00,,,,,
2022-04-28 04:05:00,,,,,
2022-04-28 04:10:00,,,,,
2022-04-28 04:15:00,,,,,
2022-04-28 04:20:00,,,,,
2022-04-28 04:25:00,,,,,
2022-04-28 04:30:00,,,,,
2022-04-28 04:35:00,,,,,
2022-04-28 04:40:00,,,,,
2022-04-28 04:45:00,,,,,
2022-04-28 04:50:00,,,,,
2022-04-28 04:55:00,,,,,
2022-04-28 05:00:00,3.7101946472019467,-110.89781021897811,76528.06812652068,113018.14598540145,3.7146958637469587
2022-04-28 05:05:00,3.695791505791506,573.7451737451737,59081.274131274135,138589.5752895753,3.7
2022-04-28 05:10:00,3.686353591160221,-661.878453038674,63584.25414364641,75880.3867403315,3.6947513812154695
2022-04-28 05:15:00,3.6822020202020203,-108.48484848484848,77366.26262626263,37510.90909090909,3.6893333333333334
2022-04-28 05:20:00,3.677142857142857,-389.2857142857143,37389.28571428572,34077.380952380954,3.685952380952381
2022-04-28 05:25:00,3.6655786350148367,-240.65281899109792,25808.902077151335,90321.3649851632,3.6720771513353117
2022-04-28 05:30:00,3.6511332007952286,-543.1411530815109,62398.40954274354,57382.10735586481,3.657455268389662
2022-04-28 05:35:00,3.656124031007752,272.35142118863047,60900.0,24529.97416020672,3.661679586563307
2022-04-28 05:40:00,3.6622969837587007,149.88399071925755,19498.839907192574,34762.87703016241,3.669582366589327
2022-04-28 05:45:00,3.69072186836518,357.5371549893843,15821.231422505309,14408.067940552017,3.696242038216561
2022-04-28 05:50:00,3.704488188976378,336.745406824147,35986.61417322834,24295.01312335958,3.710551181102362
2022-04-28 05:55:00,3.7066927083333336,661.71875,22128.90625,53327.34375,3.710260416666667
2022-04-28 06:00:00,3.7039062499999997,-691.6666666666666,42518.229166666664,21664.583333333332,3.7129166666666666
2022-04-28 06:05:00,3.7099382716049383,317.28395061728395,22036.41975308642,49495.67901234568,3.712901234567901
2022-04-28 06:10:00,3.7225888324873098,195.0507614213198,39609.390862944165,25138.071065989847,3.72751269035533
