,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-03 01:30:00,5.9,50700.0,12000.0,3400.0,5.91,5.9
1,2022-03-03 01:31:00,5.89,55600.0,31200.0,13200.0,5.91,5.894769520225776
2,2022-03-03 01:32:00,5.91,59200.0,6200.0,5000.0,5.92,5.90021752265861
3,2022-03-03 01:33:00,5.98,2000.0,69300.0,18900.0,5.99,5.901170149253732
4,2022-03-03 01:34:00,5.94,500.0,14000.0,47000.0,5.94,5.901285714285715
5,2022-03-03 01:35:00,5.95,200.0,38800.0,4300.0,5.95,5.901343638525565
6,2022-03-03 01:36:00,5.96,900.0,43300.0,124000.0,5.96,5.901655824955648
7,2022-03-03 01:37:00,5.94,100.0,10300.0,109400.0,5.94,5.9016784869976355
8,2022-03-03 01:38:00,5.94,5000.0,52400.0,143000.0,5.95,5.902778415614237
9,2022-03-03 01:39:00,5.99,800.0,86533.0,400.0,5.99,5.9031771428571425
10,2022-03-03 01:40:00,5.99,1600.0,67900.0,11900.0,6.0,5.9039637599093995
11,2022-03-03 01:41:00,6.01,3000.0,87400.0,12900.0,6.02,5.905734966592427
12,2022-03-03 01:42:00,6.05,1200.0,18700.0,121000.0,6.06,5.906692477876106
13,2022-03-03 01:43:00,6.03,600.0,9700.0,74300.0,6.04,5.90710033076075
14,2022-03-03 01:44:00,6.07,2100.0,161100.0,281900.0,6.08,5.9089645776566755
15,2022-03-03 01:45:00,6.1,3700.0,24500.0,23000.0,6.1,5.912740384615384
16,2022-03-03 01:46:00,6.06,500.0,10100.0,137900.0,6.06,5.913132658497602
17,2022-03-03 01:47:00,6.04,100.0,28900.0,77100.0,6.04,5.913200212992545
18,2022-03-03 01:48:00,6.06,10000.0,72700.0,22400.0,6.07,5.92062184024267
19,2022-03-03 01:49:00,6.05,45800.0,3700.0,64100.0,6.06,5.9449466338259445
20,2022-03-03 01:50:00,6.04,100.0,29600.0,103800.0,6.04,5.944985638079606
21,2022-03-03 01:51:00,6.01,1900.0,11800.0,188300.0,6.02,5.9454885993485345
22,2022-03-03 01:52:00,6.02,300.0,39100.0,166300.0,6.03,5.945579503863359
23,2022-03-03 01:53:00,6.04,600.0,199600.0,188800.0,6.05,5.945809330628803
24,2022-03-03 01:54:00,6.05,1000.0,164200.0,117200.0,6.05,5.946230303030303
25,2022-03-03 01:55:00,6.04,1900.0,129800.0,38500.0,6.04,5.946944667201283
26,2022-03-03 01:56:00,6.02,2000.0,34200.0,197600.0,6.02,5.947525855210819
27,2022-03-03 01:57:00,6.03,1600.0,25000.0,93200.0,6.03,5.94804743083004
28,2022-03-03 01:58:00,6.03,100.0,15600.0,16600.0,6.03,5.94807981035164
29,2022-03-03 01:59:00,6.01,100.0,3400.0,1300.0,6.02,5.9481042654028435
30,2022-03-03 02:00:00,6.03,900.0,167700.0,107800.0,6.03,5.948394332939787
31,2022-03-03 02:01:00,6.01,3600.0,66100.0,740700.0,6.02,5.949254947613504
32,2022-03-03 02:02:00,6.03,2000.0,125000.0,57700.0,6.03,5.9498767809010396
33,2022-03-03 02:03:00,6.02,1700.0,4400.0,35700.0,6.03,5.950332823259372
34,2022-03-03 02:04:00,6.05,100.0,249500.0,27600.0,6.05,5.950370936902486
35,2022-03-03 02:05:00,6.06,1400.0,66300.0,41100.0,6.06,5.950954735640928
36,2022-03-03 02:06:00,6.06,100.0,5200.0,16100.0,6.06,5.950996197718631
37,2022-03-03 02:07:00,6.04,200.0,72100.0,88800.0,6.05,5.951063829787234
38,2022-03-03 02:08:00,6.05,900.0,103300.0,110100.0,6.06,5.951400984475577
39,2022-03-03 02:09:00,6.06,2600.0,110200.0,80500.0,6.06,5.952459692538433
40,2022-03-03 02:10:00,6.05,11600.0,125800.0,70000.0,6.06,5.956525332375135
41,2022-03-03 02:11:00,6.05,900.0,3100.0,119600.0,6.05,5.95682664756447
42,2022-03-03 02:12:00,6.05,1600.0,42400.0,88800.0,6.05,5.95735754985755
43,2022-03-03 02:13:00,6.04,4000.0,60200.0,102800.0,6.04,5.958518258426967
44,2022-03-03 02:14:00,6.03,200.0,43600.0,140800.0,6.04,5.9585684210526315
45,2022-03-03 02:15:00,6.03,100.0,92500.0,114400.0,6.04,5.958593475973343
46,2022-03-03 02:16:00,6.02,500.0,51700.0,105800.0,6.03,5.958700980392157
47,2022-03-03 02:17:00,6.03,5300.0,21600.0,157100.0,6.03,5.96
48,2022-03-03 02:18:00,6.03,800.0,47400.0,171300.0,6.03,5.96019197805965
49,2022-03-03 02:19:00,6.03,900.0,73700.0,167100.0,6.03,5.960406698564594
50,2022-03-03 02:20:00,6.03,3400.0,135000.0,45400.0,6.04,5.961206081081081
51,2022-03-03 02:21:00,6.04,3000.0,108700.0,139800.0,6.04,5.961996655518394
52,2022-03-03 02:22:00,6.04,400.0,144800.0,182800.0,6.04,5.962100868403474
53,2022-03-03 02:23:00,6.03,1400.0,94400.0,171400.0,6.04,5.962416888297873
54,2022-03-03 02:24:00,6.06,100.0,157500.0,55500.0,6.06,5.962449318710535
55,2022-03-03 02:25:00,6.09,600.0,435100.0,19600.0,6.09,5.962703150912106
56,2022-03-03 02:26:00,6.07,400.0,144400.0,21100.0,6.08,5.962845313017556
57,2022-03-03 02:27:00,6.08,100.0,94700.0,32200.0,6.08,5.962884105960265
58,2022-03-03 02:28:00,6.06,900.0,38400.0,7100.0,6.07,5.963172664245626
59,2022-03-03 02:29:00,6.05,1000.0,38300.0,89158.0,6.06,5.963458374465285
60,2022-03-03 02:30:00,6.06,700.0,1600.0,85158.0,6.06,5.963680236375574
61,2022-03-03 02:31:00,6.07,1100.0,108300.0,47400.0,6.07,5.964062806673209
62,2022-03-03 02:32:00,6.06,500.0,107500.0,27000.0,6.07,5.964219464402351
63,2022-03-03 02:33:00,6.05,500.0,103300.0,58858.0,6.06,5.964359308770786
64,2022-03-03 02:34:00,6.04,600.0,77100.0,119900.0,6.05,5.964506996420436
65,2022-03-03 02:35:00,6.04,4500.0,70900.0,64900.0,6.05,5.96559653624118
66,2022-03-03 02:36:00,6.05,500.0,87400.0,135700.0,6.05,5.965731668267692
67,2022-03-03 02:37:00,6.05,200.0,10900.0,132200.0,6.05,5.9657856
68,2022-03-03 02:38:00,6.06,2000.0,125000.0,55100.0,6.06,5.9663847376788555
69,2022-03-03 02:39:00,6.05,100.0,119500.0,19600.0,6.06,5.966411315956771
70,2022-03-03 02:40:00,6.06,100.0,146300.0,48300.0,6.06,5.96644105497299
71,2022-03-03 02:41:00,6.06,100.0,104700.0,96600.0,6.06,5.966470775095298
72,2022-03-03 02:42:00,6.06,300.0,129900.0,51700.0,6.06,5.966559822278642
73,2022-03-03 02:43:00,6.05,3000.0,39500.0,15900.0,6.06,5.967346746306193
74,2022-03-03 02:44:00,6.05,500.0,94400.0,32000.0,6.06,5.967476459510358
75,2022-03-03 02:45:00,6.05,2000.0,142300.0,22700.0,6.06,5.967991266375546
76,2022-03-03 02:46:00,6.05,2000.0,220300.0,86900.0,6.06,5.968499690018599
77,2022-03-03 02:47:00,6.04,400.0,36800.0,110100.0,6.05,5.968588235294118
78,2022-03-03 02:48:00,6.04,1000.0,108300.0,13800.0,6.05,5.968808641975309
79,2022-03-03 02:49:00,6.03,600.0,41700.0,161800.0,6.04,5.968921749845964
80,2022-03-03 02:50:00,6.04,1800.0,152100.0,55600.0,6.04,5.9693137254901965
81,2022-03-03 02:51:00,6.02,500.0,59200.0,170900.0,6.03,5.969391251147139
82,2022-03-03 02:52:00,6.01,127800.0,80500.0,327000.0,6.03,5.98080492632505
83,2022-03-03 02:53:00,6.01,1400.0,97200.0,172900.0,6.02,5.9808945406709055
84,2022-03-03 02:54:00,6.0,900.0,147400.0,430500.0,6.01,5.98093216630197
85,2022-03-03 02:55:00,6.0,4300.0,125200.0,257600.0,6.01,5.981109906785172
86,2022-03-03 02:56:00,6.0,1200.0,76100.0,102900.0,6.01,5.9811589189189185
87,2022-03-03 02:57:00,6.0,400.0,46100.0,4700.0,6.01,5.9811751998271765
88,2022-03-03 02:58:00,6.01,200.0,13600.0,123200.0,6.01,5.981187648456057
89,2022-03-03 02:59:00,6.02,2000.0,67700.0,52600.0,6.02,5.981354547409159
90,2022-03-03 03:00:00,6.01,200.0,7800.0,193800.0,6.01,5.981366860090264
91,2022-03-03 03:01:00,6.01,1900.0,64200.0,187500.0,6.01,5.98148330479452
92,2022-03-03 03:02:00,6.0,2000.0,68600.0,169200.0,6.01,5.981562233589088
93,2022-03-03 03:03:00,6.0,100.0,104500.0,163300.0,6.01,5.981566162369487
94,2022-03-03 03:04:00,6.01,100.0,87700.0,125400.0,6.01,5.981572219855134
95,2022-03-03 03:05:00,6.01,800.0,86000.0,226900.0,6.01,5.981620586984262
96,2022-03-03 03:06:00,6.0,1300.0,26300.0,148800.0,6.0,5.9816712619300105
97,2022-03-03 03:07:00,5.99,3100.0,119300.0,85700.0,6.0,5.981725663716814
98,2022-03-03 03:08:00,5.98,400.0,32700.0,207800.0,5.99,5.981724210526316
99,2022-03-03 03:09:00,5.98,3200.0,51800.0,57300.0,5.98,5.981712672521957
100,2022-03-03 03:10:00,5.97,200.0,17500.0,23500.0,5.97,5.981707775919732
101,2022-03-03 03:11:00,5.96,1000.0,33200.0,73700.0,5.96,5.981662494785148
102,2022-03-03 03:12:00,5.96,500.0,20400.0,131900.0,5.96,5.981639924984372
103,2022-03-03 03:13:00,5.96,2600.0,26000.0,121800.0,5.97,5.981523316062177
104,2022-03-03 03:14:00,5.98,4600.0,50500.0,85800.0,5.98,5.981508930404434
105,2022-03-03 03:15:00,5.98,200.0,38700.0,101000.0,5.98,5.98150831110199
106,2022-03-03 03:16:00,5.96,900.0,11600.0,151400.0,5.97,5.981468660385088
107,2022-03-03 03:17:00,5.97,1500.0,167900.0,23400.0,5.98,5.981433530733102
108,2022-03-03 03:18:00,5.98,500.0,132300.0,23700.0,5.98,5.981432068543452
109,2022-03-03 03:19:00,5.97,2900.0,55200.0,53200.0,5.98,5.981364834719124
110,2022-03-03 03:20:00,5.97,200.0,127300.0,50200.0,5.98,5.981360227042368
111,2022-03-03 03:21:00,5.97,10000.0,104000.0,26200.0,5.98,5.981134512219352
112,2022-03-03 03:22:00,5.97,400.0,128500.0,10000.0,5.98,5.981125670041691
113,2022-03-03 03:23:00,5.96,800.0,63500.0,275800.0,5.97,5.981092170465808
114,2022-03-03 03:24:00,5.97,600.0,76400.0,142000.0,5.97,5.981078994258563
115,2022-03-03 03:25:00,5.96,2500.0,86700.0,121600.0,5.97,5.980975177304964
116,2022-03-03 03:26:00,5.95,200.0,10600.0,218300.0,5.96,5.980962977550217
117,2022-03-03 03:27:00,5.95,500.0,28900.0,156700.0,5.96,5.980932520165257
118,2022-03-03 03:28:00,5.95,49800.0,19900.0,73300.0,5.96,5.9781723705429135
119,2022-03-03 03:29:00,5.95,3500.0,31200.0,66800.0,5.96,5.977996794871795
210,2022-03-03 05:00:00,5.98,1000.0,12100.0,25000.0,5.98,5.978000355492357
211,2022-03-03 05:01:00,5.97,2000.0,13600.0,11800.0,5.98,5.977972015586256
212,2022-03-03 05:02:00,5.98,200.0,96000.0,19500.0,5.98,5.977972733711048
213,2022-03-03 05:03:00,5.97,1100.0,127600.0,30600.0,5.98,5.977957236260823
214,2022-03-03 05:04:00,5.97,100.0,112200.0,14200.0,5.98,5.977955830388693
215,2022-03-03 05:05:00,5.97,200.0,148600.0,6500.0,5.98,5.977953020134228
216,2022-03-03 05:06:00,5.96,5000.0,116900.0,110400.0,5.97,5.977795868347339
217,2022-03-03 05:07:00,5.96,300.0,109300.0,40500.0,5.97,5.977786526684165
218,2022-03-03 05:08:00,5.97,1000.0,135200.0,55800.0,5.97,5.977772925764192
219,2022-03-03 05:09:00,5.96,4000.0,146600.0,67500.0,5.97,5.97764960971379
220,2022-03-03 05:10:00,5.96,3500.0,146600.0,64000.0,5.97,5.9775431034482756
221,2022-03-03 05:11:00,5.97,3800.0,123300.0,122000.0,5.97,5.977494004796163
222,2022-03-03 05:12:00,5.97,500.0,112300.0,107400.0,5.97,5.977487591990416
223,2022-03-03 05:13:00,5.95,200.0,5400.0,173600.0,5.96,5.977478186484174
224,2022-03-03 05:14:00,5.95,100.0,93400.0,161000.0,5.96,5.977473486144373
225,2022-03-03 05:15:00,5.95,1900.0,111100.0,127700.0,5.96,5.977384484228474
226,2022-03-03 05:16:00,5.95,2000.0,101400.0,148300.0,5.96,5.977291418861513
227,2022-03-03 05:17:00,5.95,500.0,76300.0,215500.0,5.96,5.977268251273345
228,2022-03-03 05:18:00,5.95,100.0,54800.0,243400.0,5.96,5.977263622474962
229,2022-03-03 05:19:00,5.96,13100.0,93700.0,210500.0,5.96,5.9768880770508135
230,2022-03-03 05:20:00,5.96,100.0,87700.0,220900.0,5.96,5.9768852731197075
231,2022-03-03 05:21:00,5.95,300.0,90600.0,179800.0,5.96,5.976871888483239
232,2022-03-03 05:22:00,5.95,100.0,109900.0,145700.0,5.96,5.976867429898789
233,2022-03-03 05:23:00,5.95,300.0,162400.0,110700.0,5.96,5.9768540630182425
234,2022-03-03 05:24:00,5.94,100.0,7700.0,156000.0,5.95,5.976847952246725
235,2022-03-03 05:25:00,5.94,100.0,114100.0,138000.0,5.95,5.976841843501326
236,2022-03-03 05:26:00,5.94,100.0,142100.0,174300.0,5.95,5.976835736781037
237,2022-03-03 05:27:00,5.94,400.0,146600.0,46700.0,5.95,5.97681133013086
238,2022-03-03 05:28:00,5.94,100.0,163400.0,140000.0,5.95,5.976805233521033
239,2022-03-03 05:29:00,5.94,300.0,170600.0,168300.0,5.95,5.9767869558020195
240,2022-03-03 05:30:00,5.94,1100.0,146900.0,140200.0,5.95,5.976720092531394
241,2022-03-03 05:31:00,5.94,100.0,149500.0,126000.0,5.95,5.976714026102759
242,2022-03-03 05:32:00,5.94,400.0,197700.0,87700.0,5.95,5.97668978041935
243,2022-03-03 05:33:00,5.94,4600.0,192100.0,152600.0,5.95,5.976413239390464
244,2022-03-03 05:34:00,5.95,100.0,182000.0,78500.0,5.95,5.976408912188728
245,2022-03-03 05:35:00,5.94,1100.0,83958.0,92400.0,5.95,5.976343417825021
246,2022-03-03 05:36:00,5.94,2500.0,64358.0,131300.0,5.95,5.9761954397394135
247,2022-03-03 05:37:00,5.95,300.0,35000.0,110700.0,5.95,5.976182646915188
248,2022-03-03 05:38:00,5.94,3300.0,35400.0,54700.0,5.95,5.975989313471502
249,2022-03-03 05:39:00,5.94,300.0,34258.0,101300.0,5.95,5.975971840103576
250,2022-03-03 05:40:00,5.95,842.0,17358.0,104400.0,5.95,5.975936496956728
251,2022-03-03 05:41:00,5.95,100.0,2600.0,65900.0,5.96,5.975932305822811
252,2022-03-03 05:42:00,5.96,1600.0,47200.0,94100.0,5.97,5.975891219485463
253,2022-03-03 05:43:00,5.97,200.0,65200.0,146100.0,5.97,5.975889321057872
254,2022-03-03 05:44:00,5.97,100.0,43500.0,134400.0,5.97,5.975888372302824
255,2022-03-03 05:45:00,5.96,300.0,70600.0,149500.0,5.97,5.975880697279733
256,2022-03-03 05:46:00,5.97,400.0,39000.0,132500.0,5.97,5.975876912085118
257,2022-03-03 05:47:00,5.97,200.0,52000.0,108800.0,5.97,5.975875021314518
258,2022-03-03 05:48:00,5.96,200.0,39500.0,106600.0,5.97,5.975869915509084
259,2022-03-03 05:49:00,5.96,500.0,76500.0,115200.0,5.97,5.975857165352812
260,2022-03-03 05:50:00,5.97,100.0,245600.0,52700.0,5.98,5.975856224355041
261,2022-03-03 05:51:00,5.98,900.0,190700.0,107500.0,5.98,5.975862207263428
262,2022-03-03 05:52:00,5.97,600.0,66300.0,87900.0,5.98,5.975856570001699
263,2022-03-03 05:53:00,5.98,1200.0,129200.0,49900.0,5.99,5.975864523580243
264,2022-03-03 05:54:00,5.99,5300.0,117300.0,25700.0,5.99,5.975983357707767
265,2022-03-03 05:55:00,5.98,100.0,84300.0,78500.0,5.99,5.975983994722001
266,2022-03-03 05:56:00,5.99,800.0,478600.0,2800.0,6.0,5.9760017549917475
267,2022-03-03 05:57:00,6.0,1300.0,311400.0,95900.0,6.0,5.976051068376743
268,2022-03-03 05:58:00,5.99,200.0,254900.0,107500.0,6.0,5.976055476722467
269,2022-03-03 05:59:00,6.0,300.0,248600.0,107900.0,6.0,5.976066822292629
270,2022-03-03 06:00:00,6.0,900.0,187300.0,114800.0,6.0,5.976100794584585
271,2022-03-03 06:01:00,6.0,200.0,195400.0,80500.0,6.0,5.976108330889471
272,2022-03-03 06:02:00,6.0,8300.0,194400.0,70000.0,6.0,5.976416950176019
273,2022-03-03 06:03:00,5.98,2900.0,222700.0,98300.0,6.0,5.976433048980389
274,2022-03-03 06:04:00,5.98,6700.0,119100.0,87500.0,5.99,5.976469695250421
275,2022-03-03 06:05:00,5.99,500.0,140400.0,113200.0,5.99,5.976480061044186
276,2022-03-03 06:06:00,5.99,2500.0,33400.0,163700.0,5.99,5.976531652679877
277,2022-03-03 06:07:00,5.99,1100.0,31400.0,158500.0,5.99,5.976554228470595
278,2022-03-03 06:08:00,5.99,1000.0,177300.0,153200.0,5.99,5.9765746863408
279,2022-03-03 06:09:00,5.98,600.0,162500.0,138600.0,5.99,5.976577810477288
280,2022-03-03 06:10:00,5.98,100.0,162900.0,54700.0,5.99,5.976578330612728
281,2022-03-03 06:11:00,5.98,100.0,12400.0,124200.0,5.98,5.976578850590084
282,2022-03-03 06:12:00,5.97,1200.0,103200.0,179600.0,5.98,5.976566875290105
283,2022-03-03 06:13:00,5.98,200.0,115900.0,175900.0,5.98,5.976567916511232
284,2022-03-03 06:14:00,5.98,1100.0,109600.0,180900.0,5.98,5.976573631956787
285,2022-03-03 06:15:00,5.97,600.0,120300.0,153700.0,5.98,5.976567666250215
286,2022-03-03 06:16:00,5.97,1800.0,135100.0,236600.0,5.98,5.976549833922123
287,2022-03-03 06:17:00,5.98,3100.0,110800.0,306000.0,5.98,5.976565892241029
288,2022-03-03 06:18:00,5.97,1000.0,86300.0,308700.0,5.98,5.9765560489444445
289,2022-03-03 06:19:00,5.98,300.0,31000.0,387900.0,5.98,5.976557597154083
290,2022-03-03 06:20:00,5.99,100.0,173100.0,76000.0,5.99,5.976559611172207
