ltp
4.673447098976109
4.650815752461322
4.637270358306189
4.67991847826087
4.672230392156862
4.661022443890274
4.658269230769231
4.650019305019305
4.667816711590296
4.678534923339012
4.685368421052631
4.6686250000000005
4.673126385809312
4.714593329432416
4.71497975708502
4.698824662813102
4.691075949367089
4.692879177377892
4.67861328125
4.675736607142857
4.675430861723447
4.658021806853583
4.649713467048711
4.679223946784922
4.688571428571429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.6829629629629625
4.696434108527132
4.699003690036901
4.706731843575419
4.701732026143791
4.692289156626506
4.694625
4.700288065843622
4.696908396946565
4.699207317073171
4.697448275862069
4.68979797979798
4.68370786516854
4.681072796934866
4.671761904761905
4.668636363636363
4.668715083798883
4.670408163265306
4.664824120603015
4.658622754491018
4.646632653061224
4.629238187078109
4.630613682092555
4.622114285714286
