ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-15 01:30:00,3.335264750378215,-24.96217851739788,243011.19515885023,248719.9697428139,3.3388956127080176
2022-04-15 01:40:00,3.3278757626178592,-101.2201885745979,270320.13311148086,312376.65002773155,3.333022739877981
2022-04-15 01:50:00,3.3403134796238243,-72.5705329153605,280022.3354231975,280603.9968652038,3.345023510971787
2022-04-15 02:00:00,3.349328413284133,380.590405904059,309404.28044280445,195346.56826568267,3.35340221402214
2022-04-15 02:10:00,3.3285223367697596,-1509.364261168385,413825.60137457045,275224.39862542955,3.3357817869415807
2022-04-15 02:20:00,3.350612061206121,708.1008100810081,555116.5166516652,183799.9099909991,3.3559225922592257
2022-04-15 02:30:00,3.383102189781022,1206.0078607523863,423761.4823133071,157430.26389668725,3.386754632229085
2022-04-15 02:40:00,3.3945992366412217,1587.557251908397,813838.0534351146,408075.19083969464,3.3971793893129774
2022-04-15 02:50:00,3.40226875,577.4375,441504.5625,412704.625,3.40675
2022-04-15 03:00:00,3.3808550185873605,-782.0631970260223,323484.6654275093,277287.2211895911,3.387007434944238
2022-04-15 03:10:00,3.3907096774193546,349.7360703812317,472793.4897360704,416191.20234604104,3.394064516129032
2022-04-15 03:20:00,3.384426592797784,-488.0886426592798,334017.2299168975,422088.58725761774,3.3882326869806096
2022-04-15 03:30:00,,,,,
2022-04-15 03:40:00,,,,,
2022-04-15 03:50:00,,,,,
2022-04-15 04:00:00,,,,,
2022-04-15 04:10:00,,,,,
2022-04-15 04:20:00,,,,,
2022-04-15 04:30:00,,,,,
2022-04-15 04:40:00,,,,,
2022-04-15 04:50:00,,,,,
2022-04-15 05:00:00,3.3883469605403485,1148.2843938855315,343908.3473160327,181230.86704585853,3.3918592250266615
2022-04-15 05:10:00,3.4237992712818817,1758.1778734680358,420203.35508446506,157551.35872805564,3.428217952964558
2022-04-15 05:20:00,3.432839173405211,1146.1491464510332,441262.0503144654,281871.1329739443,3.4347169811320755
2022-04-15 05:30:00,3.4463515374024785,1358.8164295548418,699356.2184488297,223048.79531895363,3.4490683799908215
2022-04-15 05:40:00,3.4694583504308576,1800.492819039803,400754.10053344275,477048.5941731637,3.4729995896594175
2022-04-15 05:50:00,3.518346645367412,341.68343982960596,163145.41586794463,294126.8932374867,3.5232188498402555
2022-04-15 06:00:00,3.5233576329331044,936.7495711835335,291398.32761578046,135431.3962264151,3.526269296740995
2022-04-15 06:10:00,3.4994794631964212,82.10288735258236,219210.24806832045,151021.67100447338,3.5041073607157385
2022-04-15 06:20:00,3.493632768361582,371.12994350282486,103504.91525423729,148114.57627118644,3.4969209039548024
2022-04-15 06:30:00,3.479775760811532,307.74159103043246,107682.7015483182,179437.90710090764,3.484063000533903
2022-04-15 06:40:00,3.457422110552764,250.22010050251257,208945.32663316582,194569.9040201005,3.461608040201005
2022-04-15 06:50:00,3.4550879765395894,-463.04985337243403,218989.29618768327,432471.5542521994,3.46049853372434
