,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-22 01:30:00,3.18,100.0,49500.0,401600.0,3.18,3.18
1,2022-04-22 01:40:00,3.17,300.0,110500.0,74800.0,3.17,3.1725
2,2022-04-22 01:50:00,3.17,200.0,23700.0,112300.0,3.18,3.171666666666667
3,2022-04-22 02:00:00,3.21,2000.0,149600.0,7800.0,3.22,3.2011538461538462
4,2022-04-22 02:10:00,3.23,800.0,900.0,298500.0,3.23,3.2079411764705883
5,2022-04-22 02:20:00,3.2,200.0,113400.0,66600.0,3.21,3.2075
6,2022-04-22 02:30:00,3.19,200.0,56600.0,149100.0,3.2,3.206578947368421
7,2022-04-22 02:40:00,3.2,100.0,103800.0,700.0,3.21,3.2064102564102566
8,2022-04-22 02:50:00,3.19,100.0,2900.0,288500.0,3.19,3.206
9,2022-04-22 03:00:00,3.18,400.0,158100.0,144200.0,3.19,3.2036363636363636
10,2022-04-22 03:10:00,3.2,200.0,66400.0,11200.0,3.21,3.203478260869565
11,2022-04-22 03:20:00,3.19,200.0,29800.0,59800.0,3.2,3.202916666666667
21,2022-04-22 05:00:00,3.24,300.0,277300.0,66700.0,3.24,3.2050980392156863
22,2022-04-22 05:10:00,3.22,200.0,96000.0,136800.0,3.23,3.2056603773584906
23,2022-04-22 05:20:00,3.22,800.0,16200.0,170500.0,3.22,3.2075409836065574
24,2022-04-22 05:30:00,3.23,100.0,291300.0,205700.0,3.23,3.2079032258064517
25,2022-04-22 05:40:00,3.24,600.0,476500.0,115300.0,3.24,3.2107352941176472
26,2022-04-22 05:50:00,3.25,100.0,330300.0,4700.0,3.26,3.2113043478260868
27,2022-04-22 06:00:00,3.24,300.0,217400.0,101400.0,3.25,3.2125
28,2022-04-22 06:10:00,3.23,4000.0,112200.0,69000.0,3.24,3.21875
29,2022-04-22 06:20:00,3.21,200.0,220700.0,73700.0,3.22,3.21859649122807
30,2022-04-22 06:30:00,3.2,100.0,192400.0,113600.0,3.21,3.218434782608696
31,2022-04-22 06:40:00,3.21,4300.0,438100.0,31400.0,3.22,3.216139240506329
32,2022-04-22 06:50:00,3.2,2800.0,328700.0,377500.0,3.21,3.213709677419355
