,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-02 01:30:00,1.8,1700.0,5020370.0,4488800.0,1.8,1.8
1,2022-03-02 01:40:00,1.82,10000.0,3240820.0,1373960.0,1.83,1.817094017094017
2,2022-03-02 01:50:00,1.83,12843.0,3077530.0,3524400.0,1.83,1.8238475329014383
3,2022-03-02 02:00:00,1.84,200.0,6378490.0,3442290.0,1.85,1.823978094814695
4,2022-03-02 02:10:00,1.84,839.0,3744130.0,5478360.0,1.84,1.8245035571886485
5,2022-03-02 02:20:00,1.84,200.0,6846540.0,4263400.0,1.84,1.8246237685206734
6,2022-03-02 02:30:00,1.84,300.0,8489220.0,4263100.0,1.84,1.8248006287861362
7,2022-03-02 02:40:00,1.85,2700.0,10598200.0,2726700.0,1.85,1.8271645472864986
8,2022-03-02 02:50:00,1.84,1371.0,3317390.0,6603500.0,1.84,1.827748151096077
9,2022-03-02 03:00:00,1.82,500.0,4134650.0,9049180.0,1.83,1.8276217662219034
10,2022-03-02 03:10:00,1.82,200.0,2493780.0,8508660.0,1.83,1.8275723592519366
11,2022-03-02 03:20:00,1.84,100.0,12425200.0,3183860.0,1.84,1.8276125092882758
21,2022-03-02 05:00:00,1.87,303.0,3847210.0,1513600.0,1.88,1.8280234195034555
22,2022-03-02 05:10:00,1.86,800.0,2879330.0,5747690.0,1.87,1.8288214374844025
23,2022-03-02 05:20:00,1.85,20300.0,1218260.0,2024900.0,1.86,1.8370330048132022
24,2022-03-02 05:30:00,1.87,600.0,6060100.0,2624200.0,1.87,1.837406526172672
25,2022-03-02 05:40:00,1.86,600.0,2568900.0,3565480.0,1.86,1.8376596459780419
26,2022-03-02 05:50:00,1.86,200.0,3991750.0,3609490.0,1.86,1.8377427635984822
27,2022-03-02 06:00:00,1.86,800.0,5697520.0,98700.0,1.86,1.8380691399662734
28,2022-03-02 06:10:00,1.85,2200.0,2574260.0,7369850.0,1.85,1.838531608992882
29,2022-03-02 06:20:00,1.86,13100.0,4885500.0,3984730.0,1.86,1.8425575469537336
30,2022-03-02 06:30:00,1.87,2400.0,7123370.0,3037920.0,1.87,1.843469054472985
31,2022-03-02 06:40:00,1.86,5000.0,6668860.0,2694860.0,1.87,1.8445389354872115
32,2022-03-02 06:50:00,1.87,15000.0,5574000.0,798900.0,1.87,1.8486786767256331
