,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-02 01:30:00,15.95,700.0,84800.0,10500.0,15.96,15.95
1,2022-03-02 01:40:00,15.89,400.0,97300.0,19200.0,15.9,15.928181818181818
2,2022-03-02 01:50:00,15.92,300.0,41900.0,20700.0,15.93,15.926428571428572
3,2022-03-02 02:00:00,15.89,1600.0,47600.0,74300.0,15.89,15.907
4,2022-03-02 02:10:00,15.88,100.0,54300.0,44500.0,15.89,15.906129032258065
5,2022-03-02 02:20:00,15.88,200.0,102200.0,1300.0,15.89,15.904545454545454
6,2022-03-02 02:30:00,15.89,100.0,29600.0,77700.0,15.89,15.904117647058824
7,2022-03-02 02:40:00,15.86,700.0,123700.0,160800.0,15.87,15.896585365853658
8,2022-03-02 02:50:00,15.87,500.0,54500.0,32800.0,15.87,15.893695652173912
9,2022-03-02 03:00:00,15.82,800.0,43400.0,125600.0,15.82,15.882777777777777
10,2022-03-02 03:10:00,15.81,200.0,44400.0,110700.0,15.82,15.880178571428571
11,2022-03-02 03:20:00,15.8,100.0,58500.0,136600.0,15.8,15.87877192982456
21,2022-03-02 05:00:00,15.82,300.0,6300.0,107300.0,15.82,15.875833333333333
22,2022-03-02 05:10:00,15.86,1700.0,5900.0,9900.0,15.87,15.872337662337662
23,2022-03-02 05:20:00,15.82,100.0,80600.0,55809.0,15.82,15.871666666666666
24,2022-03-02 05:30:00,15.83,100.0,121000.0,59741.0,15.83,15.871139240506329
25,2022-03-02 05:40:00,15.83,100.0,7800.0,12400.0,15.84,15.870625
26,2022-03-02 05:50:00,15.83,800.0,24300.0,78100.0,15.83,15.866931818181818
27,2022-03-02 06:00:00,15.84,100.0,75500.0,63500.0,15.84,15.866629213483145
28,2022-03-02 06:10:00,15.87,800.0,31400.0,58500.0,15.87,15.866907216494845
29,2022-03-02 06:20:00,15.88,100.0,93800.0,25286.0,15.88,15.867040816326531
30,2022-03-02 06:30:00,15.91,100.0,148100.0,76400.0,15.91,15.867474747474747
31,2022-03-02 06:40:00,15.89,1389.0,206100.0,45911.0,15.9,15.870246257418726
32,2022-03-02 06:50:00,15.88,2379.0,105100.0,77800.0,15.89,15.87194395668715
