,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-02 01:30:00,12.5,406.0,23670.0,4800.0,12.5,12.5
1,2022-03-02 01:40:00,12.25,20000.0,91951.0,110589.0,12.29,12.254974027246888
2,2022-03-02 01:50:00,12.29,9719.0,65424.0,10949.0,12.3,12.26627419087137
3,2022-03-02 02:00:00,12.31,500.0,17600.0,35125.0,12.31,12.266988081632654
4,2022-03-02 02:10:00,12.3,11529.0,10430.0,9831.0,12.3,12.276016748114058
5,2022-03-02 02:20:00,12.33,500.0,39300.0,24497.0,12.35,12.276649552210813
6,2022-03-02 02:30:00,12.56,1800.0,38510.0,2845.0,12.56,12.288122778602599
7,2022-03-02 02:40:00,12.6,200.0,2454.0,200.0,12.6,12.28951963989788
8,2022-03-02 02:50:00,12.86,300.0,17695.0,55412.0,12.87,12.29332673399475
9,2022-03-02 03:00:00,12.72,200.0,7900.0,30219.0,12.72,12.29521659210701
10,2022-03-02 03:10:00,12.69,200.0,27155.0,22561.0,12.69,12.296957489967808
11,2022-03-02 03:20:00,12.67,500.0,57535.0,11949.0,12.75,12.30102521045056
21,2022-03-02 05:00:00,12.73,298.0,13000.0,58524.0,12.74,12.303795068469405
22,2022-03-02 05:10:00,12.97,2281.0,7458.0,5712.0,12.97,12.335170648111824
23,2022-03-02 05:20:00,12.74,525.0,32221.0,3001.0,12.75,12.339511826463498
24,2022-03-02 05:30:00,12.74,200.0,16069.0,6983.0,12.74,12.341141218113023
25,2022-03-02 05:40:00,12.8,200.0,7185.0,10740.0,12.83,12.343000526763644
26,2022-03-02 05:50:00,12.94,1000.0,62377.0,12878.0,12.95,12.354855633662972
27,2022-03-02 06:00:00,12.93,429.0,21889.0,24189.0,12.93,12.359713903164193
28,2022-03-02 06:10:00,12.9,500.0,600.0,39646.0,12.91,12.364981184315711
29,2022-03-02 06:20:00,12.93,2000.0,2700.0,39035.0,12.94,12.386187813162683
30,2022-03-02 06:30:00,13.01,300.0,41914.0,64641.0,13.01,12.389680146304139
31,2022-03-02 06:40:00,13.0,400.0,65427.0,170947.0,13.01,12.39420212273325
32,2022-03-02 06:50:00,12.88,500.0,48000.0,3000.0,12.89,12.398660047350743
