,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-04 01:30:00,14.706927374301676,239.66480446927372,12543.575418994413,11811.173184357542,14.713854748603351,14.706927374301676
1,2022-03-04 01:35:00,14.736324143692563,155.73934837092733,7794.913951545531,18066.28237259816,14.742857142857144,14.718505992473139
2,2022-03-04 01:40:00,14.70861517976032,155.43275632490014,10514.074567243675,32804.84687083888,14.71598535286285,14.715715046084714
3,2022-03-04 01:45:00,14.701292857142858,10.5,14658.07142857143,32471.571428571428,14.705471428571428,14.71544527407896
4,2022-03-04 01:50:00,14.74218487394958,28.89463477698772,12372.656755009695,21440.723981900454,14.74639301874596,14.7167543043744
5,2022-03-04 01:55:00,14.748827508455468,14.11499436302142,18559.48139797069,14034.701240135288,14.754701240135288,14.717503399580734
6,2022-03-04 02:00:00,14.747597402597403,191.1038961038961,17525.714285714286,23209.112554112555,14.753939393939394,14.724733367630373
7,2022-03-04 02:05:00,14.699439579684762,264.6234676007005,30906.970227670758,52671.80385288967,14.707127845884417,14.718419345690737
8,2022-03-04 02:10:00,14.716070038910503,173.80025940337225,25191.82879377432,24073.54085603113,14.719182879377431,14.718088428535172
9,2022-03-04 02:15:00,14.733837638376384,21.95571955719557,9623.062730627304,11365.31365313653,14.740036900369004,14.718363772544548
10,2022-03-04 02:20:00,14.732354694485842,66.61698956780924,9122.503725782415,18006.11028315946,14.737809239940386,14.719068551785039
11,2022-03-04 02:25:00,14.76018691588785,208.17757009345797,16404.32242990654,19512.383177570093,14.763317757009345,14.724660989026933
12,2022-03-04 02:30:00,14.779208556149731,226.63101604278077,19454.30695187166,39087.37967914438,14.78592513368984,14.731695919840632
13,2022-03-04 02:35:00,14.731371326803208,447.9073909171861,22883.85930543188,52622.97417631344,14.738753339269811,14.731629989281057
14,2022-03-04 02:40:00,14.714066767830046,23.216995447647957,10908.497723823975,80931.56297420333,14.719635811836117,14.731447001971352
15,2022-03-04 02:45:00,14.7244769874477,7.907949790794979,7402.845188284519,18009.79079497908,14.730146443514643,14.731422354640596
16,2022-03-04 02:50:00,14.729628482972135,28.17337461300309,5900.61919504644,31223.219814241485,14.735557275541796,14.731400036122068
17,2022-03-04 02:55:00,14.744294871794873,156.4102564102564,4945.08547008547,14026.28205128205,14.74903846153846,14.73223315948999
18,2022-03-04 03:00:00,14.733353751914244,74.57886676875957,14612.40428790199,51505.35987748852,14.738774885145482,14.732266649443055
19,2022-03-04 03:05:00,14.743212669683258,36.87782805429864,13520.361990950229,20086.42533936652,14.748348416289591,14.73242605432006
20,2022-03-04 03:10:00,14.721306818181818,7.840909090909091,17502.045454545456,72396.13636363637,14.727852272727272,14.732391731832552
21,2022-03-04 03:15:00,14.72013029315961,2.280130293159609,12892.8338762215,23506.84039087948,14.725960912052116,14.732380735475884
22,2022-03-04 03:20:00,14.723002680965148,195.9785522788204,9703.217158176943,27873.994638069704,14.72774798927614,14.731709584822806
23,2022-03-04 03:25:00,14.702352445193933,502.4030354131535,24716.007588532884,76493.46121416526,14.711568296795956,14.727158555405447
42,2022-03-04 05:00:00,14.657846790890268,460.56935817805385,15046.600414078675,34615.14906832298,14.664689440993788,14.71853401496113
43,2022-03-04 05:05:00,14.623534653465349,475.2475247524753,18325.50594059406,35156.13861386139,14.63169306930693,14.707724338058085
44,2022-03-04 05:10:00,14.626700680272108,204.875283446712,13421.356009070294,35648.97959183674,14.63295918367347,14.70393575924937
45,2022-03-04 05:15:00,14.645581947743468,122.26484560570071,26579.953681710213,26224.05106888361,14.65038004750594,14.702351621599451
46,2022-03-04 05:20:00,14.63627968337731,427.9089709762533,15283.245382585752,85541.70844327177,14.642071240105542,14.6966187518286
47,2022-03-04 05:25:00,14.617099514563106,174.13834951456312,11300.285194174758,68487.54854368932,14.62378640776699,14.69390668837181
48,2022-03-04 05:30:00,14.660783227848102,71.28164556962025,16729.509493670885,26031.724683544304,14.664295886075948,14.693450624717258
49,2022-03-04 05:35:00,14.680824022346368,299.86033519553075,11794.692737430169,12890.36312849162,14.68413407821229,14.692759327825097
50,2022-03-04 05:40:00,14.68102564102564,28.205128205128204,18897.4358974359,17056.695156695157,14.686524216524218,14.692699211714631
51,2022-03-04 05:45:00,14.662965116279072,209.01162790697677,16768.60465116279,20579.36046511628,14.669767441860465,14.691611609177436
52,2022-03-04 05:50:00,14.636593886462885,303.27510917030565,21408.733624454148,27004.36681222708,14.64377729257642,14.688838764635562
