,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-04 01:30:00,4.38,1100.0,194100.0,80700.0,4.38,4.38
1,2022-03-04 01:40:00,4.3,3200.0,346100.0,459500.0,4.31,4.3204651162790695
2,2022-03-04 01:50:00,4.32,100.0,439600.0,42300.0,4.33,4.320454545454545
3,2022-03-04 02:00:00,4.36,3500.0,299100.0,96900.0,4.37,4.337974683544304
4,2022-03-04 02:10:00,4.39,1800.0,288100.0,207000.0,4.4,4.347628865979382
5,2022-03-04 02:20:00,4.46,2000.0,210500.0,227525.0,4.47,4.366837606837607
6,2022-03-04 02:30:00,4.48,2300.0,2100.0,105300.0,4.48,4.385428571428571
7,2022-03-04 02:40:00,4.58,2100.0,48800.0,118900.0,4.58,4.410807453416149
8,2022-03-04 02:50:00,4.61,2100.0,12100.0,272900.0,4.61,4.433791208791209
9,2022-03-04 03:00:00,4.62,500.0,88500.0,30700.0,4.63,4.438770053475936
10,2022-03-04 03:10:00,4.58,100.0,184600.0,68500.0,4.59,4.439521276595745
11,2022-03-04 03:20:00,4.57,500.0,282200.0,158900.0,4.58,4.442901554404145
12,2022-03-04 03:30:00,4.58,300.0,282700.0,158900.0,4.58,4.445
21,2022-03-04 05:00:00,4.52,1000.0,172000.0,62000.0,4.53,4.448640776699029
22,2022-03-04 05:10:00,4.55,300.0,74600.0,69400.0,4.56,4.450095693779904
23,2022-03-04 05:20:00,4.54,1800.0,43600.0,19300.0,4.55,4.457224669603524
24,2022-03-04 05:30:00,4.58,9100.0,428500.0,186600.0,4.59,4.492358490566038
25,2022-03-04 05:40:00,4.62,700.0,63900.0,106000.0,4.62,4.495107692307692
26,2022-03-04 05:50:00,4.6,200.0,196100.0,8541.0,4.61,4.4957492354740065
27,2022-03-04 06:00:00,4.6,6941.0,497659.0,614900.0,4.6,4.5140031785272825
28,2022-03-04 06:10:00,4.62,5000.0,253800.0,212300.0,4.63,4.525875316413163
29,2022-03-04 06:20:00,4.6,100.0,143200.0,337100.0,4.6,4.526040991484321
30,2022-03-04 06:30:00,4.58,600.0,119900.0,848600.0,4.58,4.52675503407512
31,2022-03-04 06:40:00,4.59,800.0,683900.0,772373.0,4.6,4.527851585357925
32,2022-03-04 06:50:00,4.6,26100.0,230100.0,379099.0,4.6,4.55391813513102
