,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-04 01:30:00,8.41,200.0,8200.0,12400.0,8.42,8.41
1,2022-03-04 01:40:00,8.4,800.0,18200.0,35400.0,8.41,8.402
2,2022-03-04 01:50:00,8.39,100.0,1900.0,1300.0,8.39,8.40090909090909
3,2022-03-04 02:00:00,8.45,100.0,16300.0,7300.0,8.45,8.405
4,2022-03-04 02:10:00,8.52,100.0,12800.0,8600.0,8.53,8.413846153846153
5,2022-03-04 02:20:00,8.59,1100.0,137000.0,58339.0,8.6,8.494583333333333
6,2022-03-04 02:30:00,8.64,800.0,16500.0,7600.0,8.64,8.5309375
7,2022-03-04 02:40:00,8.7,5000.0,23300.0,59100.0,8.71,8.634024390243903
8,2022-03-04 02:50:00,8.76,100.0,4900.0,33300.0,8.76,8.635542168674698
9,2022-03-04 03:00:00,8.77,500.0,20700.0,32000.0,8.77,8.643181818181818
10,2022-03-04 03:10:00,8.67,200.0,7000.0,40200.0,8.68,8.643777777777778
11,2022-03-04 03:20:00,8.68,200.0,16300.0,15300.0,8.69,8.644565217391305
21,2022-03-04 05:00:00,8.6,100.0,12000.0,13900.0,8.61,8.644086021505377
22,2022-03-04 05:10:00,8.61,1000.0,2300.0,29900.0,8.61,8.640776699029127
23,2022-03-04 05:20:00,8.57,200.0,7700.0,2600.0,8.58,8.63942857142857
24,2022-03-04 05:30:00,8.64,200.0,300.0,31300.0,8.65,8.639439252336448
25,2022-03-04 05:40:00,8.6,700.0,28000.0,29000.0,8.61,8.637017543859649
26,2022-03-04 05:50:00,8.58,25.0,7800.0,675.0,8.59,8.636892778993435
27,2022-03-04 06:00:00,8.55,300.0,8000.0,2100.0,8.56,8.634669509594882
28,2022-03-04 06:10:00,8.54,200.0,25900.0,13700.0,8.55,8.63308176100629
29,2022-03-04 06:20:00,8.53,600.0,8700.0,15400.0,8.53,8.62814371257485
30,2022-03-04 06:30:00,8.48,100.0,10600.0,62800.0,8.49,8.626970297029702
31,2022-03-04 06:40:00,8.5,1500.0,68200.0,18600.0,8.51,8.613486725663718
32,2022-03-04 06:50:00,8.5,100.0,108300.0,25900.0,8.51,8.612688927943761
