ltp
4.67
4.63
4.65
4.67
4.66
4.66
4.65
4.65
4.68
4.7
4.67
4.67
4.69
4.73
4.71
4.7
4.69
4.69
4.68
4.68
4.67
4.66
4.65
4.69
4.69
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
4.69
4.7
4.7
4.7
4.69
4.69
4.69
4.7
4.7
4.7
4.69
4.69
4.69
4.68
4.67
4.67
4.66
4.67
4.66
4.65
4.64
4.63
4.62
4.62
